sense,sentence,centroid_cs
board.n.02,He just shot at the board and then drew circles around the holes to form a bull's-eye .,0.780627411477804
board.n.02,Then I cover the sowing with a board .,0.8251584832042747
board.n.02,When the first sprinkling of green appears I remove the board .,0.7824205602206898
board.n.02,"Standing in the shelter of the tent - a rejected hospital tent on which the rain now dripped , no longer drumming - Adam watched his own hands touch the objects on the improvised counter of boards laid across two beef barrels .",0.8777498954319982
board.n.02,"Beyond that misty gray of the rain , he saw the stretching hutment , low diminutive log cabins , chinked with mud , with doorways a man would have to crouch to get through , with roofs of tenting laid over boughs or boards from hardtack boxes , or fence rails , with cranky chimneys of sticks and dried mud .",0.7971667821658414
board.n.02,"Over the door was a board with large , inept lettering :",0.7665295545964618
board.n.02,"With enormous interest , Adam watched his hands as they touched and shifted the objects on the board directly before him .",0.8045660528293151
board.n.02,"Alley fences were made of solid boards higher than one 's head , but not so high as the golden glow in a corner or the hollyhocks that grew in a line against them .",0.84082325822452
board.n.02,"The first one or two roof boards ( marked `` E '' in fig. 6 ) are slipped into place across the roof beams , from outside the shelter .",0.8845393318642707
board.n.02,"These boards are nailed to the roof beams by reaching up through the open space between the beams , from inside the shelter .",0.8652386634841343
board.n.02,Concrete blocks are passed between the beams and put on the boards .,0.8650215851019871
board.n.02,The last roof boards are covered with blocks from outside the shelter .,0.8566732187771379
board.n.02,"An alternate roof , perhaps more within do-it-yourself reach , could be constructed of heavy wooden roof beams , overlaid with boards and waterproofing .",0.8572051171597911
board.n.02,"Out of the church and into his big car , it tooling over the road with him driving and the headlights sweeping the pike ahead and after he hit college , his expansiveness , the quaint little pine board tourist courts , cabins really , with a cute naked light bulb in the ceiling ( unfrosted and naked as a streetlight , like the one on the corner where you used to play when you were a kid , where you watched the bats swooping in after the bugs , watching in between your bouts at hopscotch ) , a room complete with moths pinging the light and the few casual cockroaches cruising the walls , an insect Highway Patrol with feelers waving .",0.6735632295324772
board.n.02,"Mr. Mills had done some figuring on a scrap of paper and given him the various kinds of boards and two-by-fours which , properly handled , would , he had assured him , turn into a workbench .",0.8987873480261827
board.n.02,"Without further discussion he appeared the next morning with a pile of boards sticking over the end of his light truck and proceeded with the paneling , which he then stained and waxed according to his taste .",0.8864046548284558
board.n.01,Money for its construction will be sought later on but in the meantime the State Hospital board can accept gifts and donations of a site .,0.8636983485131962
board.n.01,"Under Formby 's plan , an appointee would be selected by a board composed of the governor , lieutenant governor , speaker of the House , attorney general and chief justice of the Texas Supreme Court .",0.7863154041597658
board.n.01,"He thereby precipitated a bitter controversy involving Protestants , Jews and Roman Catholics that continued for two months , until the city 's Board of Hospitals lifted the ban on birth-control therapy .",0.806941820791495
board.n.01,"This development is reflected in the action taken in February , 1961 , by the general board of the National Council of Churches , the largest Protestant organization in the US .",0.8238669674053053
board.n.01,The board approved and commended the use of birth-control devices as a part of Christian responsibility in family planning .,0.7694194177092157
board.n.01,The general board declared : `` Most of the Protestant churches hold contraception and periodic continence to be morally right when the motives are right .,0.853274351877178
board.n.01,"But when a board of inquiry was called to look into the charges of cowardice made against him , the men who had seen Reno leave the battlefield and the officer who had heard Reno suggest that the wounded be left to be tortured by the Sioux , refused to say a harsh word against him .",0.7493524047991591
board.n.01,"He claims that he was denied due process of law in violation of the Fifth Amendment , because ( 1 ) at a hearing before a hearing officer of the Department of Justice , he was not permitted to rebut statements attributed to him by the local board , and ( 2 ) at the trial , he was denied the right to have the hearing officer 's report and the original report of the Federal Bureau of Investigation as to his claim .",0.8765268584700673
board.n.01,"He says that he was not permitted to rebut before the hearing officer statements attributed to him by the local board , and , further , that he was denied at trial the right to have the Department of Justice hearing officer 's report and the original report of the Federal Bureau of Investigation as to his claim - all in violation of the Fifth Amendment .",0.9011320830991694
board.n.01,"On April 1 , 1953 , after some six months of full-time `` pioneering '' , petitioner discontinued devoting 100 hours a month to preaching , but failed to so notify his local board .",0.843596881754833
board.n.01,"In a periodic review , the local board on July 30 , 1953 , reclassified him 1 , - A and upheld this classification after a personal appearance by petitioner , because of his willingness to kill in defense of his church and home .",0.9013645007732751
board.n.01,"He was again reclassified 1 , - A by the local board .",0.9023113288045979
board.n.01,"Its ground for this recommendation was that , while petitioner claimed before the local board August 17 , 1956 ( as evidenced by its memorandum in his file of that date ) , that he was devoting 100 hours per month to actual preaching , the headquarters of the Jehovah's Witnesses reported that he was no longer doing so and , on the contrary , had relinquished both his Pioneer and Bible Student Servant positions .",0.8945698198406201
board.n.01,"In his answer thereto , he advised the Board that he had made no such statement in 1956 , and asserted that his only claim to `` pioneering '' was in 1952 .",0.8412412345342236
board.n.01,"Upon return of the file to the local board , petitioner was again ordered to report for induction and this prosecution followed his failure to do so .",0.9319222702815705
board.n.01,"Petitioner first contends that the Department denied him procedural due process by not giving him timely opportunity , before its final recommendation to the appeal board , to answer the statement of the local board as to his claim of devoting 100 hours to actual preaching .",0.9020255353052758
board.n.01,But the statement of the local board attributing this claim to petitioner was in his file .,0.9154165787124536
board.n.01,"We fail to see how such procedure resulted in any prejudice to petitioner 's contention , which was considered by the appeal board and denied by it .",0.8756480418835294
board.n.01,It is but part of the whole process within the Department that goes into the making of the final recommendation to the appeal board .,0.8649826740703782
board.n.01,It is also significant that neither this report nor the hearing officer 's notes were furnished to the appeal board .,0.8926581526827269
board.n.01,Petitioner knew that the Department 's recommendation was based not on the hearing officer 's report but on the statement of the local board in his file .,0.8981947616235885
board.n.01,"Having had every opportunity to rebut the finding of the local board before both the hearing officer and the appeal board , petitioner cannot now claim that he was denied due process because he did not succeed .",0.9084060889771037
board.n.01,"Having had every opportunity to rebut the finding of the local board before both the hearing officer and the appeal board , petitioner cannot now claim that he was denied due process because he did not succeed .",0.9084060889771037
board.n.01,"In the light of these circumstances , as well as the fact that the issue at trial in this respect centered entirely on the Department 's recommendation , which petitioner repudiated but which both the appeal board and the courts below found supported by the record , we find no relevancy in the hearing officer 's report and notes .",0.871657305735355
board.n.01,He did receive a resume of it - the same that was furnished the appeal board - and he made no claim of its inaccuracy .,0.8413474624040532
board.n.01,"The recommendation of the Department - as well as the decision of the appeal board - was based entirely on the local board file , not on an FBI report .",0.8803646882088667
board.n.01,"The recommendation of the Department - as well as the decision of the appeal board - was based entirely on the local board file , not on an FBI report .",0.8803646882088667
board.n.01,"How in the world had he formerly found time to build up a business , raise a family , be on half a dozen boards , work actively on committees and either go out in the evening or plow through the contents of a bulging brief case ?",0.6785641042194746
