sense,sentence,centroid_cs
interrogate.v.02,"While she was thus engaged , McFeeley questioned her about her whereabouts the previous day , any recollections she had of people hanging around , of overcurious delivery boys or repairmen , of strange cars cruising the neighborhood .",0.8431542158958306
interrogate.v.02,"Also , since the man questioned feels a strong compulsion to answer ( and thereby avoid the consequences of being thought queer ) the question has assumed some measurable properties of a command .",0.6865001312116165
interrogate.v.02,No one the Medfield police had questioned professed to know any more about him than about Johnston .,0.8058372624776847
interrogate.v.02,"But I 'm not one damned bit sorry I went out to question the people I know in the places they hang around , and '' -",0.8340535220765364
interrogate.v.02,"Wexler admitted in earlier court hearings that he issued grand jury subpenas to about 200 persons involved in the election investigation , questioned the individuals in the Criminal courts building , but did not take them before the grand jury .",0.8551285569150102
interrogate.v.02,Pohl confessed the arson while being questioned about several fires in the Westphalia area by State Police .,0.8918654915496264
interrogate.v.02,Taylor said Mrs. Huntley and her husband also will be questioned about a series of 15 Portland robberies in spring of 1959 in which the holdup men bound their victims with tape before fleeing .,0.8525096090018617
interrogate.v.02,"At the opening of the trial , the jury panel was questioned as a group by Mr. Weaver about Ku Klux Klan connections .",0.8698806377808637
interrogate.v.02,"Government attorneys , Leavitt said , have questioned him closely about `` five or six loans '' totaling about $ 40000 which the liquor company made to Stein in the last year .",0.8785980287750014
interrogate.v.02,"Charlayne was `` tentatively '' admitted for next fall , after state investigators questioned her white roommate at Wayne State .",0.8694601094384443
interrogate.v.02,Houston police got to know Diane two years ago when the vice squad picked her up for questioning about a call girl ring .,0.7465786427420971
interrogate.v.02,"On their way , they stopped at every gas station along the main boulevards to question the attendants .",0.8356870653476769
question.v.01,Yet nobody will question the necessity of all this and any reputable interior designer does know all this and does practice it .,0.8944596217430808
question.v.01,Some of those who question the value of BW have assumed that the only potential would be in the establishment of epidemics .,0.83582325173576
question.v.01,No one would question such an errand .,0.8087547732472282
question.v.01,"He would have to work without questioning the motives which made him work and content himself with the thought that the eventual victory , however it was brought about , would be sweet indeed .",0.7974101023819864
question.v.01,It had not questioned why .,0.7482317249746054
question.v.01,"Family survival on our own Western frontier , for example , could quite literally depend on a man 's strength and ability to bring home the bacon ; and the dependent wife seldom questioned his judgment about anything , including the marriage bed .",0.8187131511057077
question.v.01,"Whitehead is here questioning David Hume 's understanding of the nature of experience ; he is questioning , also , every epistemology which stems from Hume 's presupposition that experience is merely sense data in abstraction from causal efficacy , and that causal efficacy is something intellectually imputed to the world , not directly perceived .",0.8052466867979113
question.v.01,"Whitehead is here questioning David Hume 's understanding of the nature of experience ; he is questioning , also , every epistemology which stems from Hume 's presupposition that experience is merely sense data in abstraction from causal efficacy , and that causal efficacy is something intellectually imputed to the world , not directly perceived .",0.8052466867979113
question.v.01,"They have indicated the direction but they have not been explicit enough , I believe , in pointing out Faulkner 's independence , his questioning if not indeed challenging the Southern tradition .",0.7312285894234096
question.v.01,But he further said that it was better politics to let others question the wisdom of administration policies first .,0.8630497492505208
question.v.01,Berger 's decision to sue for the full amount of the performance bond was questioned by Wagner in the morning press conference .,0.7829146573306891
question.v.01,"The Army , Navy and Air Force , among others , may question Secretary Freeman 's claim that the high estate of United States agriculture is the `` strongest deterrent '' to the spread of communism .",0.8639438988202488
question.v.01,"While I respect his sincere concern for peace , he made four points that I would like to question .",0.8120161968325001
question.v.01,Such was my state of mind that I did not question the possibility of this ; under the circumstances I was only too willing to confess all .,0.8457701839432699
question.v.01,"He questioned God 's taking time to telegraph the message , but he felt better about Kizzie , and he took the sealed envelope from its pigeonhole , wondering why he had preserved it .",0.8009509378612908
