sense,sentence,centroid_cs
advance.v.01,`` Go on home '' !,0.7942252297462309
advance.v.01,"Instead , they went on down the hall to their room .",0.8187705195742403
advance.v.01,He slapped the reins on the back of the powerful gray horse and held on as the sulky 's wheels hit a pothole and came out with a jolt and went on .,0.7210238300288321
advance.v.01,"`` Go on in '' , he says .",0.739241966637373
advance.v.01,He may or may not be `` better off '' than his classmate who went on to a college and professional school .,0.6771965824915636
advance.v.01,He went on to the next building and found what he expected - the mingled cooking aromas of a public vestibule .,0.7598989449847147
advance.v.01,"He did not reply , going on toward the back .",0.7508022229308013
advance.v.01,"The original impulses came to England late ( in the sixteenth century ) and continue strong long after everyone else had gone on to the baroque basso continuo , sonatas , operas and the like .",0.70860647302106
advance.v.01,"`` I 'd better keep on driving yours '' , Shayne decided , `` because I 'll be going on over to the Beach .",0.7829287255694767
advance.v.01,"Seated in front of the desk , Hank said , `` I 'm looking for some information with very little to go on , Sheriff '' .",0.61846112441058
advance.v.01,I guess you 'd better go on in the morning '' .,0.8064458002398135
advance.v.01,Then he went on to the Cheyennes and told them that the Sioux was goin ' to move up .,0.7810808061590927
continue.v.01,"To say this , of course , is to take up a position on one side of a controversy going on now for some two hundred years , or , at any rate , since the beginning of the distinctively modern period in theological thought .",0.6681325058306128
continue.v.01,"Pick the flowers , keep the soil dampened , and each of the pegged-down branches will take root and become a little plant and go on blooming for the rest of the season .",0.7470727461339619
continue.v.01,"For what I express in my remark is something going on in me at the time , and that of course did not exist until I did come on the scene .",0.5668890157689883
continue.v.01,"It went right on creaking under his own considerable weight , and all it needed , Harold thought , was for somebody to fling himself back in a fit of laughter and that would be the end of it .",0.6971027888281316
continue.v.01,"He wondered how they could go on in poverty , superstition , ignorance , with a complete lack of desire to make either their land or their lives flourish .",0.7391061374236259
continue.v.01,He went on to explain what he had in mind .,0.7411147143425035
continue.v.01,There 's a lot of waste going on here .,0.6695380891594185
continue.v.01,"But there was no need for Linda Kay to go on , since all she wanted in life was to make a home for Bobby Joe and ( blushing ) raise his children .",0.7349316658657211
continue.v.01,"`` Chickens have short memories '' , the doctor remarked , `` that 's why they are better company than most people I know '' , and he went on to break some important news to Alex .",0.728795458262065
continue.v.01,"After Mr. Jack drove away , Winston went on looking out the window .",0.7167945097012228
continue.v.01,But she went on down the list .,0.70780270718857
continue.v.01,"After a minute he went on , `` People must think the curse is on me , seeing you fresh as an apple and me old and gray '' .",0.6938936999263176
continue.v.01,"When in one letter Jessica informed me that her father did not like the idea of her going out alone on New Year's Eve , I knew for a moment an immense relief ; but the letter went on : she had cried , she had implored , she had been miserable at his refusal , and finally he had relented - and now how happy she was , how expectant !",0.6853860458903795
continue.v.01,"Even then , as you go into the house oppressed by the knowledge that something is cooking and that your house has passed under this unaccountable , official control , could you go on forgetting that you still had that ridiculous hat on your head and you were still carrying that childish horn in your hand ?",0.627408137596988
continue.v.01,"`` Mike darling '' - They kissed , and went on kissing .",0.7525662974320628
continue.v.01,"Otherwise , we go on endlessly trying to draw the line , color and other , as to which kind of man we wish to see dominate .",0.7745210368704932
continue.v.01,"`` Now you do n't want to go talking that way '' , he said .",0.668202378530964
continue.v.01,"And I suppose now that you 've finally grown up , if a little late , you 'd go on producing kittens every six months or so .",0.7671299267421168
continue.v.01,"`` Send out a pickup on Mrs. Mason and the boy when you 've got enough to go on '' , Bill said .",0.731839428800973
continue.v.01,"Madden knew that he could be completely wrong about all this , but also knew that he would go right on disliking Garth .",0.7546060286681188
continue.v.01,"He went on to personal bequests , a list of names largely unknown to him .",0.7200919978673994
continue.v.01,There was a feeling that this mission would be canceled like all the others and that this muddy wet dark world of combat would go on forever .,0.771016099050983
continue.v.01,Shall I go on '' ?,0.759725727437749
continue.v.01,"Or you could hope the parachute would n't open just so you could say you saw it not open , not because you meant any harm to Starkey Poe in his suit of red underwear , but mainly because you were tired of being an old maid - a thing which cannot admit when it thinks it might be pregnant , but must stand the dizzy feeling all alone and go on like everything is all right instead of being able to say to somebody in a normal voice : `` I think I 'm pregnant '' .",0.7497175581500918
continue.v.01,"If a man was good , if he was going to be governor , you felt it and you wanted him to go on forever .",0.710009016418161
continue.v.01,"`` And I do n't know why you want to go on wearing that outfit '' , she said , making a face .",0.7832669316269776
continue.v.01,Some anti-organization Democrats saw in the program an opportunity to end the bitter internal fight within the Democratic party that has been going on for the last three years .,0.6456534560355813
continue.v.01,"`` I mean '' , I went on ruthlessly , `` when he 's not talking about you or himself or the wonders of love , is he interesting ?",0.696409455278393
continue.v.01,"The winging spread of blue had gone on , calling harshly , into the wood .",0.6730588386725853
continue.v.01,"Drafted into the Austrian army , he rebelliously rejected discipline , wangled a Vienna billet , went on painting .",0.6801165092609606
continue.v.01,This expansion has been going on for an estimated eight billion years .,0.7033522210459546
continue.v.01,"But as conversation goes on , particularly among the realtors themselves , another image emerges , that of considerable power and influence in the community .",0.6137078692179433
continue.v.01,"Aside from the comico-romantico content here , a good linguist-anthropologist could readily pick up a few other facts , especially if he had a little more of the conversation to go on .",0.6996039749401805
continue.v.01,She goes on about her work and listens for the completion of the grinding .,0.6711375568253948
continue.v.01,"When a plan burst its seams , hasty conferences supply the necessary patch , and life goes merrily on .",0.6497462771663938
continue.v.01,"`` I have to get back to Jarrodsville '' , he went on .",0.7480194001224029
continue.v.01,And it 's goin ' to go on like this year after year until the white people take over this land '' .,0.7659930457879633
continue.v.01,It sounded silly ; why go on ?,0.6628790539384276
continue.v.01,"For indeed it seemed incredible that anyone could go on committing murder for ten years and not get caught at it , even in Hollywood .",0.7601366768879232
continue.v.01,The `` shooting '' went on for eight months !,0.7422630293072054
continue.v.02,"Felix Kopstein states that `` when the snake reaches its maturity it has already reached about its maximal length '' , but goes on to cite the reticulate python as an exception , with maximum length approximately three times that at maturity .",0.7083241500411833
continue.v.02,Mr. Kahler went on to explain how Hausman 's fox terrier had been `` making '' in his flower beds .,0.862890360052667
continue.v.02,"`` We bump '' , one said ; and the other went on to development of the idea .",0.8092084898053563
continue.v.02,Maude went on .,0.762565775735696
continue.v.02,"Mrs. Roebuck smilingly declined and began suddenly to go on about her son , who was `` onleh a little younguh than you bawhs '' .",0.7397820212420202
continue.v.02,"Joyce went on , `` When we 'd finished , Lou - Mr. Thor - asked me to stay a little longer .",0.8289976959358089
