sense,sentence,centroid_cs
together.r.02,It is not enough in accounting for this feeling to analyze it into the wickedness of individual people added together to produce a cumulative effect .,0.8501581393487502
together.r.02,The **f values are listed in Table 1 together with the measured surface temperatures and arc voltages .,0.5935520712634241
together.r.02,"Although Andrena is gregarious , so that we may find hundreds and hundreds of burrows together , we must still call it a solitary bee .",0.8220188613018625
together.r.02,"Dives , carefully repaired huts , and nicely painted and ornamented cottages were jumbled together cheek by jowl with little distinction .",0.8034393439002488
together.r.02,"If we cluster together , the redcoats can make an advantage out of it , but there 's not a blessed thing they can do with two or three of us except chase us , and we can outrun them '' .",0.7727859127863732
together.r.02,"It was amazing how they had herded together for protection : an enormous matriarch in a quilted silk wrapper , rising from the breakfast table ; a gross boy in his teens , shuffling in from the kitchen with a sandwich in his hands ; a girl in her twenties , fat and sullen , descending the marble staircase ; then all four gathering on the sofa to face the inquisitor .",0.8044386099361917
together.r.02,"For instance - what about all those people Harold Rhodes went toward unhesitatingly , as if this were the one moment they would ever have together , their one chance of knowing each other ?",0.7513439324468526
together.r.02,"He spent concentrated weeks putting his two figures together : a Mary who would be young and sensitive , yet strong enough to hold her son on her lap ; and a Jesus who , though lean , was strong even in death - a look he remembered well from his experience in the dead room of Santo Spirito .",0.6753287904439714
together.r.02,On Thursday evening we may go out of town together by some stage or mail about the distance of ten or twelve miles .,0.7685968060912377
together.r.02,A successful businessman recently prefaced his address to a luncheon group with the statement that all economists should be sent to the hospitals for the mentally deranged where they and their theories might rot together .,0.8362720654610429
together.r.02,"The Szolds , like the Marches , enjoyed and loved living together , even in troubled times ; and , as in the March home , any young man who called on the Szolds found himself confronted with a phalanx of femininity which made it rather difficult to direct his particular attention to any one of them .",0.8026295385677482
together.r.02,"Very likely it will also include a recognition that the work we are reading reflects or `` belongs to '' some way of thought labelled as a `` school '' or an `` - ism '' , i. e. a complex or `` syndrome '' of ideas occurring together with sufficient prominence to warrant identification .",0.8595133700562473
together.r.02,"Thus ideas like `` grace '' , `` salvation '' , and `` providence '' cluster together in traditional Christianity .",0.8029377532558821
together.r.02,"If all forms of a paradigm are grouped together within the dictionary , a considerable reduction in the amount of information required is possible .",0.8371753175662064
together.r.02,"All just by chance , and in a way tracing back to poor Frank , all of it , because naturally - brothers , living together - and Angie -",0.808225574324684
together.r.02,"The two kids were together a lot , they were having some kind of teen-age affair - God knows how far that had gone - and the kid 's crippled .",0.7181573203320081
together.r.02,"They want to be fat cats , Pam thought , and lighted a cigarette and leaned back on a chaise and considered pulling her thoughts together .",0.6879580787498867
together.r.01,"The child should then bring both legs together overhead , point the toes and tighten the seat muscles .",0.8155002905966392
together.r.01,The separate layers are joined together by hydrogen bonds .,0.8391494987608744
together.r.01,"( 3 ) For anionics , these micelles appear to be roughly spherical assemblages in which the hydrocarbon tails come together so that the polar groups ( the ionized ends ) face outward towards the aqueous continuous phase .",0.8390753526791829
together.r.01,"But by the tracing procedure , he could , in a strange obviously kinesthetic manner , find the unseen form ; could piece , as it were , the jumbled mass together into an organized whole and then recognize it as a man or a triangle or whatever it turned out to be .",0.8275438431416697
together.r.01,"With incredible ferocity , he brought his fists together and struck .",0.7275901938176507
together.r.01,He ground his teeth together .,0.602265128629046
together.r.01,All of this happening in a time of their lives when their youth and their brotherhood knitted them together as no other time or circumstance could .,0.8301138244437722
together.r.01,"The act , cut to shreds and hastily patched together during the afternoon , had not been rehearsed sufficiently by anyone .",0.7928497385060667
together.r.01,They were held together by pegs and withes and in later times drawn by a single ox in thills .,0.8563706736223391
together.r.01,"Whatever pole of this contrast one emphasizes and whatever the tension between these two approaches to understanding the artistic imagination , it will be readily seen that they are not mutually exclusive , that they belong together .",0.8026126129393305
together.r.01,The first series of Sherlock Holmes adventures ends with Holmes and Moriarty grappling together on the edge of a cliff .,0.738874553081418
together.r.01,The roof blocks are in two layers and are not mortared together .,0.860388894011366
together.r.01,The walls are held together with metal ties placed in the wet mortar as the walls are built .,0.8640854818684996
together.r.01,"More than anything , it is the therapist 's intuitive sensing of these latent meanings in the stereotype which helps these meanings to become revealed , something like a spread-out deck of cards , on sporadic occasions over the passage of the patient 's and his months of work together .",0.7190783663048762
together.r.01,Her words jumbled together and she all but ran from the office and from the question in Rev 's face .,0.7412314118282037
together.r.01,"The lieutenant 's sparse brown hair was heavily pomaded , and as Killpath raked the comb through it , it stuck together in thatches so that it looked like umbrella ribs clinging to his pink skull .",0.8183105579194949
together.r.01,"Two men murmured with their heads together at the end of the bar , while the sleek headed bartender absently polished a glass .",0.7143047868309707
together.r.01,Mike and the Anniston pitcher were pulled away before they even came together .,0.676222883917429
together.r.01,His lips felt glued together .,0.7964061737927755
