sense,sentence,centroid_cs
succeed.v.01,"With the neutralists maintaining pressure for one of their own to succeed Mr. Hammarskjold , U Thant emerged as the only possible candidate unlikely to be waylaid by a veto .",0.543375451079382
succeed.v.01,"According to the Food and Drug Administration ( FDA ) , `` Doctor '' Ghadiali , Dr. Albert Abrams and his clique , and Dr. Wilhelm Reich - to name three notorious device quacks - succeeded , respectively , in distributing 10000 , 5000 , and 2000 fake health machines .",0.8190959287290243
succeed.v.01,"When she succeeds , she usually manages to slip in unobtrusively , to deposit an egg on a completed loaf of beebread before the bumblebees seal the egg compartment .",0.7442237251473498
succeed.v.01,Giselle was reluctant but Alex succeeded in persuading her to come back in five minutes and the door was shut again .,0.759863906217254
succeed.v.01,"They succeeded in eluding the curious at the hotel , but there was no chance of avoiding them at the nightclub .",0.7963370903350013
succeed.v.01,The expedition that had discovered Ozagen had succeeded in correlating two thousand Siddo words with an equal number of American words .,0.8312614615682206
succeed.v.01,"It was meant to insult him , and did n't quite succeed .",0.7503904834872169
succeed.v.01,"Aging but still precocious , French feline enfant terrible Francoisette Lagoon has succeeded in shocking jaded old Paris again , this time with a sexy ballet scenario called The Lascivious Interlude , the story of a nymphomaniac trip-hammer operator who falls hopelessly in love with a middle-aged steam shovel .",0.7864502792052482
succeed.v.01,"It was with the assistance of one of the members of this expedition , Lauritz Esmarch , that Oersted succeeded in producing light by creating an electric discharge in mercury vapor through which an electric current was made to flow .",0.7387744538918097
succeed.v.01,"One might , indeed , argue that the history of ideas , in so far as it includes the literatures , must center on characterizations of human nature and that the great periods of literary achievement may be distinguished from one another by reference to the images of human nature that they succeed in fashioning .",0.7473893400610465
succeed.v.01,"Having had every opportunity to rebut the finding of the local board before both the hearing officer and the appeal board , petitioner cannot now claim that he was denied due process because he did not succeed .",0.7700472774878153
succeed.v.01,"They sit alone in their rooms and try to paint , and only succeed in isolating themselves still farther from life .",0.7368983891103177
succeed.v.01,"If the administration does not succeed in passing the sales tax bill , or any other tax bill , it could very well be faced this spring at the fiscal session of the Legislature with an interesting dilemma .",0.815955741405795
succeed.v.01,"The trial will be held , probably the first week of March , in the famous Old Bailey central criminal court where Klaus Fuchs , the naturalized British German born scientist who succeeded in giving American and British atomic bomb secrets to Russia and thereby changed world history during the 1950 s , was sentenced to 14 years in prison .",0.7460285054286692
succeed.v.01,The inference has been too widely accepted that because the Communists have succeeded in building barricades across Berlin the free world must acquiesce in dismemberment of that living city .,0.8132076225032904
succeed.v.01,"Red China is trying to do this , and she is not likely ever to succeed .",0.7899955737201505
succeed.v.01,"He may support China ( but he won n't ) ; he may break with China ( which would be infernally difficult and perhaps disastrous ) , or he may succeed , by all kinds of dangerous concessions , in persuading China to be patient .",0.7943759747963636
succeed.v.01,"A bunch of young buckaroos from out West , who go by the name of Texas Boys Choir , loped into Town Hall last night and succeeded in corralling the hearts of a sizable audience .",0.7986838030319005
succeed.v.01,"A burlesque paean entitled : `` Hark the Herald Tribune , Times , and All the Other Angels Sing '' brilliantly succeeds in exaggerating even motion-picture ballyhooey .",0.7353005222970036
succeed.v.01,"Many of the latter were destroyed in their turn , during the burning of the vast Ch ' in palace some ten years later ; yet some must have survived , because the old interest in number symbolism , divination , and magic persisted on into the Han dynasty , which succeeded in reuniting China and keeping it together for a longer period ( from 202 B. C. to A. D. 220 ) .",0.7558814882056136
succeed.v.01,"Several of the replies to Mr. Toynbee , without conscious resort to the traditional terminology with regard to the permission of evil , succeed in restoring the actual context in which present moral and political decisions must be made , by distinguishing between choosing a great evil and choosing in danger of this evil .",0.7362398708539601
succeed.v.01,Alcohol ingestion succeeded in changing immobility to mobility quite strikingly in one pilot subject ( the only one with whom this technique was tried ) .,0.7561978608833939
succeed.v.01,I would turn away from my writing in the hope of getting a good look at them but I never quite succeeded .,0.69263305965403
succeed.v.01,"But if they really hoped to succeed they needed professionals , men who knew how to use a gun against men , who would match the killers on the other side .",0.7480614612339078
succeed.v.01,"Presidential coercion had succeeded not only in poisoning the courtiers , `` toadies '' and sycophants of the `` bench '' against me , but it had been so far-reaching as to discourage any lawyer in the nation from representing me !",0.8121116005691024
succeed.v.02,"He will be succeeded by Ivan Allen Jr. , who became a candidate in the Sept. 13 primary after Mayor Hartsfield announced that he would not run for reelection .",0.8429959730776199
succeed.v.02,"He will be succeeded by Rob Ledford of Gainesville , who has been an assistant more than three years .",0.8592538213783545
succeed.v.02,"Dr. Clark will succeed Dr. J. R. McLemore , who will retire at the close of the present school term .",0.8829509844653259
succeed.v.02,"He succeeds Buck Shaw , who retired at the end of last season .",0.8467788308069367
succeed.v.02,She was succeeded by Clarence Goyette .,0.8194388670672066
succeed.v.02,"The Colonial Light and Power Company was succeeded by the Vermont Hydro-Electric Corporation , which in turn was absorbed by the Central Vermont Public Service Corporation .",0.6883711265603762
succeed.v.02,"Mr. Oakes succeeds Charles Merz , editor since 1938 , who now becomes editor emeritus .",0.8746319706642235
succeed.v.02,"Pfaff succeeds Martin Burke , who resigned .",0.8126454618277911
succeed.v.02,"Mr. Simpkins will move into the post being vacated by Thomas B. Finan , earlier named attorney general to succeed C. Ferdinand Sybert , who will be elevated to an associate judgeship on the Maryland Court of Appeals .",0.783498711091236
succeed.v.02,"Dr. Hester , also one of the youngest men ever to head a major American university , succeeds Dr. Carroll V. Newsom who resigned last September to join Prentice-Hall Inc. publishing firm .",0.8522919233906229
