sense,sentence,centroid_cs
accept.v.03,This is what we mean when we say this demand must be accepted without condition .,0.8493336888189925
accept.v.03,"When we say , then , that today , in our situation , the demand for demythologization must be accepted without condition , we are simply saying that at least this much of the liberal tradition is an enduring achievement .",0.8775052639112704
accept.v.03,"If the demand for demythologization is unavoidable and so must be accepted by theology unconditionally , the position of the `` right '' is clearly untenable .",0.8790695539839828
accept.v.03,"If the argument is accepted as essentially sound up to this point , it remains for us to consider whether the patient 's difficulties in orienting himself spatially and in locating objects in space with the sense of touch can be explained by his defective visual condition .",0.7970223987146416
accept.v.03,Not all men of the period would have accepted this emphasis .,0.8210607833684969
accept.v.03,Scotty accepted the decision with indifference and did not enter the arguments .,0.7938121840662666
accept.v.03,Will your union accept seniority concessions in assigning work for older or disabled employees ?,0.8422482063292681
accept.v.03,"The measures for annihilation proposed and accepted at the Conference affected industry , transportation , civilian agencies of government .",0.8111745968461876
accept.v.03,"I doubt , for example , that , 3 months before the leadership began to talk about what came to be the Marshall plan , any public-opinion expert would have said that the country would have accepted such proposals .",0.8647980736475903
accept.v.03,To accept the validity of the judgments of others is the second step .,0.8460439498845943
accept.v.03,"The European customs on which international law was based were to become , by force and fiat , the customs that others were to accept as law if they were to join this community as sovereign states .",0.7978085877975976
accept.v.03,U. S. willingness to accept a neutral Laos may have led Premier Khrushchev to believe that other areas could be `` neutralized '' on Soviet terms .,0.8151552972482077
accept.v.03,The inclination was to accept the statement that there would be no formal negotiations .,0.8550941361525592
accept.v.03,"Ideally , the President would like the French to agree on a `` status quo ante '' on Bizerte , and accept a new timetable for withdrawing their forces from the Mediterranean base .",0.8550819842426695
accept.v.03,The inference has been too widely accepted that because the Communists have succeeded in building barricades across Berlin the free world must acquiesce in dismemberment of that living city .,0.7208527252875976
accept.v.03,"That this and the closing of the East Berlin-West Berlin border have not been accepted by the Western governments appears in notes which Britain , France , and the United States sent to Moscow after the latter 's gratuitous protest over a visit of Chancellor Adenauer and other West German officials to West Berlin .",0.8635873549889589
accept.v.03,And she said that after this man had been dead for a week she had gone to Reuveni and accepted his proposal .,0.7827360631098436
accept.v.04,"Afraid at one and the same time that his work might be turned down - which would be a blow to his pride even though no one knew he was the author - and that the work would be accepted , and then that his violent feelings in the matter would certainly betray how deeply concerned he was in spite of himself .",0.8390170537727039
accept.v.04,"In any case , he refused to accept the implications of the analysis , that he needed to be made over .",0.8442176689471221
accept.v.04,"Stanley had filled out the return and because , when he was finished , it was close to the lunch hour , he had politely asked Kitti to join him , never expecting her to accept .",0.7361214509716446
