sense,sentence,centroid_cs
glass.n.01,"The plants took zero nights in their stride , with nothing but a mat of straw over the glass to protect them .",0.8425558261386975
glass.n.01,"In Chicago , some time ago , Mr. H. , age 27 , a diabetic since he was six , stopped using insulin because he had bought a `` magic spike '' - a glass tube about the size of a pencil filled with barium chloride worth a small fraction of a cent - sold by the Vrilium Company of Chicago for $ 306 as a cure-all .",0.8169190773402031
glass.n.01,Spectra were also obtained from a sample in a spherical container which was made by blowing a bubble on the end of a capillary glass tube .,0.8762822232702163
glass.n.01,"The photochemical reaction cells consisted of 10 mm. i.d. Pyrex tubing , 5.5 cm. long , diffraction effects being minimized by the fact that the light passed through only liquid glass interfaces and not gas glass interfaces .",0.8338771653005259
glass.n.01,"The photochemical reaction cells consisted of 10 mm. i.d. Pyrex tubing , 5.5 cm. long , diffraction effects being minimized by the fact that the light passed through only liquid glass interfaces and not gas glass interfaces .",0.8338771653005259
glass.n.01,And wherever the new thruways go up their banks are lined by neat glass and metal and colored brick light industry .,0.8273576494287057
glass.n.01,"Looking around slowly , he saw a marble fireplace , a desk , a low bookcase of mahogany with criss-crossed brass wire instead of glass panes in the doors .",0.8437158672953061
glass.n.01,"The glass is out of it , but that won't matter .",0.7970195659474302
glass.n.01,"Each brass handle and hinge shone for his reward , and he knew how to get at the dust in the china flowers and how to take down the long glass drops which hung from the chandelier .",0.8549541203028574
glass.n.01,It squatted low and square upon the sidewalk with a heavy iron grating supporting a glass facade .,0.8699283968912246
glass.n.01,"It is not an entirely happy book , as Mrs. Fink soon becomes jealous of Alicia and , in retaliation , refuses to continue to scrape the algae off her glass .",0.7097571370228908
glass.n.01,"As everybody is curious to see the battery of glass tubes I have invented , I have had quite a small one made here of four glass tubes ( in Copenhagen I used 30 ) and intend to carry it with me '' .",0.8471729707254839
glass.n.01,"As everybody is curious to see the battery of glass tubes I have invented , I have had quite a small one made here of four glass tubes ( in Copenhagen I used 30 ) and intend to carry it with me '' .",0.8471729707254839
glass.n.01,On the glass partition between me and the driver were three signs :,0.7782325414752946
glass.n.01,"Though merely clear glass , it was a distinctive trade mark for an aspiring actor who hoped to imprint himself upon the memories of producers .",0.8134738593246453
glass.n.01,"A seeping coldness entered Holden 's being ; his nerves seemed frost-bitten down to the tips of his tingling fingers and his spine felt stiff and glass like , liable to break like an icicle at any moment .",0.632989314813671
glass.n.01,"He lived in an apartment house not over three or four years old , a reclaimed island of landscaped brick and glass on the fringe of the business district .",0.8164614528636417
glass.n.01,"A shot caught him and straightened him up in screaming pain ; a following volley of shots shattered glass , ripped the ceiling , and sent him lurching heavily from the table .",0.7285999076879074
glass.n.01,I waved with discretion and moderation to the vague golden faces fading through rising dust and the distortions of the back window glass .,0.827552067107772
glass.n.01,"The straight , black hair flopped in a vigorous nod , the slender nose plunged toward glass teeth and drew safely back .",0.7227178162645411
glass.n.01,"Johnson unwired the right hand door , whose window was , like the left one , merely loosely taped fragments of glass , and Johnson wadded himself into a narrow seat made still more narrow by three cases of beer .",0.8514304353025673
glass.n.01,"Two cars came over a crest , their chrome and glass flashing .",0.7708338809907305
glass.n.02,He does n't think that potting them from a deck chair on the south side of the house with a quart glass of beer for sustenance is entirely sporting .,0.8335024635223186
glass.n.02,The suburban branch is thereby credited with a sale which would have been made even if its glass doors had never opened .,0.5927155300528911
glass.n.02,"Since she could not act , one part suited her as well as any other , and so she was the first person to offer Mr. Lincoln a glass of water , holding it up to the box , high above her head , to Miss Harris , who had asked for it .",0.8606374934319339
glass.n.02,Laura Keene brushed by him with the glass of water .,0.8657953085945775
glass.n.02,"As they waited for supper they sat by the fire , glasses in hand , while Byron philosophized as much for his own entertainment as hers .",0.8263028109737622
glass.n.02,"There was a glass pane in the front door , and through this he could see into a hallway where a plump woman with red hair was arranging flowers .",0.645393191961471
glass.n.02,"She filled a big pitcher and set it , with glasses , on a tray .",0.8126799476043173
glass.n.02,"`` And who is this '' ? he asked , when she passed him a glass .",0.918295252755483
glass.n.02,"I asked , taking a final gulp of my drink , and handing him the empty glass .",0.8809477778495316
glass.n.02,"He took his glass , clinked it against mine , and said , `` Toujours gai , what the hell '' ! borrowing a line from Don Marquis ' Mehitabel .",0.8663787351987438
glass.n.02,She laughed a little and tossed the dregs rakishly around in her glass .,0.8553846089721752
glass.n.02,"Two men murmured with their heads together at the end of the bar , while the sleek headed bartender absently polished a glass .",0.8587557841765784
glass.n.03,Lord Byron poured himself another glass of wine and held it up to the candle flame admiring the rich color .,0.9082817873577735
glass.n.03,Here and there she stayed to visit and drink a glass of sherry .,0.9237667726042478
glass.n.03,"On the second landing he paused to look for Docherty , did n't see him , and accepted a glass of champagne .",0.9495610288342156
glass.n.03,"After Captain Docherty sent Arleigh Griffith for Hoag he was able to complete his detailed inspection of the third floor and to receive a report from his man covering the floors above before Griffith returned , buoyed up by a brief stop for another glass of champagne .",0.9325539279383365
