sense,sentence,centroid_cs
fear.v.01,"Many local citizens feared that there would be irregularities at the polls , and Williams got himself a permit to carry a gun and promised an orderly election .",0.8059720802937119
fear.v.01,We are not now afraid of atomic bombs in the same way that people once feared comets .,0.7446317748988329
fear.v.01,"Small wonder , then , that we fear .",0.8149771928119574
fear.v.01,"`` I fear explanations explanatory of things explained '' , he said , leaving the biter bit - and bitter .",0.6947245263135428
fear.v.01,"But time is running out , and many of Stravinsky 's admirers begin to fear that he will never find terra firma .",0.847610882392149
fear.v.01,"Too many husbands , Dr. Schillinger continues , worry about `` how well they 're doing '' , and fear that their success depends on some trick or technique of sexual play .",0.8084022663096598
fear.v.01,Those who feared `` emotionalism '' at the Trial showed less understanding than Dr. Servatius of the route by which man achieves the distance necessary for fairness toward enemies .,0.8055346521868785
fear.v.01,"When a second quake came , they dashed back to the beach , fearing that they might be buried under landslides .",0.7512890080191555
fear.v.01,"`` We have no reason to fear failure , but we must be extraordinarily patient '' , the assistant secretary said .",0.8432805592704766
fear.v.01,Peterson said America has nothing to fear in world competition if it dares to be original in both marketing and product ideas .,0.7587213789139536
fear.v.01,"Indeed , the Belgians discouraged higher education , fearing the creation of a native intellectual elite which might cause unrest .",0.804363402791464
fear.v.01,"If the decision goes wrong , it may be - as Mr. Stevenson fears - `` the first step on the slippery path downhill '' to a U. N. without operational responsibilities and without effective meaning .",0.6584605437504362
fear.v.01,We have far less to fear in the migrant family than we have in the migrant developer under these conditions .,0.8206428069694903
fear.v.01,"President Kennedy was right when he said , `` We shall never negotiate out of fear and we never shall fear to negotiate '' .",0.7772312658138413
fear.v.01,The truth is that Communist Russia fears the resurgence of German militarism .,0.8049585742010605
fear.v.01,France and other Western European nations likewise fear a rearmed Germany .,0.8149676712399329
fear.v.01,"All went home happy except the Newport police , who feared that the throng departing at 6 : 35 might meet head-on the night crowd drawing nigh , and those deprived of their happy hour at the cocktail bar .",0.8022406052206533
fear.v.01,"The President of the United States has said : `` We will never negotiate out of fear , and we will never fear to negotiate '' .",0.7813183770933024
fear.v.01,What they wished for most was security ; what they feared most was war or political instability in their own country .,0.8033999840551972
fear.v.02,"His religious beliefs provide him with plausible explanations for many conditions which cause him great concern , and his religious faith makes possible fortitude , equanimity , and consolation , enabling him to endure colossal misfortune , fear , frustration , uncertainty , suffering , evil , and danger .",0.733256835796567
fear.v.02,For he feared the Lake of Fire .,0.8299048418284823
fear.v.02,"`` The political and intellectual Left began fighting humor and comedy years ago , because they fear things they do not understand and cannot manage , such as satire and irony , such as humor and comedy .",0.8375428964329626
fear.v.02,"Children , conditioned by this mistaken notion , have feared stepmothers , while adults , by their antagonistic attitudes , have made the role of the substitute parents a difficult one .",0.8332913012378701
fear.v.02,Could the ambassador himself be the man on this side the prime minister feared ?,0.7999175578951216
fear.v.02,"Neither Mantle nor Maris need fear being classified an intellectual , but lately Mantle has shown unusual devotion to an intellectual opus , Henry Miller 's `` Tropic of Cancer '' .",0.7536081704176831
fear.v.02,That is the contamination we most fear .,0.8434027562588589
fear.v.02,`` The Lord is my light and my salvation ; whom shall I fear ?,0.8945243941596847
fear.v.02,"We have so many new things to fear in this age of nuclear weapons , dreadful things which are too horrible to contemplate .",0.8368209460624674
fear.v.02,"In Psalm 27 : 1 you read those beautiful words which you must have in your heart if you are to master the fears that surround you , or to drive them out if they have you in their grip : `` The Lord is my light and my salvation ; whom shall I fear ?",0.8847697352617315
fear.v.02,"Though an host should encamp against me , my heart shall not fear :",0.8665783285527681
fear.v.02,He must learn to say with true faith what the psalmist said in a similar world : `` The Lord is my light and my salvation ; whom shall I fear ?,0.88818304013423
fear.v.02,"This gets down to the heart of our problem , for it reconciles us with God , whom we fear most of all because we have sinned against Him .",0.8477689572390976
fear.v.02,"Therefore will not we fear , though the earth be removed , and though the mountains be carried into the midst of the sea .",0.8835693301304888
fear.v.02,"The rationale for this avoidance was most frequently expressed in economic terms ; all feared the supposed stigma they believed would inevitably attach to any realtor who openly introduced non-white , particularly Negro , peoples into all-white , restricted areas .",0.7504208285191473
fear.v.02,"If a man lived a classical life , he need not fear the spirits - for only lack of virtue gave the spirits power over him .",0.9031377520070736
fear.v.02,Perhaps she had no reason to fear these trees that whispered their secrets above her head as she passed .,0.8468496205532942
fear.v.02,"She remembered , suddenly , a night of savage moonlight and scudding clouds when she and Adelia , having dared each other , had stolen out of their great safe house and come here , hand in hand , hoping and fearing ghosts .",0.7971262248073601
