sense,sentence,centroid_cs
short.a.02,"In their first three games , the Longhorns have had the ball 41 times and scored 16 times , or 40 per cent their total passing yardage in three games , 447 on 30 completions in 56 attempts , is only 22 yards short of their total passing yardage in 1959 , when they made 469 on 37 completions in 86 tries .",0.5055178334827901
short.a.02,He has gained only one thing - he has exploded a 50 - megaton bomb and he probably has rockets with sufficient thrust to lob it over the shorter intercontinental ranges .,0.752060585823626
short.a.02,"Why it was ever forgotten for even a moment I cannot say because it works perfectly for everyone , no matter whether he has short or long thigh-bone lengths !",0.7921894774151446
short.a.02,Observations of the radio emission of a planet which has an extensive atmosphere will probe the atmosphere to a greater extent than those using shorter wave lengths and should in some cases give otherwise unobtainable information about the characteristics of the solid surface .,0.7784927543901875
short.a.02,"However , any oxygen nonequivalence would shorten either the already extremely short **f interlayer distance of 2.55 A or the non hydrogen bonded **f interlayer interactions which are already quite short at 2.58 A .",0.7651175870172819
short.a.02,"However , any oxygen nonequivalence would shorten either the already extremely short **f interlayer distance of 2.55 A or the non hydrogen bonded **f interlayer interactions which are already quite short at 2.58 A .",0.7651175870172819
short.a.02,"The bronchial artery , except for a small number of short branches in the hilum , contributes none of the pleural blood supply .",0.8628360563703084
short.a.02,"For example , the marked susceptibility of the monkey to respiratory infection might be related to its delicate , long alveolar ducts and short , large bronchioles situated within a parenchyma entirely lacking in protective supportive tissue barriers such as those found in types 1 , and 3 , .",0.8203552647183198
short.a.02,"It is convenient to classify a child 's onset ages and completion ages as `` advanced '' , `` moderate '' ( modal ) , or `` delayed '' according to whether the child 's age equivalent `` dots '' appeared to the left of , upon , or to the right of the appropriate short transverse line .",0.8223163160885287
short.a.02,"But anybody who promises a substantial volume of business can get a railroad to run a short spur to his plant these days , and many businesses can live without the railroad .",0.7928956879918156
short.a.02,"Even at this short distance they were only vague shapes , setting up the machine gun on a small knoll so that it could fire above the heads of the rest of the patrol .",0.607769615405112
short.a.02,"His steps were short and stiff , and , with his head thrown back , his progress was a supercilious strut .",0.759316994207302
short.a.02,"Many of the cells and microorganisms which are transparent to visible light , absorb or reflect the much shorter wavelengths of the ultraviolet spectrum .",0.7898684337091506
short.a.02,He devised a detonating fuse in which a short wire was caused to glow by an electric current .,0.8113378983481285
short.a.02,"He walked with a heavy list to the right , as that leg was four inches shorter than the other , but the lurch did not reduce his feline quickness with his guns .",0.7287051163274195
short.a.02,"And yet amid all the gay hedonism in Pilgrimage and Wander-Years is a cycle of short poems , '' Thoughts in Loneliness `` , filled with brooding , melancholy , and sombre longing '' .",0.7014528887900746
short.a.02,"The short poems grouped at the end of the volume as `` Thoughts in Loneliness '' is , as Professor Bo ^ o ^ k indicated , in sharp contrast with the others .",0.748377371864708
short.a.01,The Dallas Texans were back home Monday with their third victory in four American Football League starts - a 19 - 12 triumph over the Denver Broncos - but their visit will be a short one .,0.7546439325149182
short.a.01,"Shorter booking , but still a booking .",0.6964592561073633
short.a.01,"Jen Nelson , as Thea , his first wife , managed to make that short role impressive .",0.75627595201391
short.a.01,"This almost trivial example is nevertheless suggestive , for there are some elements in common between the antique fear that the days would get shorter and shorter and our present fear of war .",0.660342929320478
short.a.01,"This almost trivial example is nevertheless suggestive , for there are some elements in common between the antique fear that the days would get shorter and shorter and our present fear of war .",0.660342929320478
short.a.01,"These short , `` streamlined '' meetings usually are sponsored by local banks , Chambers of Commerce , trade associations , or other civic organizations .",0.7459411243315152
short.a.01,"In the relatively short time since these early observations , Venus has been observed at additional wave lengths in the range from 0.8 to 10.2 cm , and Jupiter has been observed over the wave-length range from 3.03 to 68 cm .",0.7714290304688416
short.a.01,"The Poynting-Robertson effect ( Robertson , 1937 ; Wyatt and Whipple , 1950 ) , which is a retardation of the orbital motion of particles by the relativistic aberration of the repulsive force of the impinging solar radiation , causes the dust to spiral into the sun in times much shorter than the age of the Earth .",0.6361144849128589
short.a.01,"The young queens and drones leave the nest and mate , and after a short period of freedom , the fertilized young queens will begin to dig in for the winter .",0.7996048262704489
short.a.01,"What data there are on growth indicate considerable variation in rate ; unfortunately , no one has kept complete records of one individual , whereas many have been made for a very short period of time .",0.808821704477752
short.a.01,"In contrast , 20 of the 21 lines in the Completion Profile ( excluding center 5 for boys and 4 for girls ) are bunched and extend over a much shorter period , approximately 30 months for boys and 40 months for girls .",0.7648263685588126
short.a.01,"With the exception of treaty making , foreign relations were historically concerned for the most part with conditions of short or at least measurable duration .",0.8132147830421005
short.a.01,They had traveled only a short distance when they spotted five Mexicans riding along a horse-trail across the stream just ahead of them .,0.6538488511037219
short.a.01,"The days seemed short , perhaps because his routine was , each day , almost the same .",0.8032694301534081
short.a.01,"He had preached a short sermon , trying to talk man-to-man to the audience , to tell them who he was , what he had done in Macon and Birmingham , and what he proposed to do here .",0.7716515632234596
short.a.01,"Keep the chatter to a minimum , short answers , one word , if possible .",0.7652061546055771
short.a.01,"Would you permit Juanita to walk about the grounds with me for a short spell , Mrs. Lattimer '' ?",0.6534573909377687
short.a.01,Life was a short play of tenebrous shadows .,0.7367273178065522
short.a.01,"In the cruel clearness of her memory the boy remained unchanged , quick with the delight of laughter , and the pain with which she recalled that short destroyed childhood was still unendurable to her .",0.7394593040050887
short.a.01,"`` Chickens have short memories '' , the doctor remarked , `` that 's why they are better company than most people I know '' , and he went on to break some important news to Alex .",0.7766742711194611
short.a.01,"A short time later , Lieutenant Bonner stomped into the dressing room .",0.5975501057800904
short.a.01,There was a short pause for reflection .,0.7105683601580964
short.a.01,"As shown in Fig. 4 , an external antenna is placed over or around the patient and excited 3000 times a second with short 400 - kc. bursts .",0.7502447466152753
short.a.01,"Among them , according to the U. S. Department of Commerce , are : ( 1 ) shorter work weeks , ( 2 ) higher pay , ( 3 ) longer paid vacations , ( 4 ) better transportation , ( 5 ) earlier retirement , and ( 6 ) more education .",0.676907321284029
short.a.01,He cannot leave the farm to take work in another locality on short notice ; such a move may mean a loss of capital .,0.7174301144766215
short.a.01,"So Mel Chandler set out to sell him on the spirit of Garryowen , just as he himself had been sold a short time before .",0.7087156226810477
short.a.01,"In the Middle East , Iraq , Syria and Egypt were , a short while ago , in the Western camp .",0.7582552475464867
short.a.01,A short time ago all Africa was a Western preserve .,0.6682434909341181
short.a.01,What appears here is shorter than what he actually said but very close to his own words .,0.6856901463097737
short.a.01,"Besides showing no inclination , apparently , to absent himself from his native region even for short periods , and in addition writing a shelf of books set in the region , he has handled in those books an astonishingly complete list of matters which have been important in the South during the past hundred years .",0.801597592517428
short.a.01,This agreement is considered very good for such short time intervals .,0.8310652116548314
short.a.01,"Somewhat to his surprise he found that one girl , whom he would never have considered for the job since she had appeared somewhat mousy and also had been in the office a relatively short time , did the most outstanding job of playing the role of receptionist , showing wit , sparkle , and aplomb .",0.7308837561694383
short.a.01,The major training need of a new industrial plant is a short period of pre employment training for a large number of semi-skilled machine operators .,0.8070965392894014
short.a.01,The secretary 's tone indicated that an appointment at such short notice was a concession for which Madden should be duly grateful .,0.6884644424616271
short.a.01,"Forced to realize that this was the end of a very short line I scanned a road marker and discovered what the end of a slightly longer line would be for the old Mexican : Moriarty , New Mexico .",0.7609868775473856
short.a.01,"After a short time , both George and Donald joined the class with me so they would n't feel lonely , and we used to hang a sign on the door of the Brush-off reading `` out to work '' .",0.7430664119080677
