sense,sentence,centroid_cs
feel.v.01,There is no occasion to feel uneasy or disturbed about these people .,0.7932132930143951
feel.v.01,There is nothing in the whole range of human experience more widely known and universally felt than spirit .,0.717533496411817
feel.v.01,"She may not have been exact on this number , but others here feel quite certain that the percentage would be less than ten .",0.6448148928843203
feel.v.01,But the famous orator felt more than vague recognition for the scene .,0.7925482901965178
feel.v.01,"And she felt amply rewarded for her suffering when the evidence of Lee 's quack shenanigans , gathered by the tape recorder under her friend 's clothing , proved adequate in court for convicting Franklin D. Lee .",0.7521434168449067
feel.v.01,Yet we no longer feel uneasy .,0.7194673407027459
feel.v.01,Another great danger is that the emerging middle class will feel itself increasingly alienated from the political leaders who still justify their dominance by reference to the struggle for independence or the early phase of nationalism .,0.7512515877198778
feel.v.01,"Indeed we should say , on the contrary , that the accident of our later discovery made no difference whatever to the badness of the animal 's pain , that it would have been every whit as bad whether a chance passer-by happened later to discover the body and feel repugnance or not .",0.7481332338296671
feel.v.01,"He explained his errand , but without bothering much to make it plausible , for he felt something well up in him which was the reason why he had fled the army .",0.7571597753466345
feel.v.01,It was a thrill he felt no part in .,0.7015157776189257
feel.v.01,"The word also made him feel hate , sincere hate , for those so labeled .",0.8207304446548375
feel.v.01,He felt intense satisfaction .,0.7902656403928416
feel.v.01,But of course behind his boldness he did n't feel bold at all .,0.8289519252605735
feel.v.01,"Whatever we felt about the redcoats , we respected them in terms of their trade , which was killing ; and I know that I , myself , was nauseated with apprehension and fear and that my hands were soaking wet where they held my gun .",0.6896647276265349
feel.v.01,"I know that I myself felt that it was a mortal shame for a man to be torn open by a British musket ball , as Isaac had been , yet I also felt relieved and lucky that it had been him and not myself .",0.8168567653509637
feel.v.01,"He felt trapped in that pattern , in the repetition .",0.8137552181292755
feel.v.01,"What had that man , that other young Jew , felt as he stood in the twilight and heard other men , far away , singing together ?",0.6952471871875177
feel.v.01,They would feel what Mary was undergoing .,0.7022390694336189
feel.v.01,"He felt close to Mary , having spent so long concentrating on the beginning of her journey .",0.77314567009643
feel.v.01,In his sculpture therefore it would not be possible for him to project anything of what Jesus felt for his mother ; only what Mary felt for her son .,0.7356836771025211
feel.v.01,In his sculpture therefore it would not be possible for him to project anything of what Jesus felt for his mother ; only what Mary felt for her son .,0.7356836771025211
feel.v.01,"Visually , these approximated what he was feeling within himself .",0.734759256994511
feel.v.01,When she returned to life in the big house she felt shriveled of all emotion save dedication to duty .,0.8219169806235255
feel.v.01,"`` It was a terrible loss to me '' , said Kate quietly , feeling the pain twist again at the mention , knowing now that Juanita must have written to him at Grafton .",0.6458493025045109
feel.v.01,"He felt cheerful again , refreshed ; presentable in his wide-cut brown suit , the well-made riding boots .",0.7677541097070667
feel.v.01,Never in my life have I felt so remorseful about anything I 've done as I did about spending that night with my own wife .,0.7363829844240337
feel.v.01,Maybe he felt the same way .,0.7325472567726687
feel.v.01,Eileen seemed to feel the same way .,0.7395523090767977
feel.v.01,"Kayabashi must feel fairly certain of his victory in order to make a visit like this , a trip which could be so easily misinterpreted by the people in the village .",0.7514042448600127
feel.v.01,"He wanted no part of the emotions of the exchange , no memory of the joy and gratitude that other men felt .",0.727752648981237
feel.v.01,He had not felt that during the afternoon .,0.7148375239256115
feel.v.01,I feel kind of bad about it '' .,0.7570889321842192
feel.v.01,"She stood up , smoothing her hair down , straightening her clothes , feeling a thankfulness for the enveloping darkness outside , and , above everything else , for the absence of the need to answer , to respond , to be aware even of Stowey coming in or going out , and yet , now that she was beginning to cook , she glimpsed a future without him , a future alone like this , and the pain made her head writhe , and in a moment she found it hard to wait for Lucretia to come with her guests .",0.7445932224776906
feel.v.01,She knew she was feeling afraid and inwardly laughed at herself .,0.6782940545501059
feel.v.01,"Almost immediately she was ashamed of herself for feeling vain , at such a time , in such a place , and she tossed back her long yellow hair , smiling shyly as she entered the room .",0.7438224585340958
feel.v.01,"She had talked to him right there , with the hot sun in his face , which made him sweat and feel ashamed .",0.7508167962010897
feel.v.01,I looked over their faces and felt a twinge : they all looked so much more knowing than I .,0.6942371115030874
feel.v.01,In his mind he spoke simultaneously the English sentence and the Martian word and felt closer grokking .,0.7565911664012075
feel.v.01,"He had been weary ; now he felt light and gay and clear-headed , ready for the many actions he saw spreading out before him .",0.7958912345791602
feel.v.01,Mike felt disappointed that Mahmoud had left ; he wanted to explain his new grokking .,0.7812628030040211
feel.v.01,The sooner you act like an angel the quicker you 'll feel angelic .,0.7418582335270182
feel.v.01,Hal felt sorry for Mary ; he had a time keeping the tears from welling to his own eyes as he stood in the crowd in the observation dome .,0.7729417807154385
feel.v.01,"Shout at Eichmann though he might , the Prosecutor could not establish that the defendant was falsifying the way he felt about Jews or that what he did feel fell into the generally recognized category of anti-Semitism .",0.6965581402207467
feel.v.01,"Shout at Eichmann though he might , the Prosecutor could not establish that the defendant was falsifying the way he felt about Jews or that what he did feel fell into the generally recognized category of anti-Semitism .",0.6965581402207467
feel.v.01,"The peace of the community was badly disturbed , and people across the nation , reading of the incident , felt uneasy .",0.7871538404592366
feel.v.01,After he had been away from home about a year he wrote : `` [ Dear Wife ] If I did not write and receive letters from you I believe that I would forgit that I was married I do n't feel much like a maryed man but I never forgit it sofar as to court enny other lady but if I should you must forgive me as I am so forgitful '' .,0.7893625563762511
feel.v.01,"This is , no doubt , inaccurate , but it does convey how isolated she feels among the vast army of the nonobservant .",0.7058404124407013
feel.v.01,"Our Northern brethren also I believe felt a little tender under those censures ; for though their people had very few slaves themselves , yet they had been pretty considerable carriers of them to others '' .",0.7672262704643482
feel.v.01,"Also , since the man questioned feels a strong compulsion to answer ( and thereby avoid the consequences of being thought queer ) the question has assumed some measurable properties of a command .",0.7200975355048307
feel.v.01,During the next five years liberal leaders in the United States sank in the cumulative confusion attendant upon and manifested in a negative policy of Containment - and the bitterest irony - enforced and enforceable only by threat of a weapon that we felt the greatest distaste for but could not abandon :,0.7255306074031257
feel.v.01,"She could not resist the opportunity `` of showing her superiority in argument over a man '' which she had remarked as one of the `` feminine follies '' of Sara Sullam ; and in her forthright way , Henrietta , who in her story of Sara had indicated her own unwillingness `` to think of men as the privileged '' and `` women as submissive and yielding '' , felt obliged to defend vigorously any statement of hers to which Morris Jastrow took the slightest exception - he objected to her stand on the Corbin affair , as well as on the radical reforms of Dr. Wise of Hebrew Union College - until once , in sheer desperation , he wrote that he had given up hope they would ever agree on anything .",0.6730938095633557
feel.v.01,"This included Mamma , jolly , generous , and pretty , with whom they all fell in love , just as Papa had first fallen in love with her Mamma before he chose her ; and when a young man like Morris Jastrow had enjoyed the Szold hospitality , he felt obliged to send his respects and his gifts not merely to Henrietta , in whom he was really interested , but to all the Szold girls and Mamma .",0.7526165129979281
