sense,sentence,centroid_cs
wear.v.02,"The door was answered by a slender man in his sixties - straight backed , somewhat clerical in manner , wearing rimless glasses .",0.7179769474100234
wear.v.02,"When it was worn in the breast , or even on the sleeve , we at least knew where it was '' .",0.7466961511341534
wear.v.02,He wore a brown knit sports shirt with no tie .,0.7475167160210175
wear.v.02,"For example , suppose a man wearing a $ 200 watch , driving a 1959 Rolls Royce , stops to ask a man on the sidewalk , `` What time is it '' ?",0.7590204971864497
wear.v.02,He wore no gun - a strange ommission for a peace officer in this country .,0.8118887930843945
wear.v.02,He had a legitimate reason for wearing it .,0.7742796208086079
wear.v.02,"The night we first met , at one of Mrs. Monmouth 's giant parties , he was wearing a brown cashmere jacket with silver buttons and a soft pink Viyella shirt ; instead of a necktie he wore a leather bolo drawn through a golden ring in which was set a lump of pale pure jade .",0.79821849707041
wear.v.02,"`` Sam , no one around here wears such heavy soles .",0.7940886476388481
wear.v.02,She wore a court-length gown of organdy designed with bateau neckline and princesse skirt accented by lace appliques .,0.8011110229966907
wear.v.02,Mrs. Thomas Jordan selected a black taffeta frock made with a skirt of fringed tiers and worn with crimson silk slippers .,0.7207495167692527
wear.v.02,"He can smell again the perfume she wore and recall the lilting sound of laughter , and can smell again the aroma of autumn - fallen leaves , the wine of cool air , and the nostalgia of woodsmoke which blows through all the winds of fall .",0.6960305099209709
wear.v.02,"But he - and all of China - wear the scars of American indecisiveness , and he knows what an uncertain ally we are .",0.7146393583387854
wear.v.02,"For the aged horses : Mr. Budlong , p , 2 : 00.2 h , Lottie Thomas , p , 2 : 04.2 h , Mighty Signal 2 : 03 , Clever Braden , p , 2 : 01.1 h , and Glow Star , p , 2 : 02.3 have been in 2 : 35 ; Miss Demon Abbe , p , 1 : 59.3 has trotted in 2 : 26 , and is expected to race at this gait ; Carter Creed , p , 3 , 2 : 01.1 , Great Lullwater 2 : 00.3 , and Hi Jay , p , 2 : 05.1 h have been in 2 : 30 ; Tanker T. , 3 , 2 : 05.3 is now wearing hopples and has trained in 2 : 19 ; Stormy Dream , p , 2 : 01.3 h , Demon Abbe , p , 2 : 02 , Dundeen B. , 4 , 2 : 04.2 h , Claudia 's Song , 3 , 2 : 06.3 h , and ( jet Fire , 4 , 2 : 02.2 have been in 2 : 25 ; Maria Key , 2 , 2 : 06 h looked great in 2 : 22 ; Mocking Byrd , p , 2 : 01.1 h has been in 2 : 12 , with a racing date approaching at Bay Meadows .",0.7821138799502624
wear.v.02,You should firmly insist that no bobby pins or hair pins be worn in the water .,0.7657379041425059
wear.v.02,"I asked the same questions inside the launch-control rooms of an Atlas missile base in Wyoming , where officers who wear sidearms are manning the `` commit buttons '' that could start a war - accidentally or by design - and in the command centers where other pistol-packing men could give orders to push such buttons .",0.7313553908213662
wear.v.02,"The Australian and I both were wearing insect repellent and were not badly bothered by insects , but my eyes watered as we stood watching the aborigine .",0.8123322570715924
wear.v.02,"He passed two brides , both wearing orchids , and they made him feel a little sad .",0.7869869273818887
wear.v.01,"Since the Protestant clergy for the most part wear gray or some variant from the wholly black suit , my Roman collar and black garb usually identify me in England as a Roman Catholic cleric .",0.7802180187326897
wear.v.01,"Rachel wore a smart hat and , because she had been warned recently about smoking , puffed at her cigarettes through a long ivory holder stained with lipstick .",0.7787098589515951
wear.v.01,Teachers - men who wore brown suits and had gray hair and pleasant smiles - came to their table to talk shop and to be introduced to Scotty and Rachel .,0.7212511069738462
wear.v.01,"And another time , without accusation : `` You never wore that scarf I bought you '' .",0.8174508836256756
wear.v.01,"They were carpeted , but made for pumps and congress gaiters , not the great clodhoppers he wore .",0.7407511125895232
wear.v.01,A hundred years ago I would have worn a beard with pride .,0.8123991312303093
wear.v.01,"He wondered if it wore the old anxiety , or the old , taut stoicism .",0.6120637113514928
wear.v.01,"The feet wore army shoes , in obvious disrepair .",0.702605269647455
wear.v.01,"The man wore a vest and a tie , the woman had on a dark green dress and three strands of pearls .",0.8239150306279927
wear.v.01,"Eugene was in his pajamas and dressing gown , and on his large feet he wore yellow Turkish slippers that turned up at the toes .",0.8434075155334054
wear.v.01,"He was wearing sneakers and shorts and an open-collared shirt , and in his hand he carried a little black bag .",0.8131505386050665
wear.v.01,"Juanita drooped about the place , wearing a haunted , brooding look , which Kate attributed to the baby 's death , until the day a letter came for her addressed to `` Miss Juanita Fitzroy '' , bearing a Grafton postmark .",0.6956417905566934
wear.v.01,"As Kate came swiftly down the stairs to the hall she saw Colonel Marsh framed in the doorway , his face set in the same vulnerable look Juanita wore .",0.5749244659145025
wear.v.01,He was proud that he had never worn a wig .,0.8249965872618102
wear.v.01,More and more of the colonials were wearing their own hair and not using powder .,0.8531311102736061
