sense,sentence,centroid_cs
cost.v.01,"Look at the physical features of the land to determine how desirable it is for use , what can be done to correct the faults , and what it will cost to make the area meet your needs in comparison to other sites .",0.7647649633085812
cost.v.01,A message of less than fifteen words to Bennington cost twenty-five cents .,0.7709178624796543
cost.v.01,The trouble was drinking cost money .,0.7093352661111978
cost.v.01,"The blue-collar worker thus knows his insurance package , for example , costs $ 227.72 .",0.8171028304102274
cost.v.01,"You may find certain coverage costing much more than is economically feasible , thereby alerting you to desirable revisions .",0.7921150934937207
cost.v.01,"Generally , the same level of living costs less in the country than in the city .",0.762512391199233
cost.v.01,"If these facilities are not at the door , getting them may cost more than you expect .",0.8812722985097103
cost.v.01,How much will it cost to do any necessary modernizing and redecorating ?,0.7739022221074945
cost.v.01,Decide first what the place is worth to you and your family as a home in comparison with what it would cost to live in town .,0.742419976661547
cost.v.01,The materials for a double wall shelter would cost about $ 700 .,0.8567046124390447
cost.v.01,Materials for this shelter would cost about $ 700 .,0.8802066426877844
cost.v.01,Must have cost plenty .,0.7637439829961038
cost.v.01,You can n't tell a customer how much it 's going to cost him to refinance his payments before he even signs for a loan on the money down !,0.7997911709819281
cost.v.01,Officials estimated the combined programs would cost 5.1 million dollars the first year and would go up to 21 millions by 1966 .,0.8607233967210466
cost.v.01,"A modern cotton gin plant costs in the neighborhood of $ 250000 , and it 's a safe assumption that a large percentage of new gins in the U. S. and foreign countries contain machinery made in this area .",0.8379161266585964
cost.v.01,"The request for lower rates originated with the Southern railway , which has spent a good deal of time and money developing a 100 - ton hopper car with which it says it can move grain at about half what it costs in the conventional , smaller car .",0.7622261677507512
cost.v.01,Defense Secretary Robert S. McNamara has asked Congress for authority and funds to build fallout shelters costing about 200 million dollars .,0.6869818229379934
cost.v.01,"The farm program will cost an additional 1.5 billion , because of unusual weather factors , the Food for Peace program and other new measures .",0.8433479698231559
cost.v.01,The reason that we are not going ahead full speed to develop high thrust-to-weight engines is that it would cost perhaps a billion dollars - and you do n't spend that sort of money if aircraft are obsolete .,0.8555783547133737
cost.v.01,"They range from an eight-foot pram , which you can build yourself for less than $ 50 , to auxiliary sailboats which can cost over $ 100000 .",0.8532631716503947
cost.v.01,The tallyho had cost Vernon $ 2300 .,0.7679150042758794
cost.v.01,Oilcloth only costs about 79 c a yard for the very best .,0.8416939166669465
cost.v.01,A comparable manufactured boat would cost close to $ 3000 .,0.8966655252233477
cost.v.01,This piece of equipment costs a little over $ 600 but it will save you that in mooring and hauling fees in a few years .,0.8587495149151316
cost.v.01,"Available in * * f sheets , it costs about a dollar a square foot .",0.7486690259338884
cost.v.01,This will permit you to get a rough estimate of how much the materials for the shell will cost .,0.8672756898270424
cost.v.01,"This costs less than having a completely separate cooling system , for your regular heating ductwork , filters and furnace blower do double duty for cooling .",0.8382195272205246
cost.v.01,"It costs two to three times as much to remove a BTU in summer as it does to add one in winter , so every solitary BTU is worth attention .",0.8207696734099884
cost.v.01,"You say , `` But it costs a lot of money to have a hobby .",0.7887088514226906
cost.v.01,It does cost a lot of money for most hobbies but there are hobbies that are for free .,0.8609309011113577
cost.v.01,What is it likely to cost ?,0.824983591343265
cost.v.01,Work that might cost $ 500 to $ 750 in the South could cost $ 750 to $ 1200 in New York City or Chicago .,0.8542289926279283
cost.v.01,Work that might cost $ 500 to $ 750 in the South could cost $ 750 to $ 1200 in New York City or Chicago .,0.8542289926279283
cost.v.01,Nurses ' training here does n't cost anything .,0.8239243439501661
cost.v.01,It cost us a hundred thousand dollars and thirty days lost time to fix them .,0.769184377912918
cost.v.02,Each of the four wayward shots cost him two strokes .,0.7703080174636694
cost.v.02,"Man was created with the capacity for immortality , but the devil 's promise of immortality in exchange for disobedience cost Adam his immortality .",0.8413521111398893
cost.v.02,"Meanwhile , the automobile and its friend the truck have cost the central city some of its industrial dominance .",0.800943559898108
cost.v.02,Is an arbitrary retirement age of 65 actually costing your plant money ?,0.8148903891565215
cost.v.02,"If you have an annual or regular physical examination program , is it worth what it is costing you ?",0.7777300613104764
cost.v.02,This epic effort to secure seed for the colony cost Selkirk 1040 .,0.8173268931049583
cost.v.02,The trouble here is that it 's almost too easy to take the high moral ground when it does n't cost you anything .,0.8294439396190566
cost.v.02,"In the first place , it 's static ; in the second place , it does n't look authentic ; and in the third place , it would cost a fortune to reproduce in the first place - you 've got six colors there including gold '' .",0.7469313484545396
cost.v.02,"But because of the peculiar nature of the military situation in Laos , the Soviet leader must be tempted to let things ride - a course that would appear to cost him little on the spot , but would bog Washington in a tactical mess .",0.8683187554057983
cost.v.02,"In fact , over the years , the American farmer 's capacity to over-produce has cost the taxpayers a large dollar .",0.85484270524869
