sense,sentence,centroid_cs
introduce.v.01,"He also complained that not enough notice was given on the hearing , since the bill was introduced only last Monday .",0.6465867428057291
introduce.v.01,"The trio who shared the most-valuable honors were introduced by Bob Broeg , sports editor of the Post-Dispatch .",0.7825044885820324
introduce.v.01,( The first Metropolitan Opera broadcast on Dec. 9 will introduce her as Lucia . ),0.7850060061578604
introduce.v.01,"She has since turned to Bellini , whose opera `` Beatrice di Tenda '' in a concert version with the American Opera Society introduced her to New York last season .",0.7325731077246367
introduce.v.01,As the play opens the audience is introduced to the community of Salem in Puritan America at the end of the eighteenth century .,0.8055173307307784
introduce.v.01,"So right away Claude introduced Henri to his famous `` moon '' bench and proceeded to teach him his first Push-Pull Super-Set consisting of the wide grip Straight-Arm Pullover ( the `` pull '' part of the Push-Pull Super-Set ) which dramatically widens the rib cage and strongly affects the muscles of the upper back and chest , and the collar-to-collar Bench Press which specifically works on the chest to build those wide , Reeves-type `` gladiator '' pecs , while stimulating the upper lats and frontal deltoids .",0.7399006294318178
introduce.v.01,The language and notation introduced are standard throughout the chapter .,0.6900310238608469
introduce.v.01,"The day following his intervention the palace issued a statement reassuring the citizens that `` the possibility of introducing appeals concerning the establishment of electoral lists , lists of candidates and finally the holding of the consultation itself '' would be supported by the King himself .",0.7561327541257036
introduce.v.01,Teachers - men who wore brown suits and had gray hair and pleasant smiles - came to their table to talk shop and to be introduced to Scotty and Rachel .,0.7882822472711953
introduce.v.01,Jacopo Galli introduced him into several Roman homes .,0.7783682960403907
introduce.v.01,"Personnel assigned through the shooting development program have proudly participated in over 53 state and regional workshops , at which hundreds of school administrators , teachers , professors , and recreational leaders have been introduced to Outdoor Education .",0.7838354104514937
introduce.v.01,"But court adjourned after he testified he introduced James White and Jeremiah Hope Pullings , two of the defendants , and also introduced Pullings to Jessy Maroy , a man mentioned in the indictment but not indicted .",0.8103095657662195
introduce.v.01,"But court adjourned after he testified he introduced James White and Jeremiah Hope Pullings , two of the defendants , and also introduced Pullings to Jessy Maroy , a man mentioned in the indictment but not indicted .",0.8103095657662195
introduce.v.01,"Since moving from a Chicago suburb to Southern California a few months ago , I 've been introduced to a new game called Lanesmanship .",0.7694262894509281
introduce.v.01,"We can vote in the UN against South African apartheid or Portuguese rule in Angola , but we cannot even introduce a motion on the Berlin Wall - much less , give the simple order to push the Wall down .",0.697250147877768
introduce.v.01,"The D minor Sonata , Op. 31 No. 2 , introduced by dynamically shaped arpeggios , was most engaging in its moments of quasi-recitative - single lines in which the fingers seemed to be feeling their way toward the idea to come .",0.7084133197225864
introduce.v.01,"The brief notes introducing each work offer salient historical or technical points , and many listeners are probably grateful for being intelligently taken by the hand through an often difficult maze .",0.7508107743571306
introduce.v.01,"Introduce each new member to the congregation , asking him to face the congregation .",0.7835125432636169
introduce.v.01,"Our pools also have wide , shallow steps - for the benefit of the littlest swimmers who can thus be introduced to the water with far greater safety than a ladder affords .",0.7685433408728338
introduce.v.01,"An ex-fighter was introduced to her in a bar as `` Mr. Warfield , the famous producer '' .",0.8262334134240363
introduce.v.01,Consequently no one had remembered to introduce Helva to the prospective partners .,0.8401325911807455
