sense,sentence,centroid_cs
scope.n.01,"They come in crisp basket weaves in natural honey hues , along with lacy open weaves with a lustre finish in natural , white , black and a whole range of colors .",0.733659991184162
scope.n.01,"A few years ago a `` Timex All Star Jazz Show '' offered a broad range of styles , ranging from Lionel Hampton 's big band to the free-wheeling Dukes of Dixieland .",0.7343011812832755
scope.n.01,"Samples zoomed into closeup range in regular succession , like telephone poles passing on the highway , while representative music reinforced the mood of the late teens and 1920 's .",0.648537833658447
scope.n.01,"This big , flexible voice with uncommon range has been superbly disciplined .",0.6123091090785797
scope.n.01,We simply find ourselves in the position of having no means for inquiring into the structure and meaning of this range of our experience .,0.8035967727676867
scope.n.01,There is nothing in the whole range of human experience more widely known and universally felt than spirit .,0.8000915086916471
scope.n.01,"From the technical standpoint , records differ from live music to the degree that they fail to convey the true color , texture , complexity , range , intensity , pulse , and pitch of the original .",0.7410839122964468
scope.n.01,"We have ample light when the sun sets ; the temperature of our homes is independent of the seasons ; we fly through the air , although gravity pulls us down ; the range of our voice ignores distance .",0.7208207548294083
scope.n.01,"They are written by specialists in numerous types of business enterprises , cover a wide range of subjects , and are directed to the needs and interests of the small firm .",0.7451245552872606
scope.n.01,"In the relatively short time since these early observations , Venus has been observed at additional wave lengths in the range from 0.8 to 10.2 cm , and Jupiter has been observed over the wave-length range from 3.03 to 68 cm .",0.7595512332750739
scope.n.01,"In the relatively short time since these early observations , Venus has been observed at additional wave lengths in the range from 0.8 to 10.2 cm , and Jupiter has been observed over the wave-length range from 3.03 to 68 cm .",0.7595512332750739
scope.n.01,"Therefore , neglecting the extreme outbursts , reflected solar radiation is not expected to cause sizable errors in the measurements of planetary radiation in the centimeter - and decimeter wave-length range .",0.8124957776630697
scope.n.01,"Radio observations of the moon have been made over the range of wave lengths from 4.3 mm to 75 cm , and the results are summarized in Table 1 .",0.8698078081151623
scope.n.01,A bridged-T type of bridge was used in the 10 - 16 Mc / sec range .,0.7271589752133618
scope.n.01,Spectra were obtained over the temperature range of 77 - 294 ` K .,0.8202809253826455
scope.n.01,"Large numbers of potential builders have been investigated , but none have been found to be as effective as the polyphosphates over the relatively wide range of conditions met in practice .",0.8217333581355207
scope.n.01,The thermal exchange of chlorine between * * f and liquid * * f is readily measurable at temperatures in the range of 180 ` and above .,0.7773256123923106
scope.n.01,"Sets of reaction tubes containing 0.2 of an atmosphere of added oxygen in one case and added moisture in another , both gave reaction rates in the range of 0.1 to 0.4 of the chlorine exchanged per hour .",0.7803862239102204
scope.n.01,Some 80 reaction tubes from 13 manifold fillings were illuminated in the temperature range from 40 to 85 ` in a further endeavor to determine the cause of the irreproducibility and to obtain information on the activation energy and the effect of light intensity .,0.7945827870544718
scope.n.01,"In series /1 , the relative light intensity was varied by varying the distance of the lamp from the reaction cell over the range from 14.7 to 29.2 cm. .",0.8160177237543434
scope.n.01,"Very small particles , however , in a size range of 1 to 4 microns in diameter are capable of passing these impinging barriers and entering the alveolar bed of the lungs .",0.785786088149668
scope.n.01,A satisfactory cloud was produced even though these nozzles were only about 5 per cent efficient in producing an initial cloud in the size range of 1 to 5 microns .,0.7647567210033014
scope.n.01,"If , in a certain part of the range , it starts life 1 foot longer than do any of the other ( relatively large ) giants , and reaches maturity at , let us guess , 18 inches longer than the others , a quadrupling of the maturity length would result in a maximum of ( nearly ) 40 feet .",0.7180853907317146
scope.n.01,A difference between subspecies might explain the great range in size .,0.7081856178323298
scope.n.01,"The range is from 14 to 25 inches ; the former figure is based on a somewhat unusual birth of four by a Central American female ( see chapter on Laying , Brooding , Hatching , and Birth ) , the latter on a `` normal '' newly born individual .",0.6884744326764752
scope.n.01,"At the top of Figure 5 , for example , the Onset range and Completion range lines for the chosen growth center have been drawn for girls according to their mean and standard deviation values in Table 1 .",0.7388456435535782
scope.n.01,"At the top of Figure 5 , for example , the Onset range and Completion range lines for the chosen growth center have been drawn for girls according to their mean and standard deviation values in Table 1 .",0.7388456435535782
scope.n.01,"In our attempt to interpret the emotions in their physiological and pathological range , we emphasized the importance of the degree of activity of the parasympathetic and sympathetic divisions of the hypothalamic system and their influence on the inhibitory and excitatory systems , respectively .",0.7935468793217914
scope.n.01,"For one thing , although considerable numbers of men have been trained , bureaucracies are still deficient in many respects ; even the famed Indian Civil Service is not fully adequate to the tremendous range of tasks it has undertaken .",0.7761218390203276
scope.n.01,"Furthermore , religion tends to integrate the whole range of values from the highest or ultimate values of God to the intermediary and subordinate values ; for example , those regarding material objects and pragmatic ends .",0.8312786905199696
scope.n.01,Ripe Geometric potters continued to employ the old syntax of ornaments and shapes and made use of the well-defined though limited range of motifs which they had inherited .,0.8401064374385696
scope.n.01,The aerator had a variable speed drive to permit operation through a range of speeds .,0.8238133229755317
scope.n.01,"Then I plan my attack : the parts I will finish first , the range of values , the accenting of minor details - all in all , mechanics of producing the finished job with a maximum of crispness .",0.806779574914786
scope.n.01,"The Charles Men has a tremendous range of characters , of common folk even more than of major figures .",0.7793477512407739
scope.n.01,"In the range and variety of characters who , in their literary lives , get along all right with life styles one never imagined possible , there is an implicit lesson in differentiation .",0.7572427845373261
scope.n.01,"In the wide range of experiences common to our earth-bound race none is more difficult to manage , more troublesome , and more enduring in its effects than the control of love and hate .",0.8102517040231495
scope.n.01,"This involves the application of a strong magnetic field to the radical vapor , which shifts the low-frequency spectra to a conveniently high microwave range , where they may be measured with optimum sensitivity .",0.7886049002218474
scope.n.01,The Bureau is pursuing an active program to provide a temperature scale and thermometer calibration services in the range 1.5 to 20 * * f .,0.7002350522700014
scope.n.01,"Over a temperature range from 25 to 200 * * f and at pressures up to 250 atm , an overload of 300 psi , applied for a period of one day , results in an uncertainty in the pressure of , at most , one millimeter of mercury .",0.7646998811823735
scope.n.01,The policy officer lives with his antennae alerted for the questions which fall within his range of responsibility .,0.7566801534024078
scope.n.01,"By contrast , even experienced linguists commonly know no more of the range of possibilities in tone systems than the over-simple distinction between register and contour languages .",0.8195471979527041
scope.n.01,"For Athabascan , with a greater range of stems , the first two of five corresponding columns were identical , 1 and 2 stems ; the three others had to be spread somewhat , and are headed respectively * * f ; * * f ; and * * f stems .",0.7947689275738562
