sense,sentence,centroid_cs
cover.v.03,"If the fourth dimension is a physical concept and not purely metaphysical , through what medium does it extend ?",0.8289287311245963
cover.v.03,"In contrast , 20 of the 21 lines in the Completion Profile ( excluding center 5 for boys and 4 for girls ) are bunched and extend over a much shorter period , approximately 30 months for boys and 40 months for girls .",0.8469909165932309
cover.v.03,"Below the fort , high bluffs extended uninterruptedly for six miles along the Mississippi River .",0.7473146693647422
cover.v.03,But a tsunami often extends more than 100 miles and sometimes as much as 600 miles from crest to crest .,0.7975008356026642
cover.v.03,"As used in this Act , the term ' saline water ' includes sea water , brackish water , and other mineralized or chemically charged water , and the term ' United States ' extends to and includes the District of Columbia , the Commonwealth of Puerto Rico , and the territories and possessions of the United States .",0.7512613450390314
cover.v.03,"The predicted interaction effect should , if potent , extend its influence over all academic achievement .",0.823140761321544
cover.v.03,"Viewing the American Catholic educational achievement in retrospect , we may indeed see it as a unified whole extending from grade school to university .",0.8017781497222523
cover.v.03,"Extend Mantle 's and Maris 's present paces over the full 1961 schedule of 162 games , and , mathematically , each will hit more than 60 home runs .",0.7121384818422555
cover.v.03,"Grasslands would extend , unfenced , unplowed , unbroken by silo or barn - as the first settlers saw them .",0.8334110044469295
cover.v.03,But the problem extends elsewhere .,0.7833717619916637
cover.v.03,"The first sampling census in the Congo extended over a three-year period , 1955 - 57 ; the results were still being processed in 1959 .",0.8171686536621976
widen.v.04,The utilities available nearby may provide a savings in the cost of extending electricity or water to the site .,0.7860881906034871
widen.v.04,"Poor where they had once been rich , humbled where they had been arrogant , having no longer any hope of sharing in the leadership of the nation , the rebels who would not surrender in spirit drew comfort from the sympathy they felt extended to them by the mother country .",0.6454809295811609
widen.v.04,This method can be extended to include the concentration differences caused by shear fields .,0.7531956670896599
widen.v.04,"Whipple ( 1955 ) extends the effects to include the solar corpuscular radiation pressure , which increases both the minimum particle size and the drag .",0.7341855688313228
widen.v.04,It was stated earlier that one purpose of this study was to extend the analysis of variability of Onset and Completion in each of the 21 growth centers somewhat beyond that provided by the data in Tables 1 and 2 .,0.8460575713059809
widen.v.04,This was extended the following year to include the railroad station agent 's office and Thayer 's Hotel at Factory Point .,0.7690591090690149
widen.v.04,In November 1887 a line connecting several dwelling houses in Dorset was extended to Manchester Depot .,0.7424576092941654
widen.v.04,"In 1932 Dorset received its own exchange , which made business easier for the Manchester office , but it was not until February 1953 that area service was extended to include Manchester and Dorset .",0.7690308190486757
