sense,sentence,centroid_cs
far.r.03,"Start by falling forward to a point close to the feet , and , as strength improves , fall farther and farther out .",0.769557532591714
far.r.03,"Start by falling forward to a point close to the feet , and , as strength improves , fall farther and farther out .",0.769557532591714
far.r.03,Both shudder at the thought of proceeding too far beyond the sewage system and the electric light lines .,0.7678666343005875
far.r.03,"Although they journeyed westerly as far as Germantown , beyond the Erie roundhouse and the machine shop , and along the Delaware and Hudson Canal , and northward to Brooklyn , below Point Peter , he could see the church spire wherever he looked back .",0.6992126888815382
far.r.03,And this may be as far as the process will go .,0.770876330954537
far.r.03,In some countries the trend has gone further than others :,0.6890853229603564
far.r.03,Had the Communist led Pathet Lao finally come this far ?,0.7299298025152212
far.r.03,"However , the teacher can only go so far if the attitude of the community and the family is anti-intellectual .",0.7354483424899729
far.r.03,"While the phonemes can be very easily stated , no one is likely to be satisfied with the statement until phonemic occurrences can be related in some way to morphemic units , i. e. until the morphophonemics is worked out , or at least far enough that it seems reasonable to expect success .",0.7337708134614516
far.r.03,"His son watched until he got as far as the hall , almost out of sight , then hurried after .",0.7567293763965801
far.r.03,"The two kids were together a lot , they were having some kind of teen-age affair - God knows how far that had gone - and the kid 's crippled .",0.7013671798537525
far.r.03,Griffith had confronted Hoag on the building 's front steps - Hoag had been permitted no further - and backed him against a wrought-iron railing .,0.6207536550971691
far.r.03,"From this side he could see farther into the legation 's third story window , but he saw no faces ; the room 's occupants were still seated or they had been called into the hallway by an alarmed police captain .",0.7072409271548439
far.r.03,"The safe at Ingleside District Station stands next to the gum machine in a narrow passageway that leads to Captain Harris 's office ( to the left ) , the lieutenant 's office ( farther along and to the left ) and the janitor 's supply closet ( straight ahead ) .",0.698915722761972
far.r.03,"They rode to the Rockfork House , a little farther along the opposite side of the street .",0.7005483232656025
far.r.03,As far as he could see there was no hole to climb through it .,0.6720620452625522
far.r.03,"I said that it did n't make any difference to me either , as far as I knew .",0.4874597860239642
far.r.03,How far I knew will shortly become apparent .,0.7528103545250223
far.r.02,"The jury further said in term end presentments that the City Executive Committee , which had over-all charge of the election , `` deserves the praise and thanks of the City of Atlanta '' for the manner in which the election was conducted .",0.46808554528822
far.r.02,"Moritz was bothered during the first two games this year by a pulled muscle in the thigh of his right ( kicking ) leg and , as a result , several of his successful conversions have gone barely far enough .",0.6592097423623409
far.r.02,"You definitely hear some of the instruments close up and others farther back , with the difference in placement apparently more distinct than would result from the nearer instruments merely being louder than the ones farther back .",0.7584301156559041
far.r.02,"You definitely hear some of the instruments close up and others farther back , with the difference in placement apparently more distinct than would result from the nearer instruments merely being louder than the ones farther back .",0.7584301156559041
far.r.02,"They have insisted , rather , on living fully and completely within modern culture and , so far from considering this treason to God , have looked upon it as the only way they could be faithful to him .",0.6234881549842308
far.r.02,"`` Wherefore also He [ God ] drove him [ man ] out of Paradise , and removed him far from the tree of life , not because He envied him the tree of life , as some venture to assert , but because He pitied him , [ and did not desire ] that he should continue a sinner for ever , nor that the sin which surrounded him should be immortal , and evil interminable and irremediable .",0.7596260987233736
far.r.02,"This would , naturally , lengthen their courses far beyond the largely esthetic demands of interior designer 's training .",0.679312008687373
far.r.02,"Before we comment further on these pathological conditions , we should remember that changes in the state of the hypothalamus within physiological limits distinguish sleep from wakefulness .",0.5677129380462415
far.r.02,They were far off and looked tiny .,0.7273754058850543
far.r.02,"He felt curiously sleepy , the world seemed far away ; he knew he should get to Cap , but he did n't know how .",0.6710283796063506
far.r.02,"Far away , standing before a curtained window in the study room , was his father , hands tucked under his coattails , and staring into the dark church .",0.6826338078233521
far.r.02,"Cheap clothing and junk of every sort , as far as the eye could see .",0.5234134982028376
far.r.02,"He paced forward unsteadily , leaning too far back , his head tilted oddly .",0.6505885447339683
far.r.02,"She usually wore weeds , and a stranger watching her board a train might have guessed that Mr. Pastern was dead , but Mr. Pastern was far from dead .",0.5967747995493592
far.r.02,"The market was not far and , once there , the doctor 's sense of immediacy left him and he fell into a state of harmony with the birds around him .",0.7175653776756957
