sense,sentence,centroid_cs
aspect.n.01,The London Universe devoted its centenary issue last December 8 to mapping out various aspects of Catholic progress during the last one hundred years .,0.8434248676944639
aspect.n.01,"The season , between spring and summer , belongs to life in its carefree aspect .",0.7637499798076729
aspect.n.01,"Discussions of the giants one by one will include , as far as possible , data on these aspects of growth :",0.8465091131416268
aspect.n.01,"Since a Skeletal Age rating can be made at any age during growth , from Elbow , Shoulder , Knee , or Foot as well as Hand , it seems to be the method of choice when one wishes to study most aspects of skeletal developmental progress during childhood .",0.8402032192259259
aspect.n.01,"The common codes , for religious action as such and in their ethical aspects for everyday moral behavior , bind the devotees together .",0.8128694676931171
aspect.n.01,"His view is that every religion pertains to a community , and , conversely , every community is in one aspect a religious unit .",0.6714202605765037
aspect.n.01,"The second major aspect of the election is the actual procedure of registration , nomination and voting .",0.8503121365340329
aspect.n.01,"A third aspect , and probably the one open to most controversy , is the results of the election .",0.7923429237639387
aspect.n.01,"Since the details of the elections were settled the change of government had no direct effect on the technical aspects of the elections , and may have been more important as an indication of royal displeasure with the U.N.F.P.",0.8099263942343843
aspect.n.01,"From even a cursory inspection of its many aspects , however , the historian can deduce several fundamental conclusions about the progress of the Aegean world down to 800 B.C.",0.8051300937855832
aspect.n.01,Beyond the aesthetic and technical aspects of this expansion we must consider the change in pottery style on broader lines .,0.8696965077260045
aspect.n.01,"That he mastered every aspect of his medium according to his own great talents and contemporary judgments , is a good and solid symbol of his people under the tremendous pressures of proclaiming and practising the rigors of a new culture ; and perhaps of even greater significance - his music is strong 20 th Century evidence of the effectiveness of Evolution , based on a broad Traditionalism for the creative art of music .",0.8038029799169076
aspect.n.01,Two facets of this aspect of the literary process have special significance for our time .,0.8775464037748983
aspect.n.01,"Still , it would be surprising if what one reads did not contribute to one 's ideas of right and wrong ; certainly the awakened alarm over the comic books and the continuous concern over prurient literature indicate some peripheral aspects of this influence .",0.7779516533559543
aspect.n.01,"In a symposium and general exploration of the field of Person Perception and Interpersonal Behavior the discussion does not touch upon this aspect of the subject , with one possible exception ; Solomon Asch shows the transcultural stability of metaphors based on sensation ( hot , sweet , bitter , etc . ) dealing with personal qualities of human beings and events .",0.8501697423652185
aspect.n.01,"In the first place our business is foreign policy , and it is the business of the Presidential leadership and his appointees in the Department to consider the domestic political aspects of a problem .",0.808525480442931
aspect.n.01,"The task of providing a reasonable level of military strength , without endangering other vital aspects of our security , is greatly complicated by the swift pace of scientific progress .",0.8075078053439224
aspect.n.01,"In the primary grades , reading permeates almost every aspect of school progress , and the children 's early experiences of success or failure in learning to read often set a pattern of total achievement that is relatively enduring throughout the following years .",0.7898675569556289
