sense,sentence,centroid_cs
model.n.07,"For the family is the simplest example of just such a unit , composed of people , which gives us both some immunity from , and a way of dealing with , other people .",0.9044717396904347
model.n.07,This understanding provides a very simple example of the fact that one can eliminate fear without instituting any controls .,0.9053193657500219
model.n.07,"This almost trivial example is nevertheless suggestive , for there are some elements in common between the antique fear that the days would get shorter and shorter and our present fear of war .",0.8785900111936542
model.n.07,Perhaps the most illuminating example of the reduction of fear through understanding is derived from our increased knowledge of the nature of disease .,0.8687652285214756
model.n.07,"A number of semiempirical estimates by various workers lead to the conclusion that the **f bond becomes symmetric when the **f bond length is about 2.4 to 2.5 A , but aside from the possible example of nickel dimethylglyoxime there have been no convincing reports of symmetric **f bonds .",0.7943319975184144
model.n.07,A hypothetical example will illustrate this point .,0.84361809136996
model.n.07,Its life history is much simpler than that of the truly colonial bumblebees and can serve as an example of the life cycle of many other species .,0.7905643699013125
model.n.07,"In concluding this section , we should like to give an example which illustrates some of the ideas of the primary decomposition theorem .",0.8491157781934037
model.n.07,"( For instance , see Example 2 of Section 5 - 5 , on red cards in hands of 5 . )",0.7483333310459379
model.n.07,"The Jews for 2500 years have been a prime example , though the adherents of any world or inter people religion are cases in point .",0.8372531564896082
model.n.07,In such a case the defendant should serve as a clear example and not have to be tied to the issue by argument .,0.8220028909576682
model.n.07,"Examples are in public utilities , making military aircraft and accessories , or where the investment and risk for a proprietorship would be too great for a much needed project impossible to achieve by any means other than the corporate form , e. g. constructing major airports or dams .",0.7433821813534532
example.n.01,"By trying to be both a serious survey of a bygone era and a showcase for today 's artists , the program turned out to be a not quite perfect example of either .",0.7651451375245739
example.n.01,"A notable example of this was the discussion of Christian unity by the Catholic Archbishop of Liverpool , Dr. Heenan , and the Anglican Archbishop of York , Dr. Ramsey , recently appointed Archbishop of Canterbury .",0.8644287953567097
example.n.01,Occasionally there are examples of prevision which cannot be pushed aside without confessing an unscientific attitude .,0.8420832459775859
example.n.01,Figures 5 and 6 are examples of our method of analyzing the results for each growth center .,0.868292027694778
example.n.01,"One growth center in a short bone - distal phalanx of the second finger - was chosen as an example for discussion here , primarily because epiphyseal diaphyseal fusion , the maturity indicator for Completion in long and short bones , occurs in this center for girls near the menarche and for boys near their comparable pubescent stage .",0.7882140876614527
example.n.01,"The following summary , based on Figures 5 and 6 , is an example of one way of interpreting the 42 figures constructed from onset ages and completion ages of individual children with respect to the appropriate mean age for each growth center .",0.8439074432995518
example.n.01,As an example of the interpretation of an arrow in the figure which exceeds four months in shaft length in conjunction with its position in the figure : girl 2 had a delayed Onset and further delayed Completion .,0.8372254305338277
example.n.01,"Although biopsies have shown structural changes in some of the reported cases of steroid induced weakness , this case provides the only example known to us in which necropsy afforded the opportunity for extensive study of multiple muscle groups .",0.8425960428394839
example.n.01,We begin with a few examples of binomial experiments .,0.8705285356707694
example.n.01,"In the examples above , the occurrence of a bull's-eye , a straight haired mouse , or an ace could be called a `` success '' .",0.839727385210766
example.n.01,"In Chapters 3 and 4 we answered questions like those in the examples , usually by counting points in a sample space .",0.7211474731606404
example.n.01,"In the marksmanship example , a trial consists of `` one round shot at a target '' with outcome either one bull's-eye ( success ) or none ( failure ) .",0.7969333359730818
example.n.01,"These examples are illustrative of the use of the words `` trial '' and `` experiment '' as they are used in this chapter , but they are quite flexible words and it is well not to restrict them too narrowly .",0.8478179015777577
example.n.01,Below we use our earlier examples to describe and illustrate these four properties .,0.835225878509079
example.n.01,"We also give , for each property , an example where the property is absent .",0.8118220391478337
example.n.01,"It is natural from the marksman 's viewpoint to call a bull's-eye a success , but in the mice example it is arbitrary which category corresponds to straight hair in a mouse .",0.7399054561114504
example.n.01,"Sometimes when there are many outcomes for a single trial , we group these outcomes into two classes , as in the example of the die , where we have arbitrarily constructed the classes `` ace '' and `` not ace '' .",0.7652893294693924
example.n.01,"Thus in the three dice example * * f , * * f , and the independence assumption implies that the probability that the three dice fall ace , not ace , ace in that order is ( 1 6 ) ( 5 6 ) ( 1 6 ) .",0.7434438122857343
example.n.01,The following is a less extreme example of dependence .,0.8666419458364816
example.n.01,"Let us work through an example , and the simpler and commoner the better .",0.7673263539031592
example.n.01,"While Protogeometric vases usually turn up , especially outside Greece proper , together with as many or more examples of local stamp , these `` non Greek '' patterns had mostly vanished by the later ninth century .",0.6566973321041842
example.n.01,"Plate 12 illustrates four examples , which are Ripe or Late Geometric work of common spirit but of different schools .",0.807641682767037
example.n.01,It is merely the latest example of the leapfrog growth which formed the pattern of virtually all American cities .,0.7878570930750741
example.n.01,"Forty years ago an English writer , W. L. George , dealt with this subject in Eddies of the Day , and said , as an example , that ' Saint George for Merry England ' would not start a spirit half so quickly as ' Strike frog eating Frenchmen dead '' ' !",0.7870413463301457
example.n.01,From the wealth of material and the wide variety of different electronic techniques perfected in the past few years we have selected a few examples which appear to be headed for use in the immediate future and which offer completely new tools in medical research .,0.7388574807240273
example.n.01,In the past year there had been too many examples of his euphoric self-confidence and self aggrandisement for their liking .,0.7207572961732651
example.n.01,A further example of the incompatible difference in personalities was when two policemen held up a Torrio beer convoy on a West Side street and demanded $ 300 to let it through .,0.8568645787852049
example.n.01,The battle of the Naktong River is just one example of how the battle cry and the spirit of The Fighting Seventh have paid off .,0.8331410744842295
example.n.01,Beckett 's own work is an example .,0.83285698302754
example.n.01,"Gustaf Vasa is a superb example , and Charles 10 , , the conqueror of Denmark , hardly less so .",0.8466749786591292
example.n.01,"Frequently enough , the police are themselves in league with the killer ; Dashiell Hammett 's Red Harvest provides a classic example of this theme .",0.8299189499035349
example.n.01,The networks for military communications are one of the best examples of networks which not only must be changed with the changes in objectives but also must be changed with the addition of new machines of war .,0.862388302170193
example.n.01,"In the extreme and oversimplified example suggested in Figure 3 , the organization is more easily understood and more predictable in behavior .",0.8485609028179462
example.n.01,"The assumptions upon which the example shown in Figure 3 is based are : ( a ) One man can direct about six subordinates if the subordinates are chosen carefully so that they do not need too much personal coaching , indoctrinating , etc. .",0.8220305090672442
example.n.01,"Augustus Baldwin Longstreet , a preacher and a college and university president in four Southern states , published the earliest of these backwoods sketches and in the character Ransy Sniffle , in the accounts of sharp horse-trading and eye gouging physical combat , and in the shockingly unliterary speech of his characters , he set an example followed by many after him .",0.671178717860924
example.n.01,"English philosopher Samuel Alexander 's debt to Wordsworth and Meredith is a recent interesting example , as also A. N. Whitehead 's understanding of the English romantics , chiefly Shelley and Wordsworth .",0.8531416983552967
example.n.01,"We must avoid the notion , suggested to some people by examples such as those just mentioned , that ideas are `` units '' in some way comparable to coins or counters that can be passed intact from one group of people to another or even , for that matter , from one individual to another .",0.8074666244849636
example.n.01,To cite only a few examples :,0.8758565700896509
example.n.01,"Another example is the recent cancellation of the F-108 , a long range interceptor with a speed three times as great as the speed of sound , which was designed for use against manned bombers in the period of the mid 1960 's .",0.8302029714416419
example.n.01,These examples underscore the importance of even more searching evaluations of new major development programs and even more penetrating and far ranging analyses of the potentialities of future technology .,0.8206739969277038
example.n.01,Other examples follow .,0.8740741838583727
example.n.01,"A few of his examples are of very great interest , and the whole discussion of some importance for theory .",0.7822368049995135
example.n.01,A further possibility is suggested by the example of the G. I. bills and also by some recent trends in attitudes toward improving college education : that is to provide financial assistance to individuals for vocational training when local facilities are inadequate .,0.8281990688111175
example.n.01,"In fact , some - Anzilotti is the principle example - went so far as to say that all international law could be traced to the single legal norm , Pacta sunt Servanda .",0.8611239835430993
