sense,sentence,centroid_cs
direction.n.01,`` Buster would solve that quarterback problem just as we head that way '' .,0.7966526080003984
direction.n.01,"Their secondary hero is another pro , Willie Chisholm , who drank his lunch during another Open and tried to blast his way out of a rock strewn gully .",0.6723004341598378
direction.n.01,"The first sentence , with its platitudinous irony , announces an emblematic intent : `` The way to the churchyard ran along beside the highroad , ran beside it all the way to the end ; that is to say , to the churchyard '' .",0.7537357802851218
direction.n.01,"But the highroad , according to the description of its traffic , belongs to life as it is lived in unawareness of death , while the way to the churchyard belongs to some other sort of life :",0.7781540267516815
direction.n.01,Soon they were picking their way along the edge of the stream which glowed in the night .,0.6586150281872437
direction.n.01,"Warren thought of all the men out that night who , like himself , had left their protective ridge and - fear working at their guts - picked their way into the area beyond .",0.7081227544183767
direction.n.01,But he soon saw which way the ball was bouncing .,0.7005271587987761
direction.n.01,"A quarter inch this way or that for the hardbake , or the toffee , or the barley sugar , or the sardines , or the bitters , or the condensed milk , or the stationery , or the needles - what could it mean ?",0.6363429885945725
direction.n.01,I was stumbling in my undershirt trying to find my way around her damn kitchenette when I smelt that sickish sweet hairtonic smell .,0.7091308233804385
direction.n.01,His hair had receded most of the way to the back of his neck .,0.5087926076781409
direction.n.01,"In the railway station at Berlin , a uniformed attendant was chanting , ' Foreigners this way !",0.7211885836449122
direction.n.01,Foreigners this way ' !,0.7475951941419735
direction.n.01,It was Dickson who suggested to Lord Selkirk that he return to the Atlantic coast by way of the United States .,0.6205822790291735
direction.n.01,"Soon they will fight their way into the lower middle-class suburbs , and the churches will experience the same decay and rebuilding cycle which has characterized their history for a century .",0.6576290592040428
direction.n.01,The curb was a line of stone laid edgewise in the dirt and tilted this way and that by frost in the ground or the roots of trees .,0.6543190291189243
direction.n.01,"Probably around midnight , give or take an hour either way '' .",0.5566013244461345
direction.n.01,"He could pick up another pack on his way home , if he were going home .",0.6890008967088849
direction.n.01,The mere fact that the tall figure with the rifle and field glasses had been seen riding that way was enough to frighten three rustling homesteaders out of the Upper Laramie country in a single week .,0.7010349649589053
direction.n.01,"Hitching his cartridge belt around , Pat glanced upward briefly at the Palace and started that way with Cobb at his side .",0.7468660188957635
direction.n.01,"All the doors were open at this hour except one , and it was toward this that Stevens made his way with Russ close at his shoulder .",0.7163419636235734
direction.n.01,"Leaving the card room , they moved back through the Palace the way they had come .",0.6193225967184701
direction.n.01,`` Over this way !,0.7184578327937972
direction.n.01,"Leading his pony , he hurried that way , not remounting till he was well below the level of the surrounding range .",0.8002053617973718
direction.n.01,"It was nearly sundown and he went to the back of the wagon , half swimming his way , for he was not a tall man .",0.7654718353662858
direction.n.01,There was a fellow named Blatz over Smithtown way .,0.6651921944889246
manner.n.01,"The electric toothbrush moves in a vertical direction , the way dentists recommend .",0.7231101063166204
manner.n.01,"That 's not precisely the way Larkin urges them to look at it , though .",0.7335442066725005
manner.n.01,"One of the local callers , a retired brigadier apparently left over from Kipling 's tales of India , does not approve of the way Larkin gets his birds .",0.6830445003833748
manner.n.01,"Just as exciting but in a more technically proficient way is Laura Stuart , whose complete control of her every movement is lovely to watch .",0.7624660423801609
manner.n.01,"He dropped his earlier and delightful hamming , which is about the only way to handle the old war horse called `` Charley's Aunt '' , and let himself go with as an appealing an `` Amy '' as anybody could ask .",0.6829906655305935
manner.n.01,"The statement is often made that when Bultmann argues in this way , he `` overestimates the intellectual stumbling-block which myth is supposed to put in the way of accepting the Christian faith '' .",0.7965878352283853
manner.n.01,"Although the theological forms of the past continue to exist in a way they do not in a more secularized situation , the striking thing is the rapidity with which they are being reduced to a marginal existence .",0.7047043084713506
manner.n.01,"Can the church risk assuming that the `` folly '' of men is as dear to God as their `` wisdom '' , or , as is also commonly implied , that `` the foolishness of God '' and `` the foolishness of men '' are simply two ways of talking about the same thing ?",0.6231517235789445
manner.n.01,"In arguing in this way , we are obviously taking for granted that a demythologized restatement of the kerygma can be achieved ; and that we firmly believe this will presently become evident when we set forth reasons to justify such a conviction .",0.7283582862057283
manner.n.01,"Mr. Claude is a specialist in torso development and he has long favored the now famous Weider Push-Pull Super-Set technique in which one exercise of the Super-Set is a pressing or `` pushing '' movement which accents one sector of a muscle group in a specific way , followed by a `` pulling '' exercise which works the opposing sector of the same muscle group .",0.824442758702066
manner.n.01,You 'll need your Weider Power Stands for this fine exercise and here 's the way it 's done :,0.623884069852524
manner.n.01,"This cooling does not change the avocado in any way , it just delays the natural softening of the fruit until a grove like temperature ( room temperature ) is restored .",0.7052432150833148
manner.n.01,"In the end , however , the thing about this performance that is most striking is the way it sings .",0.7202498731175765
manner.n.01,"Unfortunately , few of the artists ( writers , movie producers , dramatists and musicians ) who have used American folklore since 1900 have known enough to distinguish between the two streams even in the most general of ways .",0.8074894933061351
manner.n.01,We are not now afraid of atomic bombs in the same way that people once feared comets .,0.772212129574134
manner.n.01,And yet we obviously also believe that the avoidance of the disaster depends in some obscure or at least uncertain way on the details of how we behave .,0.8101035174875884
manner.n.01,We talk about national character in the same way that Copernicus talked of the compulsions of celestial bodies to move in circles .,0.8033076944532787
manner.n.01,"The horrifying humor , the specifically sexual embarrassment of the joke gone wrong , the monstrous image of the fat man dressed up as a whore dressing up as a baby ; the epiphany of that quivering flesh ; the bringing together around it of the secret liaison between indolent , mindless sensuality and sharp , shrewd talent , cleverness with an occasional touch of genius ( which , however , does not know `` how to attack the problem of suffering '' ) ; the miraculous way in which music , revelation and death are associated in a single instant - all this seems a triumph of art , a rather desperate art , in itself ; beyond itself , also , it evokes numerous and distant resonances from the entire body of Mann 's work .",0.7578724720596628
manner.n.01,"Again , the sufferings and disasters produced by any transgression against the commandment not to love are almost invariably associated in one way or another with childhood , with the figure of a child .",0.6913904110600766
manner.n.01,The relation between osmotic pressure and the Gibbs function may also be developed in an analogous way .,0.7842690935977334
manner.n.01,"If the **f bond is linear then there are three reasonable positions for the hydrogen atoms : ( 1 ) The hydrogen atoms are centered and hence all lie on a sheet midway between the oxygen sheets ; ( 2 ) all hydrogen atoms lie on a sheet , but the sheet is closer to one oxygen sheet than to the other ; ( 3 ) hydrogen atoms are asymmetrically placed , either randomly or in an ordered way , so that some hydrogen atoms are closer to the upper oxygen atoms while others are closer to the lower oxygen atoms .",0.7905707856885399
manner.n.01,The soiled fabrics used for rapid testing of detergent formulations are made in such a way that only part of the soil is removed by even the best detergent formulation in a single wash .,0.7773656928084995
manner.n.01,"In this way , numerical values for the relative efficacy of various detergent formulations can be obtained by measuring the reflectance ( whiteness ) of the cloth swatches before and after washing .",0.7176523011300487
manner.n.01,"Their appearance , next spring , coincides in an almost uncanny way with the flowering of their host plants .",0.7691792952865224
manner.n.01,"The way in which it transports its pollen is not so perfect , either .",0.7698777174383503
manner.n.01,"In attempting to improve specificity of staining , the fluorescein labeled antisera used in both direct and indirect methods were treated in one of several ways : ( 1 ) They were passed through Dowex-2-chloride twice and treated with acetone insoluble powders ( Coons , 1958 ) prepared from mouse liver or from healthy sweet clover stems or crown gall tissue produced by Agrobacterium tumefaciens ( E. F. Smith + Townsend ) Conn , on sweet clover stems .",0.7042407792253409
manner.n.01,"On C , from the point P at **f to the point Q at **f , we construct the chord , and upon the chord as a side erect a square in such a way that as s approaches zero the square is inside C .",0.7745853411029526
manner.n.01,The function f ( t ) defined in this way is multi valued .,0.6893182494000385
manner.n.01,"We define these values as **f , and define g ( t ) in the same way for each t .",0.7357243010626423
manner.n.01,"We have every obligation to take seriously their claims to being democratic and free countries ; we also have , in consequence , the duty to appraise realistically and honestly their performance and to communicate our judgments to their leaders in frank but friendly ways .",0.7510645464543084
manner.n.01,Religion fosters group life in various ways .,0.7316859154373553
manner.n.01,Since a national interpretation cannot be avoided it is unfortunate that the elections were not held in a way to maximize party responsibility and the educational effect of mass political participation .,0.7271207114565567
manner.n.01,The second argument applies the method in the reverse way .,0.7657624401550721
manner.n.01,"The underlying assumption , of course , is that only sight and touch enable us , in any precise and fully dependable way , to locate objects in space beyond us , the other senses being decidedly inferior , if not totally inadequate , in this regard .",0.7891168548133038
manner.n.01,"In what ways , then , did the patient 's psychical blindness manifest itself ?",0.6752029893411918
manner.n.01,"Instead , he constantly became lost in parts and components of them , confused some of their details with those of neighboring objects , and so on , unless he allowed time to `` trace '' the object in question through minute movements of the head and hands and in this way to discover its contours .",0.7650731113438749
manner.n.01,"Quite naturally , they make the investigation , first , by prohibiting the patient from making any movements at all and then , later , by repeating it and allowing the patient to move in any way he wanted to .",0.766944614015472
manner.n.01,"When the patient was not allowed to move his body in any way at all , the following striking results occurred .",0.70376730485893
manner.n.01,But here we have a distinctly modern preoccupation ; we want to know why that book has kept on selling the way it has ; we want to know what is perennially new about Utopia .,0.6893168236823032
manner.n.01,"To derive Utopian communism from the Jerusalem Christian community of the apostolic age or from its medieval successors in spirit , the monastic communities , is with an appropriate shift of adjectives , misleading in the same way as to derive it from Plato 's Republic :",0.7974772808574987
manner.n.01,"Left in their previous atom-like smallness , they would have cut away too abruptly into depth ; and the broad , opaque shapes of pasted paper would have been isolated in such a way as to make them jump out of plane .",0.8069075990693078
manner.n.01,"When he was asked a question or addressed in such a way that some response was inescapable , he would answer ; if , as often happened , he had to repeat because he had spoken too softly , he would repeat his words in the same way , without emphasis or impatience , only a little louder .",0.7956855448768206
manner.n.01,"When he was asked a question or addressed in such a way that some response was inescapable , he would answer ; if , as often happened , he had to repeat because he had spoken too softly , he would repeat his words in the same way , without emphasis or impatience , only a little louder .",0.7956855448768206
manner.n.01,I'm sure all girls feel this way about men until they live with them .,0.6147424358335062
manner.n.01,"All pricks like Coughlin run it anyway , one way or another .",0.5485164305400717
manner.n.01,`` You can n't go in that way '' ! they cried .,0.6999499588163521
manner.n.01,"It could continue this way , hitting 106 and more in the Valley , Joe McFeeley knew , into October .",0.6455271201498837
manner.n.01,"`` See , Argiento , if you control the way these folds are bunched , like this , or made to flow , you can enrich the body attitudes .",0.7258966529366814
manner.n.01,"`` Since the war I have seen the way the Germans have behaved and I think , Holy Mother , we have behaved like this for hundreds of years .",0.7120582443796201
manner.n.01,"`` I'm still a soldier in a very small way , Styka '' .",0.714112425572866
manner.n.01,"The way Eileen and I were hitting it up , we needed ten or fifteen dollars an evening .",0.6689405968213901
manner.n.01,"She looked at the girl speculatively from eyes which had paled with the years ; from the early evening lights of them which had first startled Izaak to look at her in an uncousinly way , they had faded to a near absence of color which had , possibly from her constant looking at the water , something of the light of the sea in them .",0.7787698296475873
manner.n.01,"Mark held the wheel loosely , but his fingers curved around it in a purposeful way and the deliberate set of his body spoke plainly of the figure he 'd make in the years to come .",0.7309174184613669
manner.n.01,"The evaporative cooler had been moved to Granny 's room , and her door was kept shut ; so that the rest of the house stayed open , though there was a question as to whether it was hotter or cooler that way .",0.6869397046728033
manner.n.01,"Once in a while they said what a shame it was , with Granny dying , but they all agreed she would n't have wanted it any other way .",0.6383011302174932
manner.n.01,"`` This is my hen ledger '' , he informed him in an absorbed way .",0.7558927162386271
manner.n.01,"She made him sad some days , and he was never sure why ; it was something to do with her back , the thinness of it , and the quick , jerky way she bent .",0.6358687686532518
manner.n.01,"Still , he had liked the way she had looked , in a fresh , neat cotton dress - citron yellow , if he remembered .",0.5716274495976912
manner.n.01,"In the same way he pantomimed grasping a mantel and bouncing cleanly off that , pressing his hands against the floor and bouncing cleanly off that .",0.7941058360662642
manner.n.01,"If Rose Mallory 's killer acted this way , catching up with him was going to be a cinch .",0.6731989402816638
manner.n.01,"But my people - Martians , I mean ; I now grok you are my people - teach plants another way .",0.705380414835418
manner.n.01,"They run their show their way - the Universe has variety , something for everybody - a fact you field workers often miss '' .",0.5951979553987147
manner.n.01,"Jubal could n't reconstruct the crime from the way the girls behaved because patterns kept shifting - ABC vs D , then BCD vs A & & & or AB vs CD , or AD vs CB , through all ways that four women can gang up on each other .",0.7386865515440799
manner.n.01,"Jubal could n't reconstruct the crime from the way the girls behaved because patterns kept shifting - ABC vs D , then BCD vs A & & & or AB vs CD , or AD vs CB , through all ways that four women can gang up on each other .",0.7386865515440799
manner.n.01,"She would weep in private , he was sure , for she loved him in her frigid way , though in public she would be dry eyed .",0.7511271703574759
manner.n.01,"The way she strutted down the street , the Old Man would have been blind not to have noticed both .",0.6124576395038559
manner.n.01,There seemed to be a contemptuous purpose in the way he sat there with his eyes glued to Drexel Street and his back in opposition to the church behind him .,0.6210963300343391
manner.n.01,It could have been Bari or Chieti for the way it smelled .,0.6349324106736771
manner.n.01,`` It took me five hours to write it that way '' .,0.7057009687329571
manner.n.01,"But since the gourmet insisted that it is done that way at the most fashionable dinners , the girl reluctantly agreed .",0.7064004713060896
manner.n.01,"Then , Arlene threw herself backwards and wiggled in a way that was just wonderful .",0.7334502341906574
manner.n.01,She held herself that way and turned her head towards them and laughed and winked .,0.6266958476745126
manner.n.01,"`` It 's perfectly understandable , Arlene '' , my mother said in a friendly way .",0.7634559571189284
manner.n.01,But I would not pamper myself in that silly way .,0.7334616782140889
manner.n.01,"he liked children , in a loathsome kind of way ; the two youngest in our family always had to be brought in and put through tricks for his entertainment .",0.7487258597123696
manner.n.01,"This was delivered in a forthright way , without coyness and over pretended interest - an admirable way with children .",0.7814910826115763
manner.n.01,"This was delivered in a forthright way , without coyness and over pretended interest - an admirable way with children .",0.7814910826115763
manner.n.01,"I asked Quasimodo recently how he accomplished this , and he replied that he had painted his model `` a beautiful shade of red and then had her breathe on the canvas '' , which was his typical tongue-in-cheek way of chiding me for my lack of sensitivity .",0.6521499098567943
manner.n.01,"The beautiful , the satisfying part of his disintegration , however , was the masterly way the Buddha polished him off .",0.6938293130983947
manner.n.01,"Your invitation to write about Serge Prokofieff to honor his 70 th Anniversary for the April issue of Sovietskaya Muzyka is accepted with pleasure , because I admire the music of Prokofieff ; and with sober purpose , because the development of Prokofieff personifies , in many ways , the course of music in the Union of Soviet Socialist Republics .",0.6867319517441021
manner.n.01,"By dealing with common landscape in an uncommon way , Roy Mason has found a particular niche in American landscape art .",0.82365675462654
manner.n.01,Distribution costs are almost bound to increase in the sixties - and you will never know what you can do to control them unless you study each element and experiment with alternative ways of doing the job .,0.6807563984351471
