sense,sentence,centroid_cs
property.n.01,Committee approval of Gov. Price Daniel 's `` abandoned property '' act seemed certain Thursday despite the adamant protests of Texas bankers .,0.8123371647535809
property.n.01,"The bill , which Daniel said he drafted personally , would force banks , insurance firms , pipeline companies and other corporations to report such property to the state treasurer .",0.8784509769663014
property.n.01,"The escheat law cannot be enforced now because it is almost impossible to locate such property , Daniel declared .",0.9038291579661093
property.n.01,The property sales assistance program is designed to assist small business concerns that may wish to buy property offered for sale by the Federal Government .,0.8088645783793259
property.n.01,The property sales assistance program is designed to assist small business concerns that may wish to buy property offered for sale by the Federal Government .,0.8088645783793259
property.n.01,"Under this program , property sales specialists in the Small Business Administration regional offices help small business concerns to locate Federal property for sale and insure that small firms have the opportunity to bid competitively for surplus personal and real property and certain natural resources , including timber from the national forests .",0.843664145245572
property.n.01,"Under this program , property sales specialists in the Small Business Administration regional offices help small business concerns to locate Federal property for sale and insure that small firms have the opportunity to bid competitively for surplus personal and real property and certain natural resources , including timber from the national forests .",0.843664145245572
property.n.01,SBA works closely with the principal property disposal installations of the Federal Government in reviewing proposed sales programs and identifying those types of property that small business concerns are most likely to be interested in purchasing .,0.8591553933445941
property.n.01,SBA works closely with the principal property disposal installations of the Federal Government in reviewing proposed sales programs and identifying those types of property that small business concerns are most likely to be interested in purchasing .,0.8591553933445941
property.n.01,"Proposed property sales of general interest to small business concerns are publicized through SBA regional news releases , and by `` flyers '' directed to the small business concerns .",0.8760777429260617
property.n.01,"Each SBA regional office also maintains a `` want '' list of surplus property , principally machinery and equipment , desired by small business concerns in its area .",0.8743477088304185
property.n.01,"When suitable equipment is located by the SBA representative , the small business concern is contacted and advised on when , where , and how to bid on such property .",0.8982352413734058
property.n.01,"To encourage exploration for domestic sources of minerals , the Office of Minerals Exploration ( OME ) of the U.S. Department of the Interior offers financial assistance to firms and individuals who desire to explore their properties or claims for 1 or more of the 32 mineral commodities listed in the OME regulations .",0.7357432205785442
property.n.01,Funds contributed by the Government are repaid by a royalty on production from the property .,0.8392506399186402
property.n.01,"A 5 - percent royalty is paid on any production during the period the contract is in effect ; if the Government certifies that production may be possible from the property , the royalty obligation continues for the 10 - year period usually specified in the contract or until the Government 's contribution is repaid with interest .",0.857195668052536
property.n.01,Because community not severalty of property is the law of nature no man can assert an absolutely unalterable right to what is his .,0.8435536573191056
property.n.01,"He is a trustee for the common good , however feeble the safeguards which the positive or municipal law of property provides against his misuse of that share of the common fund , wisely or unwisely , entrusted to his keeping .",0.8451485454593185
property.n.01,"As it affects the city 's fiscal situation , such an interchange is ruinous ; it removes forever from the tax rolls property which should be taxed to pay for the city services .",0.8082400083614645
property.n.01,`` And do n't either of you forget that I'm not any man 's property .,0.6897524171799546
property.n.01,"It was built by the Pasterns , and stands on the acre of ground that adjoins our property .",0.7168612295429506
property.n.01,"`` I suppose it has to do with the property '' , Mark had said over the telephone when they had discussed their receipt of the letters .",0.8412060355564082
property.n.01,"He and Mark were the last of the family , and there lay the Cape Ann property which had seemed to have no end , stretching from horizon to horizon , in those golden days of summer .",0.7431383297352953
property.n.01,"Only paved alleyways tunneled through the walls of those fortresses into the mysterious core of intimacy behind the houses where backyards owned no fences , where one man 's property blended with the next to form courtyards in which no one knew privacy .",0.7631428288616676
property.n.01,"But not a single human life was lost , and property damage in the Hawaiian Islands did not exceed $ 800000 .",0.6187826290698584
property.n.01,"acquire secret processes , technical data , inventions , patent applications , patents , licenses , land and interests in land ( including water rights ) , plants and facilities , and other property or rights by purchase , license , lease , or donation ;",0.838999768661747
property.n.01,"If you hold property for the production of rents or royalties you subtract , in computing Adjusted Gross Income , ordinary and necessary expenses and certain other deductions attributable to the property .",0.8555705480113074
property.n.01,"If you hold property for the production of rents or royalties you subtract , in computing Adjusted Gross Income , ordinary and necessary expenses and certain other deductions attributable to the property .",0.8555705480113074
property.n.01,"If you are an income beneficiary of property held in trust or an heir , legatee , or devisee , you may deduct allowable depreciation and depletion , if not deductible by the estate or trust .",0.8879210301016726
property.n.01,Deductible losses on sales or exchanges of property are allowable in determining your Adjusted Gross Income .,0.8949662623632648
