sense,sentence,centroid_cs
means.n.01,He told the committee the measure would merely provide means of enforcing the escheat law which has been on the books `` since Texas was a republic '' .,0.8206513877095981
means.n.01,"Extension of the ADC program to all children in need living with any relatives , including both parents , as a means of preserving family unity .",0.7930153603340512
means.n.01,The country is committed to the doctrine of security by military means .,0.7369851705519674
means.n.01,"The house has been swept so clean that contemporary man has been left with no means , or at best with wholly inadequate means , for dealing with his experience of spirit .",0.7628204708104385
means.n.01,"The house has been swept so clean that contemporary man has been left with no means , or at best with wholly inadequate means , for dealing with his experience of spirit .",0.7628204708104385
means.n.01,We simply find ourselves in the position of having no means for inquiring into the structure and meaning of this range of our experience .,0.7964454955301827
means.n.01,It is the spirit which is the source of a community 's drawing power by means of which others are drawn into it from the world outside so that the community grows and prospers .,0.734668880165834
means.n.01,"When we say that a mythological mode of thought must be completely abandoned , we mean it must be abandoned as the sole or proper means for presenting the Christian understanding of existence .",0.8568162213652052
means.n.01,"It will be recalled from the discussion in Section 7 that the position of the `` right '' , as represented by Barth , rests on the following thesis : The only tenable alternative to Bultmann 's position is a theology that ( 1 ) rejects or at least qualifies his unconditioned demand for demythologization and existential interpretation ; ( 2 ) accepts instead a special biblical hermeneutics or method of interpretation ; and ( 3 ) in so doing , frees itself to give appropriate emphasis to the event Jesus Christ by means of statements that , from Bultmann 's point of view , are mythological .",0.7263814052239146
means.n.01,"If death receives more than its share of attention from the theologian and if sin receives less than its share , the gift of the life eternal through Christ begins to look like the divinely appointed means of rescue from temporal , i.e. , created , existence .",0.8284069988732711
means.n.01,"Nor have we remembered that in the melting pot of America the hundreds of isolated and semi isolated ethnic , regional and occupational groups did not fuse into a homogeneous national unit until long after education and industrialization had caused them to cast oral tradition aside as a means of carrying culturally significant material .",0.8272051129682423
means.n.01,"Naturally , such scholarly facts are of little concern to the man trying to make money or fan patriotism by means of folklore .",0.7406488450310083
means.n.01,"Most of these , with horrible exceptions , were conceived as is a ship , not as an attempt to quell the ocean of mankind , nor to deny its force , but as a means to survive and enjoy it .",0.8222882559966459
means.n.01,"By the same means he perceives this fact as having communicated itself to the audience ; he collapses , and dies .",0.7009197407159615
means.n.01,The anode in figure 2 was mounted by means of the anode holder which was attached to a steel plug and disk .,0.6850692462050115
means.n.01,"Accordingly , maturity level ratings by means of the upper portion and lower portion of the Chart , respectively , should be somewhat similar since Skeletal Age assessments are dependent upon Onsets during infancy and upon Completions during adolescence .",0.5894909982703468
means.n.01,"Such an indicator , or indicators , are needed as means of recognizing specific periods of delay in skeletal developmental progress .",0.7883488639887954
means.n.01,The differences between onset age and completion age with respect to the corresponding mean age have been brought into juxtaposition by means of a series of arrows .,0.6994536540845306
means.n.01,An important observation of Pavlov served as a guide post to achieve such a reversibility by physiological means .,0.7971318797648053
means.n.01,"They were increasingly looked upon as a means of establishing the new rural communes as the focus of a new , constructive national effort .",0.8181450697624354
means.n.01,"In the new country the electoral process is considered as a means of resolving fundamental , and sometimes bitter , differences among leaders and also as a source of policy guidance .",0.8346920599149097
means.n.01,We do not arrive at spatial images by means of the sense of touch by itself .,0.7281218299135537
means.n.01,"Perhaps the very important question - What is , then , exactly the role of kinesthetic sensations in the patient 's ability to recognize forms and shapes by means of the tracing movements when he is actually looking at things ?",0.7465528199779828
means.n.01,In More 's Utopia communism is not a means of separating out a warrior elite from the lumpish mass .,0.7989333255000196
means.n.01,He spoke of his desire to promote the abolition of slavery by peaceable means and he compared John Brown of Harper 's Ferry to the John Brown of Rhode Island 's colonial period .,0.7857307660791366
means.n.01,It appeared from the limited information available that the aerated lagoon might offer a satisfactory means of increasing the capacity of existing oxidation ponds as well as providing the same degree of treatment in a smaller volume .,0.8451202713639461
means.n.01,"There are , he thought , so few true means of forgetfulness in this life that why should he shun the medicine even when the medicine seemed , as it did , a little crude ?",0.7987125106158789
means.n.01,"Yet , if he used all of the little means at his disposal , he would be instructing his students wrongly .",0.7795020115617378
means.n.01,Are you following competition willy-nilly - trying to match dollar for dollar - or are you experimenting with new means for reaching and influencing consumers ?,0.8376110839612905
means.n.01,"The infamous Wansee Conference called by Heydrich in January 1942 , to organize the material and technical means to put to death the eleven million Jews spread throughout the nations of Europe , was attended by representatives of major organs of the German state , including the Reich Minister of the Interior , the State Secretary in charge of the Four Year Plan , the Reich Minister of Justice , the Under Secretary of Foreign Affairs .",0.7985594833718932
means.n.01,"What determines the morality , they state , is not the means used , but the motive .",0.7544398701620851
means.n.01,"In general , the means ( excluding abortion ) that prove most effective are considered the most ethical .",0.7563249735156232
means.n.01,"By means of charts showing wave travel times and depths in the ocean at various locations , it is possible to estimate the rate of approach and probable time of arrival at Hawaii of a tsunami getting under way at any spot in the Pacific .",0.6675943722557037
means.n.01,"Proximate in the sense that there are more distant , more `` positive '' ends we seek , to which victory over Communism is but a means .",0.766332469623915
means.n.01,"This means that the antennae of the congregation are extended into the community , picking up the wave lengths of those who will fit into the social and economic level of the congregation ; the mission of the church is actually a process of informal co-optation ; the lay ministry is a means to recruit like-minded people who will strengthen the social class nucleus of the congregation .",0.5732925173344173
means.n.01,"When we `` forced '' individuals to assume the corporate structure by means of taxes and other legal statutes , we adopted what I would term `` pseudo capitalism '' and so took a major step toward socialism .",0.7643830158186272
means.n.01,"In view of the increasing shortage of usable surface and ground water in many parts of the Nation and the importance of finding new sources of supply to meet its present and future water needs , it is the policy of the Congress to provide for the development of practicable low-cost means for the large-scale production of water of a quality suitable for municipal , industrial , agricultural , and other beneficial consumptive uses from saline water , and for studies and research related thereto .",0.8113348925050139
means.n.01,"Such an interferometer provides a means of absolute temperature measurement , and may be used as an alternative to the gas thermometer .",0.801809690530851
means.n.01,"In March , 1961 , representatives of the national laboratories of Australia , Canada , The Netherlands , United Kingdom , U. S. S. R. , United States , and West Germany , met at the NBS to devise means for reaching international agreement on a temperature scale between 10 and 90 * * f .",0.7812190873721028
means.n.01,"From its inception in 1920 with the passage of Public Law 236 , 66 th Congress , the purpose of the vocational rehabilitation program has been to assist the States , by means of grants-in-aid , to return disabled men and women to productive , gainful employment .",0.7288038793865498
means.n.01,"Therefore , civil defense instructions received over CONELRAD or by other means should be followed .",0.7813257623123857
means.n.01,"Continuing technical problems involved in the use of this fuel , coupled with significant improvements in aircraft range through other means , have now raised serious questions about the value of the high energy fuel program .",0.7634163719323307
means.n.01,We propose a method for selecting only dictionary information required by the text being translated and a means for passing the information directly to the occurrences in text .,0.8094273948950573
means.n.01,"In this model , then , the industry is presumed to realize that they could successfully resist a change in the basic wage rate , but since such a change is the only effective means to raising prices they may , in circumstances to be spelled out in Part 2 , below , find it to their advantage to allow the wage rise .",0.8456080448357017
means.n.01,"The efforts of various interest groups to control or influence governmental decisions , particularly when taken in conjunction with the impact of industrialization , led to a concentration of attention on the legislative power and the means whereby policy could be formulated and enforced as law through bureaucratic institutions .",0.8088942866010433
means.n.01,A man like Jess would want to have a ready means of escape in case it was needed .,0.768001281083072
means.n.01,He studied the problem for a few seconds and thought of a means by which it might be solved .,0.8278373273931697
means.n.02,"There is another means which should show the direction and relative value of the stresses in viscoelastic fluids that is not mentioned as such in the literature , and that is the shape of the suspended drops of low viscosity fluids in shear fields .",0.7805519902016009
means.n.02,"The antithyroid drugs of the thiouracil type , however , are not antagonised by such means .",0.7916269394363922
means.n.02,"In the last analysis , religion is the means of inducing , formulating , expressing , enhancing , implementing , and perpetuating man 's deepest experience - the religious .",0.8185417971713762
means.n.02,"For it had turned out , by a further paradox of Cubism , that the means to an illusion of depth and plasticity had now become widely divergent from the means of representation or imaging .",0.8473099486394716
means.n.02,"For it had turned out , by a further paradox of Cubism , that the means to an illusion of depth and plasticity had now become widely divergent from the means of representation or imaging .",0.8473099486394716
means.n.02,This he did by using utterly literal means to carry the forward push of the collage ( and of Cubism in general ) literally into the literal space in front of the picture plane .,0.8415701912182657
means.n.02,"In 1920 , the Lambeth Conference repeated its 1908 condemnation of contraception and issued `` an emphatic warning against the use of unnatural means for the avoidance of conception , together with the grave dangers - physical , moral , and religious - thereby incurred , and against the evils which the extension of such use threaten the race '' .",0.8547264102441529
means.n.02,"Practically all the people of Laos , he explained - about two million of them - are rice farmers , and the means and motives of modern war are as strange to them as clocks and steel plows .",0.8068094601354389
means.n.02,"So in these pages the term `` technology '' is used to include any and all means which could amplify , project , or augment man 's control over himself and over other men .",0.8549201853620019
means.n.02,Means must be found to enable us to keep in touch as regularly and as efficiently as possible with our colleagues in other departments concerned with foreign policy .,0.8058666248344123
means.n.02,"These things have been disseminated by other means , but always in the wake of extensive publication of analytic results .",0.7919148722409307
