sense,sentence,centroid_cs
hold.v.11,"Although the site may not contain the features themselves , there are often opportunities to include them as additional interest to the site .",0.7854612660270375
hold.v.11,"- Some areas may already have been improved and contain buildings , roads , utilities , cleared land , etcetera which may raise the cost of the site .",0.7710483930352828
hold.v.11,This sample was contained in a cylindrical container similar to that described above .,0.754433692606546
hold.v.11,"The endothelial cells lining the sinusoids were prominent , and many contained large quantities of hemosiderin .",0.8580335794850712
hold.v.11,"Some of the sinusoids contained large numbers of nucleated red cells , and cells of the granulocytic series were found in small numbers .",0.8544696646030602
hold.v.11,"Some liver cord cells contained vacuolated cytoplasm , while others had small amounts of brown hemosiderin pigment .",0.8428764255905445
hold.v.11,"The gallbladder contained about 40 cc. of green brown bile and 3 smooth , dark-green calculi measuring up to 1 cm. in diameter .",0.7786052986599206
hold.v.11,"The small intestine and colon contained approximately 300 cc. of foul-smelling , sanguineous material , and the mucosa throughout was hyperemic and mottled green brown .",0.8017032129194732
hold.v.11,Occasional tubules contained hyaline casts admixed with neutrophils .,0.7873464619522823
hold.v.11,In all cases studied tissues of the stem on which the tumor had developed did not contain detectable amounts of WTV antigen .,0.8109538352297213
hold.v.11,Removal of the suspended solids by a membrane filter yielded an average effluent containing only 20 mg / l BOD .,0.7522075837686905
hold.v.11,"Possibly , the coconut containing dessert had brought up bitter problems of administration .",0.6497800976698608
hold.v.11,This original capsule contained a battery and a transistor oscillator and was about 1 cm. in diameter .,0.8539143206261297
hold.v.11,In this novel arrangement the `` pill '' is much smaller and contains only a resonant circuit in which the capacitor is formed by a pressure sensing transducer .,0.8333268941353569
hold.v.11,"Because the body contains so much liquid , transmission of ultrasonic signals proceeds fairly well in muscles and blood vessels .",0.8004641876312626
hold.v.11,"His head cannot contain enough sense to command a regiment , much less a corps .",0.6981683218974013
hold.v.11,Surface temperature gradients have been found to exist in liquid helium baths contained in 15 - and 25 - liter metallic storage dewars .,0.7084570916218831
hold.v.11,"Finally , as time began to run out , he headed into Ormoc and glide-bombed a group of houses that Intelligence had thought might contain Japanese supplies .",0.7811431950350717
hold.v.11,"What Joyce wanted me to do was go to Thor 's house and `` do whatever detectives do '' , and get her clothes - and handbag containing her identification .",0.760543749690533
hold.v.11,"Police laboratory technicians said the explosive device , containing either TNT or nitroglycerine , was apparently placed under the left front wheel .",0.7857913075472543
hold.v.11,"His losses included his money bag , containing $ 40 to $ 50 and his $ 214 paycheck .",0.7725685393759452
hold.v.11,"A deft , hilarious satire on very high French society involving a statesman with two enviable possessions , a lovely young bride and a head containing such weighty thoughts that he has occasionally to remove it for greater comfort .",0.7578957294436521
hold.v.11,"It is this atomic nucleus that contains the positive charge of electricity holding these negatively charged electrons in their orbits ; it also contains nearly all the mass , and the atomic energy .",0.7972752450767098
hold.v.11,"It is this atomic nucleus that contains the positive charge of electricity holding these negatively charged electrons in their orbits ; it also contains nearly all the mass , and the atomic energy .",0.7972752450767098
hold.v.11,"I walked to the right around it to buildings containing illuminated manuscripts and came to the Treasury , which houses such things as coffee cups covered with diamonds , jewelled swords , rifles glittering with diamonds and huge divan-like thrones as large as small beds , on which the sultans sat cross-legged .",0.681670581993355
hold.v.11,Lieutenant Richardson could envy the officers and men of the John Harvey in their innocent assumption that the ship contained nothing more dangerous than high explosive bombs .,0.7679048256696486
hold.v.11,"I have just asked these questions in the Pentagon , in the White House , in offices of key scientists across the country and aboard the submarines that prowl for months underwater , with neat rows of green launch tubes which contain Polaris missiles and which are affectionately known as `` Sherwood Forest '' .",0.7812700624628494
hold.v.11,The codes in the red box - there are several of them covering various contingencies - are contained in a sealed X-ray-proof `` unique device '' .,0.7239304247352208
hold.v.11,"It contains , in fact , their whole outlook on life .",0.7181907244431431
hold.v.11,This report contains preliminary notes and 35 tables .,0.6292350986893244
hold.v.11,"An ammunition case stood open , containing canisters which contained powder cartridges .",0.8537471455853616
hold.v.11,"An ammunition case stood open , containing canisters which contained powder cartridges .",0.8537471455853616
hold.v.11,Although it was dark as usual I could see that the hall had only recently contained a great many people .,0.6993226816559276
incorporate.v.02,"Volumes One and Two , selected from the sound tracks of a television series , contain `` conversations with the elder wise men of our day '' .",0.7730204964468218
incorporate.v.02,Yet this utterly individual historical person must also contain within himself the common history of mankind .,0.7405899078804189
incorporate.v.02,"Aside from this , the average portion contains some protein , an appreciable amount of vitamins and C - about one-tenth of the minimum daily requirement , and about a third of the official vitamin E requirement .",0.794160418854729
incorporate.v.02,The situation with regard to our attitude and `` control '' of disease contains close analogies to problems confronting us with respect to people .,0.7201150569880058
incorporate.v.02,"the crude sketch of Piepsam contains , in its critical , destructive and self-destructive tendencies , much that is enlarged and illuminated in the figures of , for instance , Naphta and Leverku^hn .",0.7601448369101851
incorporate.v.02,The face of one block contained a hole 1 16 '' in diameter which led to a manometer for the measurement of the normal pressure .,0.7995739195888043
incorporate.v.02,"Note that though the ideal gas itself contains no additional energy , the compressed gas does exert an increased pressure .",0.8017530244299128
incorporate.v.02,He finds the structure contains an **f bond with the **f distance of **f .,0.7528358804125216
incorporate.v.02,"Subsequently , we learned from Douglass that his sample contained a few percent **f impurity .",0.787534827734256
incorporate.v.02,The data reported here are either from spectra from which the adsorbed water resonance could easily be eliminated or from spectra of samples evacuated and sealed off at 375 ` C which contain no adsorbed water .,0.788768087715781
incorporate.v.02,"These widely advertised products , which are used primarily for washing clothes , are based on high-sudsing , synthetic organic actives ( sodium alkylbenzenesulfonates ) and contain up to 50 % by weight of sodium tripolyphosphate or a mixture of sodium tripolyphosphate and tetrasodium pyrophosphate .",0.8007473272605963
incorporate.v.02,The better quality products in both of these lines contain phosphate builders .,0.7845006032503022
incorporate.v.02,Many scouring powders now also contain phosphates .,0.7922823980665492
incorporate.v.02,"Greasy soils are hardly removed by washing in plain water ; and natural waters , in addition , often contain impurities such as calcium salts which can react with soils to make them more difficult to remove .",0.7931096890408503
incorporate.v.02,"To prepare the latter , silver chloride was precipitated from a solution containing * * f obtained from the Oak Ridge National Laboratory .",0.6940104602355189
