sense,sentence,centroid_cs
school.n.03,We enjoyed a paradoxical freedom when we were still too young for school .,0.8941735838095872
school.n.03,"During the summers , while he was still in school , Mercer worked for his father 's firm as a messenger boy .",0.8622915022914662
school.n.03,"When the family business failed , Mercer left school and on his mother 's urging - for she hoped that he would become an actor - he joined a local little theater group .",0.8463085567811461
school.n.03,Individual differences in maturation and the development of readiness for learning to read indicate that not until the third grade have most children had ample opportunity to demonstrate their capacity for school achievement .,0.9022476927143749
school.n.03,"In the primary grades , reading permeates almost every aspect of school progress , and the children 's early experiences of success or failure in learning to read often set a pattern of total achievement that is relatively enduring throughout the following years .",0.8720804974727439
school.n.03,"The relationship of intelligence test scores to school achievement is a well established fact ( in this case , * * f ) ; therefore , in the investigation of the present hypothesis , it was necessary to control this factor .",0.8785393332015915
school.n.02,"The parallel bars , horse , buck , springboard , horizontal bar , rings , and mats formerly in the school gyms were replaced by baseball , volleyball , basketball and football .",0.7652458643957692
school.n.02,Scotty did not go back to school .,0.8111883293482107
school.n.02,"The school was small , dark and ill-equipped .",0.8899878749561547
school.n.02,"Kate had walked past the school on her morning chores and had seen the whole incident , had seen Joel 's burning humiliation before Miss Snow 's cold , bespectacled wrath .",0.8381264177104849
school.n.02,Children walking home from school would scuff through what seemed to be his foliage .,0.7880440013600073
school.n.02,"We attended the premieres of his concertos , symphonies , and suites ; we studied , taught , and performed his piano sonatas , chamber music , gavottes , and marches ; we bought his records and played them in our schools and universities .",0.8171205583524375
school.n.02,"An hour of bouncing , a brief stop in a village to inspect a new school or dispensary .",0.8772110628989098
school.n.02,"We have 2500 such projects , and they add up to a lot more than just roads and wells and schools .",0.8431095609517699
school.n.02,"In town after town my companion pointed out the Negro school and the White school , and in every instance the former made a better appearance ( it was newer , for one thing ) .",0.8578133670224501
school.n.02,"In town after town my companion pointed out the Negro school and the White school , and in every instance the former made a better appearance ( it was newer , for one thing ) .",0.8578133670224501
school.n.02,"Homes and factories and schools and a big wide federal highway , instead of peaceful corn to rest your eyes on while you tried to rest your heart , while you tried not to look at the balloon and the bandstand and the uniforms and the flash of the instruments .",0.8027997311002952
school.n.02,"What we need is to get back to the group , to learning and apprenticeship , to the cafe and the school '' .",0.8566142454704178
school.n.01,"The TEA estimated there would be 182 scholastics to attend the day school in Dallas County , saving them from coming to Austin to live in the state deaf school .",0.8409491318718854
school.n.01,One validated acts of school districts .,0.7686271319641746
school.n.01,"Without dissent , senators passed a bill by Sen. A. R. Schwartz of Galveston authorizing establishment in the future of a school for the mentally retarded in the Gulf Coast district .",0.8052127966715721
school.n.01,"The board of regents of Paris Junior College has named Dr. Clarence Charles Clark of Hays , Kan. as the school 's new president .",0.722563147064312
school.n.01,Principals of the 13 schools in the Denton Independent School District have been re-elected for the 1961 - 62 session upon the recommendation of Supt. Chester O. Strickland .,0.8220562050379135
school.n.01,"If a nation wished to get a head start in physical fitness over all other nations , it would start its kindergarten students on a program of gymnastics the day they entered and thus eliminate a large number of the problems that plague American schools .",0.8698259440901925
school.n.01,"If the dance teachers of America make it their business to prepare their young charges for the gymnastics that must come some day if our schools are really responsible , we will be that much ahead .",0.8539371725342877
school.n.01,"It is true that most architectural schools have five year courses , some even have six or more .",0.8006798505366127
school.n.01,"An examination of some forty catalogs of schools offering courses in interior design , for the most part schools accredited by membership in the National Association of Schools of Art , and a further `` on the spot '' inspection of a number of schools , show their courses adhere pretty closely to the recommendations .",0.8189853425645959
