sense,sentence,centroid_cs
control.n.02,- liberal considers that the need for a national economy with controls that will assure his conception of social justice is so great that individual and local liberties as well as democratic processes may have to yield before it .,0.8231063140435577
control.n.02,"Why , in the first place , call himself a liberal if he is against laissez-faire and favors an authoritarian central government with womb-to-tomb controls over everybody ?",0.8135602298730155
control.n.02,"Regardless of rights and wrongs , a population and an area appropriate to a pre World War I , great power have been , following conquest , ruled against their will by a neighboring people , and have had imposed upon them social and economic controls they dislike .",0.8381763638118965
control.n.02,This understanding provides a very simple example of the fact that one can eliminate fear without instituting any controls .,0.8567121811203522
control.n.02,"The persistent horror of having a malformed child has , I believe , been reduced , not because we have gained any control over this misfortune , but precisely because we have learned that we have so little control over it .",0.8156651484681002
control.n.02,"The persistent horror of having a malformed child has , I believe , been reduced , not because we have gained any control over this misfortune , but precisely because we have learned that we have so little control over it .",0.8156651484681002
control.n.02,The situation with regard to our attitude and `` control '' of disease contains close analogies to problems confronting us with respect to people .,0.801158032761577
control.n.02,There is so far no evidence to indicate conclusively that this coupling is under enzymatic control .,0.6962877594444244
control.n.02,Among primitive peoples the sanctions and dictates of religion were more binding than any of the other controls exercised by the group ; and in modern societies such influence is still great .,0.85649992950652
control.n.02,"`` As to the necessity '' , the committee declared , `` for some form of effective control of the size of the family and the spacing of children , and consequently of control of conception , there can be no question .",0.8662603462063816
control.n.02,"By monitoring , we mean some system of control over the types of information sent from the various centers .",0.8720206828764901
control.n.02,Hence government must establish greater controls upon corporations so that their activities promote what is deemed essential to the national interest .,0.8566151436632231
control.n.02,Nothing in the Act shall be construed to alter existing law with respect to the ownership and control of water .,0.8005938215291597
control.n.01,"After all , the average American as he lies and waits for the enemy in Korea or as she scans the newspaper in some vain hope of personal contact with the front is unconcerned that his or her plight is the result of a complex of personal , economic and governmental actions far beyond the normal citizen 's comprehension and control .",0.8237108437484694
control.n.01,"Service running through Barnumville and to Bennington County towns east of the mountains was in the hands of the `` Gleason Telephone Company '' in 1925 , but major supervision of telephone lines in Manchester was with the New England Telephone and Telegraph Company , which eventually gained all control .",0.8147494381740457
control.n.01,"In answering these questions , we need to ask not merely whether Communist troops have crossed over into territories they did not occupy before , and not merely whether disciplined agents of the Cominform are in control of governments from which they were formerly excluded :",0.8042712533702108
control.n.01,"Any abilities I may have were achieved in their present shape from experience in sharing in the growth and control of my business , coupled with raising my family .",0.8119631734850511
control.n.01,"I mean something more like Freud 's concept of the utility of `` play '' to a small child : he plays `` house '' or `` doctor '' or `` fireman '' as a way of mastering slightly frightening experiences , reliving them imaginatively until they are under control .",0.779977445171841
control.n.01,"At this time of crisis in our Nation 's commuter railroads , a new threat to the continued operations of the New York Central has appeared in the form of the Chesapeake + Ohio Railroad 's proposal for control of the Baltimore + Ohio railroads .",0.8131689647135497
control.n.01,"The New York Central has pointed out that this control , if approved by the Interstate Commerce Commission , would give the combined C.+O. - B.+O. Railroad a total of 185 points served in common with the New York Central .",0.7374887052813549
control.n.01,"In addition , the right to vote the General Motors stock held by du Pont was to be vested in du Pont 's stockholders , other than Christiana and Delaware and the stockholders of Delaware ; du Pont , Christiana , and Delaware were to be enjoined from acquiring stock in or exercising control over General Motors ; du Pont , Christiana , and Delaware were to be prohibited to have any director or officer in common with General Motors , and vice versa ; and General Motors and du Pont were to be ordered to terminate any agreement that provided for the purchase by General Motors of any specified percentage of its requirements of any du Pont manufactured product , or for the grant of exclusive patent rights , or for a grant by General Motors to du Pont of a preferential right to make or sell any chemical discovery of General Motors , or for the maintenance of any joint commercial enterprise by the two companies .",0.8200722949189007
control.n.01,Action taken today is often far more valuable than action taken several months later in response to a situation then out of control .,0.7236030411015563
control.n.01,"What had been an unmanageably powerful introject was now , despite its continuing charge of energy disconcerting to me , sufficiently within control of her ego that she could use it to show me what this introjected mother was like .",0.789876836188089
control.n.01,"The initiative , administration and control remain primarily with the local school districts .",0.5855458206811377
control.n.01,"There was no answer to this and he began to pace back and forth across the room , his imagination out of control .",0.6513952160535457
control.n.01,"A ripple ran through the muscles of his jaws , but he kept control upon his voice .",0.6874556805229681
