sense,sentence,centroid_cs
address.v.01,She turned to him again .,0.9052029571883872
address.v.01,His thoughts turned to other things .,0.658035480184026
address.v.01,"If Simms Purdew would turn to him and say : `` Adam , you know when I was a boy , it was a funny thing happened .",0.7787919107941081
address.v.01,My host went over and stared out the window at his peacocks ; then he turned to me .,0.9151456433530498
address.v.01,He turned to his platoon .,0.9201006245676646
address.v.01,He turned to George and Lolotte .,0.9235614900234432
address.v.01,"And Carla , watching in wonder , turned to Sam .",0.8757552576309943
address.v.01,He simply turned to Mike and smiled .,0.8812871574764203
address.v.01,"He smiled , and said a word or two to the interpreter , who turned to me , `` The President wonders where you are going after you leave Taipei '' ?",0.8869167215822181
address.v.01,He turned to Lester .,0.94072861082801
address.v.01,"`` Your choice '' , he said briefly , and turned to Kid Boyd .",0.9293593955326588
