sense,sentence,centroid_cs
file.v.01,"Mayor William B. Hartsfield filed suit for divorce from his wife , Pearl Williams Hartsfield , in Fulton Superior Court Friday .",0.6901114856511082
file.v.01,"Information , application forms , and assistance in filing may be obtained from the Office of Minerals Exploration , U.S. Department of the Interior , Washington 25 , D.C. , or from the appropriate regional office listed below :",0.763926634560317
file.v.01,"The Commission shall certify to the Secretary of State , upon his request , copies of the formal submissions of claims filed pursuant to subsection ( b ) of section 4 of this Act for transmission to the foreign government concerned .",0.7759840481870266
file.v.01,"if a receiver or trustee for any such partnership or corporation , duly appointed by a court of competent jurisdiction in the United States , makes an assignment of the claim , or any part thereof , with respect to which an award is made , or makes an assignment of such award , or any part thereof , payment shall be made to the assignee , as his interest may appear ; and in the case of any assignment of an award , or any part thereof , which is made in writing and duly acknowledged and filed , after such award is certified to the Secretary of the Treasury , payment may , in the discretion of the Secretary of the Treasury , be made to the assignee , as his interest may appear .",0.7127639595193905
file.v.01,"This Court 's judgment was filed in the District Court on July 18 , 1957 .",0.7735745536606736
file.v.01,"Du Pont 's counterproposal was filed on May 14 , 1958 .",0.7554651166612213
file.v.01,The decrees proposed by the amici curiae were filed in August of 1958 .,0.7797441143102588
file.v.01,Haydn C. Covington argued the cause and filed a brief for petitioner .,0.7913669074627725
file.v.01,"Section 6 ( j ) of the Act , as we have held , does require the Department 's recommendation to be placed in a registrant 's file .",0.7064971197535903
file.v.01,"While the regulations formerly required that the hearing officer 's report be placed in the registrant 's file , this requirement was eliminated in 1952 .",0.703047598392965
file.v.01,"If you elect to use the Standard Deduction or the Tax Table , and later find you should have itemized your deductions , you may do so by filing an amended return within the time prescribed for filing a claim for refund .",0.8879942099374464
file.v.01,"If you elect to use the Standard Deduction or the Tax Table , and later find you should have itemized your deductions , you may do so by filing an amended return within the time prescribed for filing a claim for refund .",0.8879942099374464
file.v.01,April 15 is usually the final date for filing income tax returns for most people because they use the calendar year ending on December 31 .,0.8229380239903756
file.v.01,"Since April 15 , 1962 , is on Sunday your return for the calendar year 1961 will be timely filed if it is filed on or before Monday , April 16 , 1962 .",0.8327570044426875
file.v.01,"Since April 15 , 1962 , is on Sunday your return for the calendar year 1961 will be timely filed if it is filed on or before Monday , April 16 , 1962 .",0.8327570044426875
file.v.01,"If you were required to file a declaration of estimated tax for the calendar year 1961 , it is not necessary to pay the fourth installment otherwise due on January 15 , 1962 , if you file your income tax return Form 1040 , and pay your tax in full for the calendar year 1961 by January 31 , 1962 .",0.9002547761383654
