sense,sentence,centroid_cs
degree.n.04,"Check the elevation of the ground , degree and direction of slopes , drainage , rock outcrops , topsoil types and quality , as well as subsoil .",0.6513562689741861
degree.n.04,"The result of the observations is ( in ` K ) **f where the phase angle , |qt , is measured in degrees from new moon and the probable errors include absolute as well as relative errors .",0.7899235010285018
degree.n.04,"The transducer itself moves the beam in a sector scan , just like a radar antenna , while the entire transducer structure is moved over a 90 - degree arc in front of the eye to `` look into '' all corners .",0.8579608247595761
degree.n.04,The total picture is only seen by the camera which integrates the many sector scans over the entire 90 - degree rotation period .,0.81505259436058
degree.n.04,"Within about an hour with the help of reports from seismic stations in Alaska , Arizona and California , the quake 's epicenter was placed at 51 degrees North latitude and 158 degrees East longitude .",0.8215261182487813
degree.n.04,"Within about an hour with the help of reports from seismic stations in Alaska , Arizona and California , the quake 's epicenter was placed at 51 degrees North latitude and 158 degrees East longitude .",0.8215261182487813
degree.n.04,The valley was only a few hundred yards wide with just about room enough for a properly performed hundred-and-eighty degree turn .,0.7871478608444501
degree.n.05,"We can do this through the characteristic values and vectors of T in certain special cases , i.e. , when the minimal polynomial for T factors over the scalar field F into a product of distinct monic polynomials of degree 1 .",0.9454451797485126
degree.n.05,"Second , even if the characteristic polynomial factors completely over F into a product of polynomials of degree 1 , there may not be enough characteristic vectors for T to span the space V ; this is clearly a deficiency in T .",0.9505642741521748
degree.n.05,"The theorem which we prove is more general than what we have described , since it works with the primary decomposition of the minimal polynomial , whether or not the primes which enter are all of first degree .",0.8978706180039281
degree.n.05,"The reader will find it helpful to think of the special case when the primes are of degree 1 , and even more particularly , to think of the proof of Theorem 10 , a special case of this theorem .",0.9360678492753229
degree.n.05,"In the notation of the proof of Theorem 12 , let us take a look at the special case in which the minimal polynomial for T is a product of first degree polynomials , i.e. , the case in which each * * f is of the form * * f .",0.8535153744944998
degree.n.05,"A function g such that * * f , i.e. , * * f , must be a polynomial function of degree * * f or less : * * f .",0.9101985160606129
academic_degree.n.01,Dr. Clark holds an earned Doctor of Education degree from the University of Oklahoma .,0.8324962261003289
academic_degree.n.01,"He also received a Master of Science degree from Texas A+I College and a Bachelor of Science degree from Southwestern State College , Weatherford , Okla. .",0.8249570827468671
academic_degree.n.01,"He also received a Master of Science degree from Texas A+I College and a Bachelor of Science degree from Southwestern State College , Weatherford , Okla. .",0.8249570827468671
academic_degree.n.01,In all `` degree '' courses in interior design a number of `` academic '' or `` general studies '' courses are included .,0.8057005337375366
academic_degree.n.01,"For proper accreditation of schools , teachers in any course must have a degree at least one level above that for which the student is a candidate .",0.8718124252864178
