sense,sentence,centroid_cs
contribute.v.03,"The visceral brain as well as the neocortex is known to contribute to memory , but this topic is beyond the scope of this paper .",0.7396735891199862
contribute.v.03,"The concentration of effective power in Rabat leads not only to party bickering , but to distraction from local activity that might have had many auxiliary benefits in addition to contributing to more meaningful elections .",0.8300807415116074
contribute.v.03,"Examination of the data in Table 1 , shows that a few samples contributed to raising the effluent BOD .",0.8676595633869406
contribute.v.03,SAAMI 's financial support since 1955 has contributed to the success of this project in education .,0.8500006582251848
contribute.v.03,How could supplying Eichmann with a platform on which to maintain that one could collaborate in the murder of millions of Jews without being an anti-Semite contribute to a verdict against anti-Semitism ?,0.8242869223186631
contribute.v.03,"Do patriots everywhere know enough about how the persecution of the Jews in Germany and later in the occupied countries contributed to terrorizing the populations , splitting apart individuals and groups , arousing the meanest and most dishonest impulses , pulverizing trust and personal dignity , and finally forcing people to follow their masters into the abyss by making them partners in unspeakable crimes ?",0.8279754540768369
contribute.v.03,Several factors contributed to this change .,0.8434783017592117
contribute.v.03,"A number of other nineteenth century developments contributed to the transmutation of the law of nations into international law ; that is , from aspects of a universal system of Justice into particular rules governing the relations of sovereign states .",0.805463752427126
contribute.v.03,"Indeed , the administration 's curious position on the sales tax was a major factor in contributing to its defeat .",0.7855895361024129
contribute.v.03,"But a realization that each group has much of substance to learn from the other also developed , and a strong conviction grew that each had insights and dimensions to contribute to ethically acceptable solutions of urgent political issues .",0.7778188913269488
contribute.v.03,"But he rejects , perhaps a little too sweepingly , the theory that disloyal and pro-Communist influences may have contributed to the policy of appeasing Stalin which persisted until after the end of the war and reached its high point at the Yalta Conference in February , 1945 .",0.8699984610727914
contribute.v.03,And reasons other than employee need contributed to the growth .,0.8653145505186276
contribute.v.03,"To the extent that urban life contributes to the breakdown of the group patterns of residential isolation , to that extent it contributes directly to increased exogamy '' .",0.8541395822150188
lend.v.01,"And dancing school , so helpful in artistic and psychological development , also contributes to this essential early training - and can contribute even more .",0.843354866398405
lend.v.01,"And dancing school , so helpful in artistic and psychological development , also contributes to this essential early training - and can contribute even more .",0.843354866398405
lend.v.01,"This , plus the habit of many schools of simply adding interior design to the many subjects of their home economics department , yet , nevertheless , claiming that they teach interior design , has contributed to the low repute of many university courses in interior design .",0.7432311893815693
lend.v.01,"Freud probably contributed more than anyone else to the understanding of dreams , enabling us to recognize their equivalents in our wakeful thoughts .",0.74415399240092
lend.v.01,"Many such loans have been made to establish small concerns or to aid in their growth , thereby contributing substantially to community development programs .",0.7861629097515187
lend.v.01,"Moreover , if the critic instructs his audience in what to see in a work , he is contributing to this pseudo thinking ; if he instructs them in how to evaluate a work , he is helping them to achieve their own identity .",0.8042765781430147
lend.v.01,"Still , it would be surprising if what one reads did not contribute to one 's ideas of right and wrong ; certainly the awakened alarm over the comic books and the continuous concern over prurient literature indicate some peripheral aspects of this influence .",0.840518984924019
lend.v.01,The study of literature contributes to this control in a curious way .,0.8016338081335972
lend.v.01,"As a result , many people have been confirmed in their conviction that orthography design is not an activity to which experts can contribute anything but confusion .",0.8019484549347413
lend.v.01,"This , however , will not exhaust their practical usefulness , as they rather clearly indicate what thorough phonologic investigation can contribute to orthography design .",0.8218434555921224
lend.v.01,"A final factor which contributed greatly to the fragmentation of the Congo , immediately after independence , was the provincial structure that had been established by the Belgians for convenience in administration .",0.8232319387189262
lend.v.01,"While he was at it , the philosopher of the Kremlin contributed an additional assist to the rule of reason by bellowing at those in the west who can n't appreciate coexistence thru suicide .",0.8052885999309333
lend.v.01,No group can contribute more to the success of the program than the editors and publishers of the Inter-American Press Association .,0.8416207490731282
lend.v.01,"It submits an enthusiastic , impressionistic conception of Lindemann contributing another aspect of the man , but on no more authoritative basis than Sir Charles ' account .",0.6814769529827105
