sense,sentence,centroid_cs
standard.n.01,The reel itself became and still is the standard of measure for the movies .,0.7492048135842068
standard.n.01,The introduction of the United States Pharmacopoeia reference standard in 1952 and the redefinition and equating of the USP and international units of thyroid stimulating activity have made it possible to compare results published by different investigators since that time .,0.7750378500298685
standard.n.01,"For the most part , this discussion will be confined to results obtained since the introduction of the reference standard .",0.7593201518122439
standard.n.01,Most countries in this second category share the difficulty of having many of the structures of a modern political and social system without the modern standards of performance required to make them effective .,0.8485179203620581
standard.n.01,It should attempt to communicate both an appreciation of professional standards and an understanding of the tremendous powers and potentialities of genuinely open and pluralistic societies .,0.8207918034494677
standard.n.01,"The meekest , most submissive wife of today is a tiger by her mother 's or grandmother 's standards .",0.7270300377179753
standard.n.01,"Since American life is committed above all to productivity and a higher standard of economic life , the countervailing forces of residential and religious exclusiveness have fought a desperate , rearguard action against the expanding interdependence of the metropolis .",0.7600339625718815
standard.n.01,"And just as `` Laurie '' Lawrence was first attracted to bright Jo March , who found him immature by her high standards , and then had to content himself with her younger sister Amy , so Joe Jastrow , who had also been writing Henrietta before he came to Johns Hopkins , had to content himself with her younger sister , pretty Rachel .",0.7316535480118178
standard.n.01,"In addition to the basic programs in wavelength standards , spectroscopy , solid state physics , interactions of the free electron and atomic constants which are necessary to provide the foundation for technological progress , the Bureau has strengthened its activities in laboratory astrophysics .",0.8147012656891768
standard.n.01,"The programs in infrared spectroscopy are undergoing reorientation toward wavelength standards in the far infrared , the application of infrared techniques to solid state studies , and increased emphasis on high resolution instrumentation .",0.8382666374070594
standard.n.01,"On the whole they maintain much the same high standard , but they are much more difficult to discuss in detail because of their wider variety of subject matter .",0.8037093534801744
criterion.n.02,"The largest of these organizations at present denies to the full time educator any vote on the conduct and standards of the group and , indeed , refuses him even the right to attach the customary initials after his name in the college catalog .",0.8884612419608298
criterion.n.02,The professor in turn dares not tolerate the influence in his classes of an organization in the policies and standards of which he has no voice .,0.9010990879727767
criterion.n.02,It is discouraging for students to realize that the societies do not truly uphold the standards for which they are supposed to stand .,0.9205636836771518
criterion.n.02,The proper correlation of the art with the academic can be achieved only if this standard is observed .,0.8191997477286938
criterion.n.02,"His standards are , of course , completely foreign to those of the analyst .",0.8737335901151584
criterion.n.02,"But people can n't be made to integrate , socialize ( the two are inseparable by Southern standards ) by law .",0.7327802625688792
criterion.n.02,"If the detective insists upon retaining his personal standards , he must now do so in conscious defiance of his society .",0.8781409632744347
criterion.n.02,Mr. Dryfoos ' outstanding career as a journalist guarantees that the high standards which have made the Times one of the world 's great newspapers will be maintained .,0.8898335623059427
criterion.n.02,"That means that , if we are to achieve a new standard of leadership , we must think in terms of the total context of our situation .",0.8121339516255636
criterion.n.02,"Children scoring high in compulsivity were those who gave evidence of tension or emotionality in situations where there was lack of organization or conformity to standards and expectations , or who made exaggerated efforts to achieve these goals .",0.8523467230292505
criterion.n.02,But there was no pressing need to maintain these same standards with regard to most of the rest of the world .,0.9033925990180065
