sense,sentence,centroid_cs
shot.n.02,"There was no extra horse so it was left to his comrades who , though numbering in the fifties , had stood around on the hillside nearby without firing a shot during the entire attack .",0.851969902113939
shot.n.02,Thus he wired J. P. Lower and Sons of Denver : `` Have you any percussion hand grenades for throwing in a house or across a well loaded with balls or shrapnel shot ?,0.7890890040254003
shot.n.02,"It was not so much that the shot had stunned the audience , as that they had been stunned already .",0.7421345573182763
shot.n.02,"The American firearms and ammunition manufacturers through diligent research and technical development have replaced the muzzle loader and slow firing single shot arms with modern fast firing autoloaders , extremely accurate bolt , lever , and slide action firearms .",0.7207018207791297
shot.n.02,It was not even certain the shot had been fired from either hotel .,0.8769440894875864
shot.n.02,The single shot would come ; Hoag would carry its sound to his grave .,0.8899421339937109
shot.n.02,"A shot caught him and straightened him up in screaming pain ; a following volley of shots shattered glass , ripped the ceiling , and sent him lurching heavily from the table .",0.8159594800328509
shot.n.02,"A shot caught him and straightened him up in screaming pain ; a following volley of shots shattered glass , ripped the ceiling , and sent him lurching heavily from the table .",0.8159594800328509
shot.n.02,`` Three shots in that fella ' fore he hit the ground !,0.8638176201568756
shot.n.02,"He had been sighted , and his attacker pumping shot after shot .",0.8549195380251501
shot.n.02,"He had been sighted , and his attacker pumping shot after shot .",0.8549195380251501
shot.n.02,A shot or two went wild before Cobb felt something tug at his foot .,0.8079749629575987
shooting.n.01,In repeated sets of five shots his numbers of bull's-eyes vary .,0.8762187641494034
shooting.n.01,"For the marksman , we study sets of five shots ( * * f ) ; for the mice , we restrict attention to litters of eight ( * * f ) ; and for the aces , we toss three dice ( * * f ) .",0.8561987216821103
shooting.n.01,"For example , we are interested in the number of bull's-eyes , not which shots were bull's-eyes .",0.8613633351722695
shooting.n.01,"For example , the marksman gets 5 shots , but we take his score to be the number of shots before his first bull's-eye , that is , 0 , 1 , 2 , 3 , 4 ( or 5 , if he gets no bull's-eye ) .",0.831516234743861
shooting.n.01,"For example , the marksman gets 5 shots , but we take his score to be the number of shots before his first bull's-eye , that is , 0 , 1 , 2 , 3 , 4 ( or 5 , if he gets no bull's-eye ) .",0.831516234743861
shooting.n.01,"The marksman gets two bull's-eyes , one on his third shot and one on his fifth .",0.8449344062016536
shooting.n.01,"The numbers of successes on the five individual shots are , then , 0 , 0 , 1 , 0 , 1 .",0.8352854807461623
shooting.n.01,"The number of successes on each shot is a value of a random variable that has values 0 or 1 , and there are 5 such random variables here .",0.8456725813336365
shooting.n.01,"At a very shallow place , two Mexicans rushed into the open for a shot .",0.8452372829356779
shooting.n.01,"Just before leaving the arroyo where he was partially concealed , he did hear shots down at the house .",0.7551907511268552
shooting.n.01,"`` The time has come '' , the walrus said , `` To speak of manic things , Of shots and shouts , and sealing dooms Of commoners and kings '' .",0.7983540816475971
shooting.n.01,"You get back to the captain and tell him this : Somebody 's going to take a shot at the prime minister , and Mahzeer is in on the plot .",0.7471668593041317
shooting.n.01,He 'd mounted up immediately and raced with a revolver ready toward the spot from which he 'd estimated the shot had come .,0.8311704259707873
shooting.n.01,"This time Lewis had his own rifle in his hands , and he threw some answering fire back at the mysterious far-off shot , then spent most of the day searching out the area .",0.7965278597727624
shooting.n.01,"Two more shots followed in quick succession , dropping him limp and huddled on the ground .",0.83049629533271
shooting.n.01,In town no one paid much attention to an occasional shot ; but on the range gunfire had a meaning .,0.884102236825277
shooting.n.01,As near as Cobb could determine the shots came from the direction of the Antler ranch house .,0.8260027026205409
shooting.n.01,At the first shot Russ had hurled his mount to the left toward the side of the winding draw .,0.8370719230930388
shooting.n.01,"His maneuvering for the shot had placed him near the overcast , almost inverted and heading up into the clouds .",0.8535462921322791
