sense,sentence,centroid_cs
table.n.01,"Radio observations of the moon have been made over the range of wave lengths from 4.3 mm to 75 cm , and the results are summarized in Table 1 .",0.900294126335688
table.n.01,The **f values are listed in Table 1 together with the measured surface temperatures and arc voltages .,0.9091908334196809
table.n.01,"Whereas the usual organic surface-active agent is strongly sorbed at oil-water interfaces , the highly charged ions are most strongly sorbed at interfaces between water and insoluble materials exhibiting an ionic structure ( see Table 26 - 2 on p. 1678 ) .",0.8460858289452378
table.n.01,Data on such comparisons together with data on the effect of light intensity are given in Table /1 .,0.843056322785695
table.n.01,"A summary of meteorite data , prepared by Whipple ( 1958 ) on the basis of photographic , visual , and radar evidence , is given in Table 5 - 1 .",0.8841819520446522
table.n.01,"The mass scale used in Table 5 - 1 was derived on the assumption that the motion of the glowing trail is related to the momentum transfer to the trail by the meteorite , permitting the calculation of the mass if the velocity is known ( Cook and Whipple , 1958 ) .",0.8991928908468197
table.n.01,These extrapolated fluxes are about an order of magnitude less than the values from the satellite data and the figures in Whipple 's table .,0.8399482516518538
table.n.01,The relationship between particle size and infectious dose is illustrated in Table 1 .,0.9255776579391581
table.n.01,Some of the features of the top portions of Figure 1 and Figure 2 were mentioned in discussing Table 1 .,0.8872645142750357
table.n.01,"Although the standard deviation values on which spread of the lines are based are relatively larger for those centers which begin to ossify early ( Table 1 ) , there are considerable differences in this value between centers having the closely timed Onsets .",0.8974425536973158
table.n.01,"It may be assumed that differences in ratings due to selection of growth centers from specific regions of the body will be small , according to existing tables of onset age and completion age for centers throughout the body .",0.7497837502842288
table.n.01,It was stated earlier that one purpose of this study was to extend the analysis of variability of Onset and Completion in each of the 21 growth centers somewhat beyond that provided by the data in Tables 1 and 2 .,0.8260785212830725
table.n.01,The numbering system used in Tables 1 and 2 and Figures 1 and 2 was continued for the 21 growth centers .,0.8646292114666825
table.n.01,"The length of the arrow indicates amount of slowing or acceleration at Completion over that at Onset , and the difference in months can be read roughly by referring the arrow to the age scale along the base of each figure , or more precisely by referring to the original data in the appropriate tables .",0.8306858199540165
table.n.01,This difference is readily clarified by referring to Table 1 .,0.911839203039093
table.n.01,Length of the shaft of these arrows may be evaluated according to the standard deviation values for each center in Table 1 .,0.9191850685017895
table.n.01,Forty other figures similar to 5 and 6 and the original data used in the construction of all figures and tables in this monograph have been included in the Appendix .,0.7711835596672508
table.n.01,"At the top of Figure 5 , for example , the Onset range and Completion range lines for the chosen growth center have been drawn for girls according to their mean and standard deviation values in Table 1 .",0.9146768016115975
table.n.01,"The mean onset age was 25.3 months ( Table 1 ) , and the average Span of the osseous stage was 133 months .",0.8663973005671258
table.n.01,"The correlation ( Table 2 ) between onset age and completion age was + .50 , and that between onset age and Span was - .10 .",0.8885010526112512
table.n.01,Table 7 - 1 illustrates the point .,0.8700182830571455
table.n.01,The table shows that 0.6 of the boys and 0.6 of the girls vote for picture A .,0.7795360589578494
table.n.01,"But Table 7 - 1 shows that * * f or 0.70 agree , too many for independent voting .",0.8955724970711109
