sense,sentence,centroid_cs
love.v.01,"If his mother loves him , he clings to that love as a ballast .",0.7629302964865518
love.v.01,"`` I just love them '' , he said .",0.8409062179859357
love.v.01,The dramatic construction of his stories characteristically turns on a situation in which someone is simultaneously compelled and forbidden to love .,0.755726358660765
love.v.01,"The release , the freedom , involved in loving another is either terribly difficult or else absolutely impossible ; and the motion toward it brings disaster .",0.7362233486904449
love.v.01,"The Vice President said with a slight bluster , `` There is n't anyone who loves the President more than I do .",0.8674038332048021
love.v.01,"A fellow came up to me , a Senator , I do n't have to tell you his name , and he told me , ' I love the President like a brother , but God damn it , he 's crucifying me .",0.8371012001581949
love.v.01,She loved him and missed his company .,0.8311153774825124
love.v.01,I used to love this country and believe that someday we 'd win our battle for equality .,0.8060546652147527
love.v.01,"Now Pat may have been a lecher and a plug-ugly , but he was a good churchgoing Catholic and he loved his little sister .",0.8407503741000487
love.v.01,"Now Eileen really would have to settle down to love honor and obey , and she 'd have to quit drinking .",0.7886441178469142
love.v.01,He loved them .,0.8560904320449105
love.v.01,"Nothing in all the preceding years had had the power to bring me closer to a knowledge of profound sorrow than the breakup of camp , the packing away of my camp uniforms , the severing of ties with the six or ten people I had grown most to love in the world .",0.8147285280156492
love.v.01,"Done in the modern style of a `` confession '' , Fink tells in exquisite detail how he came to know , and , more important , love his mother 's pet salamander , Alicia .",0.810758485771493
love.v.01,"The world exploded when Fascism challenged all concepts of peace and liberty , and the outraged , freedom loving peoples of the Capitalist and Socialist worlds combined forces to stamp Fascist tyranny into cringing submission .",0.5539324418076988
love.v.01,"All such imitations of negative quality have given rise to a compensatory response in the form of a heroic and highly individualistic humanism : if man can neither know nor love reality as it is , he can at least invent an artistic `` reality '' which is its own world and which can speak to man of purely personal and subjective qualities capable of being known and worthy of being loved .",0.7489426685959915
love.v.01,"In the care-free indolence of the East he sees the last reflection of the old happy existence , and for that reason he loves it .",0.757404102487637
love.v.01,"But both were high-spirited and vivacious , both had tempers to control , both loved languages , especially English and German , both were good teachers and wrote for publication .",0.7315376055397628
love.v.01,"He could conceivably have wished to make sure ; Rev loved Honotassa , it was like a part of his breath and body ; Rev had stressed the need for money .",0.7981483256149577
love.v.01,With all his heart he had loved the Navy and now he must act in accordance with the Navy 's implacable laws .,0.8660325990128421
love.v.01,Burns and I had not loved each other .,0.7565392800557477
love.v.01,"Sunday he had added , `` We can love Eisenhower the man , even if we considered him a mediocre president but there is nothing left of the Republican Party without his leadership '' .",0.7908905023285172
love.v.01,"Morals aside , the fat man has plenty to worry about - over and above the fact that no one any longer loves him .",0.7496955623690815
love.v.01,To state fully what the Bible means as my daily spiritual food is as intimate and difficult as to formulate the reasons for loving my nearest and dearest relatives and friends .,0.7709849522011487
love.v.01,"How often have I looked to Jesus when entering the sick room , asking for His presence and help in my professional duties as I give my talents not only as the world giveth but as one who loves the Saviour and His creatures .",0.8450751170789388
