sense,sentence,centroid_cs
become.v.02,"He will be succeeded by Ivan Allen Jr. , who became a candidate in the Sept. 13 primary after Mayor Hartsfield announced that he would not run for reelection .",0.6540022615127199
become.v.02,"When the gubernatorial campaign starts , Caldwell is expected to become a campaign coordinator for Byrd .",0.7537555169467217
become.v.02,"Buffalo coach Buster Ramsey , who has become one of the game 's greatest collectors of quarterbacks , apparently now has found a productive pair in two ex National Football Leaguers , M. C. Reynolds and Warren Rabb .",0.7437136178085112
become.v.02,"But after that 12 at Los Angeles he became one of the boys , a bigger hero than he ever had been before .",0.817421360098098
become.v.02,They plan to become county people who know the proper way to terminate a fox 's life on earth .,0.7437274324076276
become.v.02,"His addle-brained knight-errant , self appointed to the ridiculous position in an age when armor had already been relegated to museums and the chivalrous code of knight-errantry had become a joke , is , as Cervantes no doubt intended , a gaunt but gracious symbol of good , moving soberly and sincerely in a world of cynics , hypocrites and rogues .",0.7802134804907505
become.v.02,"Bob Carroll may not bear quite as close a physical resemblance to LaGuardia as Tom Bosley does , but I was amazed at the way he became more and more Fiorello as the evening progressed , until one had to catch one's self up and remember that this was n't really LaGuardia come back among us again .",0.7524374192728528
become.v.02,"Charlotte Fairchild was excellent as the loyal Marie , who became the second Mrs. LaGuardia , singing and acting with remarkable conviction .",0.7253397315660204
become.v.02,"And little Zeme North , a Dora with real spirit and verve , was fascinating whether she was singing of her love for Floyd , the cop who becomes sewer commissioner and then is promoted into garbage , or just dancing to display her exuberant feelings .",0.6275987722421856
become.v.02,The party at Floyd 's penthouse gave the `` chorines '' a chance for a nostalgic frolic through all those hackneyed routines which have become a classic choreographic statement of the era 's nonsense .,0.7576628249236103
become.v.02,"The only performance which was too soft for me was that of Yvette Mimieux , but since someone had to become the victim of despoilers , just to emphasize that such things do happen at these fracases , I suppose this was the attitude the part called for .",0.7100332882889967
become.v.02,"Pick the flowers , keep the soil dampened , and each of the pegged-down branches will take root and become a little plant and go on blooming for the rest of the season .",0.7439620031842267
become.v.02,"Once you become an avocado fan , you will look forward to the season each year with eager anticipation .",0.7620611822062933
become.v.02,President Kennedy has asked that we become a physically fit nation .,0.7443430464067958
become.v.02,"Its folklore and legend , usually disguised as history , are allowed to account for group actions , to provide a focal point for group loyalty , and to become a cohesive force for national identification .",0.7611595072574197
become.v.02,"Nor is it an accident that baseball , growing into the national game in the last 75 years , has become a microcosm of American life , that learned societies such as the American Folklore Society and the American Historical Association were founded in the 1880's , or that courses in American literature , American civilization , American anything have swept our school and college curricula .",0.8385885828523651
become.v.02,Parson Weems 's George Washington became the symbol of honesty and the father image of the uniting States .,0.767108709229043
become.v.02,"One reel - from eight to twelve minutes - became the standard length from the year of Robbery , 1903 , until Griffith shattered that limit forever with Birth of a Nation in 1915 .",0.7183874332626926
become.v.02,The reel itself became and still is the standard of measure for the movies .,0.8082001610712249
become.v.02,"His rage assumes a religious form ; that is , on the basis of his own sinfulness and abject wretchedness , Piepsam becomes a prophet who in his ecstasy and in the name of God imprecates doom on Life - not only the cyclist now , but the audience , the world , as well : `` all you light-headed breed '' .",0.7111457805255791
become.v.02,"America is rapidly becoming a nation that uses processed , precooked and even predigested foods .",0.7694604447607047
become.v.02,The only exception to this is certain bees that have become parasites .,0.7660671616368239
become.v.02,"Some members of the bee family have become idlers , social parasites that live at the expense of their hardworking relatives .",0.7903296155978534
become.v.02,"The development of the Andrena larvae is very rapid , so that by the end of spring they have already pupated and become adults .",0.6753638829660934
become.v.02,"Its Completion thus becomes one of the convenient maturity indicators to include in studies of growth , dietary patterns , and health during adolescence .",0.7632709678163345
become.v.02,The pain became thus the symbol for food and elicited salivary secretion ( conditioned reflex ) .,0.7936295275177159
become.v.02,"As a nation , we feel an obligation to assist other countries in their development ; but this obligation pertains only to countries which are honestly seeking to become responsible members of a stable and forward-moving world community .",0.749739335650421
become.v.02,This is the stage at which democratic developments must take place if the society is to become an open community of creative people .,0.8177381971417548
become.v.02,"By December , 1958 , when ' Abdallah Ibrahim became President of the Council , elections had even greater importance .",0.707615233544394
become.v.02,"( 2 ) Spatiality becomes part of the tactual sensation only by way of visual representations ; that is , there is , in the true sense , only a visual space '' .",0.7711525414324085
become.v.02,"In 1846 Matthew B. Goodwin , jeweler and watchmaker , became the town 's first telegrapher in a dwelling he built for himself and his business `` two doors north of the Equinox House '' or `` one door north of the Bank , Manchester , Vermont '' .",0.7150435202006817
become.v.02,"About 1888 J. E. McNaughton of Barnumville and E. G. Bacon became proprietors of the `` Green Mountain Telegraph Company '' , connecting all offices on the Western Union line and extending over the mountain from Barnumville to Peru , Londonderry , South Londonderry , Lowell Lake , Windham , North Windham , Grafton , Cambridgeport , Saxton 's River , and Bellows Falls .",0.6870121683758427
become.v.02,"Barstow concluded that as Rhode Island 's John Brown became a canonized hero , if not a saint , so would it be with John Brown of Harper 's Ferry .",0.8120351063378377
become.v.02,"The actual surface becomes both ground and background , and it turns out - suddenly and paradoxically - that the only place left for a three-dimensional illusion is in front of , upon , the surface .",0.7214795217685704
become.v.02,"It was the collage that made the terms of this dilemma clear : the representational could be restored and preserved only on the flat and literal surface now that illusion and representation had become , for the first time , mutually exclusive alternatives .",0.7391891125135678
become.v.02,"Only when the collage had been exhaustively translated into oil , and transformed by this translation , did Cubism become an affair of positive color and flat , interlocking silhouettes whose legibility and placement created allusions to , if not the illusion of , unmistakable three-dimensional identities .",0.7816062955100419
become.v.02,"Then the figures which held his attention became a group of shattered trees , standing like the grotesques of a medieval damnation scene .",0.7079639341484252
become.v.02,"The only one who would have him was his cripple , the strange unhappy woman who became his wife .",0.7231086178221418
become.v.02,He got caught up into it and became a different person .,0.7768398251483044
become.v.02,"That after all his years of effort to become a composer , he should now , now when he was still stoutly replying to the critics of his Discourse on the Arts and Sciences , be so close to a success in music and have to reject it .",0.6714353778079557
become.v.02,"It was my initiation to war and the insane symphony war plays ; for what had happened on the common was only terror and flight ; but this grinning , broken head , not ten feet away from me , was the sharp definition of what my reality had become .",0.7128669901699457
become.v.02,"Geneva , instead of becoming the City of God , as John had dreamed , had in the two years since he had been there , continued to be a godless place where all manner of vice flourished .",0.7296001395780638
become.v.02,"Monsieur Favre 's threat would become a reality , for he continued to proclaim loudly that the city must rid itself of `` that Frenchman '' .",0.7932006187164689
