sense,sentence,centroid_cs
mouth.n.01,"The body was that of a well developed , somewhat debilitated white man weighing 108 lb. There were bilateral pterygia and arcus senilis , and the mouth was edentulous .",0.7891932585212272
mouth.n.01,"He breathed now with his mouth open , showing a whitely curving section of lower teeth ; he kept his eyes , with their puffed blurred lids , always lowered , though not , apparently , focusing .",0.8515354009856534
mouth.n.01,"Scotty looked at the children , his mouth slightly opened , his eyes dull .",0.8115063691513581
mouth.n.01,"His hands lay loosely , yet stiffly - they were like wax hands : almost lifelike , not quite - folded in his lap ; his mouth hung slightly open .",0.8401530290202193
mouth.n.01,"Whenever she found time , she went blackberry picking with him , and they would come home together , mouths purple , arms and faces scratched , tired enough to forget grief for another day .",0.708556751198973
mouth.n.01,"Juanita stopped just inside the open door , her hand to her mouth .",0.7153309606435816
mouth.n.01,He was tasting his mouth .,0.7239705963682599
mouth.n.01,Big Hans began pouring whisky in the kid 's mouth but his mouth filled without any getting down his throat and in a second it was dripping from his chin .,0.8710727055853238
mouth.n.01,Big Hans began pouring whisky in the kid 's mouth but his mouth filled without any getting down his throat and in a second it was dripping from his chin .,0.8710727055853238
mouth.n.01,I got hold his mouth open '' .,0.7591187514544873
mouth.n.01,His mouth fell open .,0.7440733350927562
mouth.n.01,`` His mouth is open '' .,0.8267640743915375
mouth.n.01,Hans had his fingers in the kid 's mouth .,0.84056937908278
mouth.n.01,"But the scar seemed to pull hard at the corner of his mouth , and his eyes were hurt and angry .",0.7328268781369565
mouth.n.01,"Mauve colored mouths that had never known anything sweeter than the taste of new wine and the passion of man 's tongue had not smiled , but had condemned again and again .",0.665531266821698
mouth.n.01,"With his mouth opened wide , he squirted the warm white milk against the roof of his mouth and his tongue savored the light , earthy taste of it .",0.8338698214817692
mouth.n.01,"With his mouth opened wide , he squirted the warm white milk against the roof of his mouth and his tongue savored the light , earthy taste of it .",0.8338698214817692
mouth.n.01,"The boy 's fingers and mouth operated with the skilled unity of a bagpipe player , pressing and pulling , delighting in what he did .",0.8069287503572193
mouth.n.01,"`` I want the fish served whole , with head and tail '' , the epicure explained , `` and serve it with lemon in mouth '' .",0.7181258801358296
mouth.n.01,"`` That 's silly - lemon in mouth '' , she said .",0.7320623574398797
mouth.n.01,"So she brought the fish in whole , and she carried a lemon in her mouth .",0.7930710728357027
mouth.n.01,"`` The heart '' , I said finally , `` is now either in the throat or the mouth or the stomach or the shoes .",0.8336978286459564
mouth.n.01,"The teeth will rain from his mouth like pebbles , his wife will make him cocu with fishmongers , and a trolley car will grow in his stomach .",0.8577169527308792
mouth.n.01,The mouth frequently breaks into a disarming smile .,0.7045711628713494
mouth.n.01,"She stood there , watching Holden come in , and she put the piece of toast in her mouth and bit off one corner with a huge chomp of her white teeth .",0.8063578905461342
mouth.n.01,`` Many minute hemorrhages in the lungs ; particles of lint and thread in the mouth and nostrils .,0.8035004686384226
mouth.n.01,"Casey heard the click of the distant receiver before he could open his mouth , and it took him no more than three seconds to make his decision .",0.7016761013714641
mouth.n.01,"He slid in at her side , tucked a cigar into his mouth , and politely proffered one to her .",0.7521455370678224
mouth.n.01,The dust thick saliva came from his mouth like balled cotton .,0.8872606708256521
mouth.n.01,He cleansed his mouth with a small quantity .,0.8318575930258946
mouth.n.01,His wide mouth compressed .,0.8395958163928683
