sense,sentence,centroid_cs
discover.v.03,"Melies , however , out of his professional instincts as a magician , discovered and made use of a number of illusionary techniques that remain part of the vocabulary of film .",0.8196102396449233
discover.v.03,"If we manage to keep track of a Bombus queen after she has left her feeding place , we may discover the snug little hideout which she has fixed up for herself when she woke up from her winter sleep .",0.7600467601121762
discover.v.03,"Moreover , the cost of operations is always high in any new store , as the conservative bankers who act as controllers for retail giants are beginning to discover .",0.7784845661602819
discover.v.03,"A Tibetan swami from Palermo , Sicily , announced in Beverly Hills a newly discovered , ancient yoga discipline for ripple breathing which increased both pranha and cosmic attraction between sexes .",0.7831584860590572
discover.v.03,In recent years gagwriters have discovered this brand of blunder and thus the misplaced modifier has acquired a new habitat in the gagline .,0.7774089466133393
discover.v.03,"In the following year , 1803 , Oersted , simultaneously with Davy , discovered that acids increased the strength of a voltaic battery more than did salts .",0.7714349659570319
discover.v.03,"They discovered that , although 42 per cent of a sample of Catholic students and 15 per cent of the Protestants believed it important to live in accordance with the teachings of their religion , only 8 per cent of the Jewish students had this conviction .",0.7958788790942012
discover.v.03,It would not be easy to discover a more thoroughly Southern pedigree than that of his family .,0.7685488553021909
discover.v.03,"Henrietta was discovering in the process of writing , as the born writer does , not merely a channel for the discharge of accumulated information but a stimulus to the development of the creative powers of observation , insight and intuition .",0.7891059237836773
discover.v.03,A significant effect discovered during the study is the existence of Prandtl numbers reaching values of more than unity in the nitrogen dissociation region .,0.8367274263636151
discover.v.03,Another effect discovered is the large coefficient of thermal diffusion tending to separate nitrogen from the oxygen when temperature differences straddling the nitrogen dissociation region are present .,0.7748359873824212
discover.v.03,"Last week Chicago happily found its top scholar in Caltech 's acting dean of the faculty : dynamic Geneticist George Wells Beadle , 57 , who shared the 1958 Nobel Prize in medicine and physiology for discovering how genes affect heredity by controlling cell chemistry ( Time , Cover , July 14 , 1958 ) .",0.7110757958122698
discover.v.03,"Without math the men who are continually seeking the causes of and the reasons for the many things that make the world go ' round would not have any means of analyzing , standardizing , and communicating the things they discover and learn .",0.7147505394678175
discover.v.03,"Interestingly enough - although none of the real-life therapists involved could conceivably compare with Blauberman - when groups of them began playing back interviews , they discovered any number of ways in which they wanted to polish their own interview techniques ; almost everyone , on first hearing one of his own sessions on tape , expressed some desire to take the whole thing over again .",0.823957342919671
discover.v.03,The process stipulates that the choreographer sense the quality of the initial movement he has discovered and that he feel the rightness of the quality that is to follow it .,0.7988509964722668
discover.v.03,"His heart , he discovered , was pounding .",0.6298598121647447
discover.v.03,"After experimentation , Helva discovered that she could manipulate her diaphragmic unit to sustain tone .",0.8072241928958582
discover.v.03,"I discovered that the girls had shrewdly vacated the kitchen , and were playing quietly in the living room .",0.702652535907093
discover.v.04,"Dr. Wilson C. Grant , of the Veterans ' Administration Hospital , Coral Gables , Florida , and the University of Miami School of Medicine , set out to discover if avocados , because of their high content of unsaturated fatty acids , would reduce the cholesterol of the blood in selected patients .",0.720930662048734
discover.v.04,Can we discover what it is in Utopia that has evoked this response ?,0.7739074486472625
discover.v.04,"`` Just you wait '' , said Arlene again , as though she were discovering the pleasantly tingling insinuations of that handy little sturdy statement .",0.7231958444292718
discover.v.04,I discovered in the course of a visit there that almost all the pupils were Negroes .,0.8457073687081822
discover.v.04,She tried to think of his unpredictable actions in the eleven years she had known him and discovered they were n't so many after all .,0.8071482929539712
discover.v.04,"I seized the rack and made a western style flying mount just in time , one of my knees mercifully landing on my duffel bag - and merely wrecking my camera , I was to discover later - my other knee landing on the slivery truck floor boards and - but this is no medical report .",0.7127724338361872
discover.v.04,"And he can be on the way to Memphis , your Gratt Shafer can , and you discover you can stay alive and hate him and love him and want him even if it means you want him - really want him - dead .",0.774758097800978
discover.v.04,Last month in Ghana an American missionary discovered when he came to pay his hotel bill that the usual rate had been doubled .,0.7919213727473899
discover.v.04,"Yet , the GOP breakdown discovered that in Philadelphia Mr. Nixon received but 21 per cent of the so-called `` Polish '' vote ; 30 per cent of the `` Irish '' vote , and 18 per cent of the `` Negro '' vote .",0.7916491736154064
discover.v.04,"Well , most of our fears may be unfounded , but after you discover that fact , you have something else to worry about : Why then do we have these fears ?",0.7804482616014632
discover.v.04,"After returning to the United States and raising the money , he discovered on getting back to Japan that the hours were no longer available .",0.7979322978067521
detect.v.01,"In its propagandistic and commercial haste to discover our folk heritage , the public has remained ignorant of definitions such as this .",0.7887734259529375
detect.v.01,"Instead , he constantly became lost in parts and components of them , confused some of their details with those of neighboring objects , and so on , unless he allowed time to `` trace '' the object in question through minute movements of the head and hands and in this way to discover its contours .",0.7811242921489086
detect.v.01,"Cook had discovered a beef in his possession a few days earlier and , when he could not show the hide , arrested him .",0.7775341250263959
detect.v.01,"After looking about a bit , Wilson discovered beyond Black Bottom , across the river and far removed from the white city , a considerable tract of land , and it occurred to him that the church and the better Negro homes might gradually be moved to this plot .",0.7889596027556646
detect.v.01,He was really amazed to discover the other guests so excited about these delicate little songs .,0.6960140686703523
detect.v.01,"`` The place had no sink or washbasin , only a bathtub '' , his mother discovered when she visited him .",0.7061047800499498
detect.v.01,"Again , he may discover embodied within its texture a theme or idea that has been presented elsewhere and at other times in various ways .",0.8026745294657264
detect.v.01,"Forced to realize that this was the end of a very short line I scanned a road marker and discovered what the end of a slightly longer line would be for the old Mexican : Moriarty , New Mexico .",0.7774844760977778
detect.v.01,"These qualities alone , however , would not account for their success , and it took me a while to discover the crowning virtue that completes this company 's collective personality .",0.8145720146644974
detect.v.01,Advertisers have discovered the tendency of Negroes to shop for brand names they have heard on stations catering to their special interests .,0.7892077409222065
detect.v.01,"It would be even more valuable because that same aircraft could immediately destroy any targets it discovered - no need to wait for a missile to come all the way from the United States with the chance that the target , if it were mobile , would be gone .",0.734453838675368
detect.v.01,"You may find yourself hitting bottom , literally , as you discover that water is running out even while you are putting it in .",0.7674445292195797
detect.v.01,"Only recently new `` holes '' were discovered in our safety measures , and a search is now on for more .",0.819503374532076
detect.v.01,"It was over an hour before their escape was discovered , but still the news that Barton was free flashed across the central portion of the state .",0.7398096110551599
learn.v.02,"Mr. A. , her fellow townsman , also experienced a nervous breakdown just as soon as he discovered that he had been bilked of his life savings by the limited practitioner who had been treating his wife - a woman suffering from an incurable disease , multiple sclerosis - and himself .",0.7433334502424661
learn.v.02,The editor of the Newport Advertiser could discover no evidence of extenuating circumstances in the Brown trial which would warrant making an exception to the infliction of capital punishment .,0.7911928315755286
learn.v.02,A week later the Daily Journal had discovered the initial plans of some Providence citizens to hold a meeting honoring John Brown on the day of his execution .,0.8089307809273542
learn.v.02,The reporters had not yet discovered that this was his hideaway .,0.807858739166492
learn.v.02,"Then , having wrapped the lot in an afghan my dog customarily slept on , you lammed out the front door , considerately leaving it open for neighbors to discover .",0.7220212128920476
learn.v.02,"One morning , we discovered not only that the pennies were missing from the idol but that a cigarette had been stubbed out in its lap .",0.7888272700331799
learn.v.02,"But one day , she expected , he would somehow discover , without her having to tell him , that there was such a woman in the world ; a woman who was willing to give him love , faith , and anything else a woman could give a husband .",0.835916933439294
learn.v.02,"That exchange was not only possible but commonplace last week in Manhattan , as more and more New Yorkers were discovering 29 th Street and Eighth Avenue , where half a dozen small nightclubs with names like Arabian Nights , Grecian Palace and Egyptian Gardens are the American inpost of belly dancing .",0.7472629148456353
learn.v.02,Because he spoke openly with what Channing had prophesied someone might - with daring hyperbole - Parker vindicated Channing 's further prophecy that he who committed this infraction of taste would promptly discover how little mercy liberals were disposed to allow to libertarians who appeared to them libertines .,0.8316395654848311
learn.v.02,"This year , Americans will discover previously unheard of refinements in trailers that will be exhibited in about one hundred of our nation 's national , regional and local boat shows .",0.8404163786187195
learn.v.02,"You will discover you keep the sauce for basting meat in one , use six for drinks , serve soup or coffee in another half-dozen - and need one more to mix the salad dressing .",0.7718366356033041
learn.v.02,"If you travel over the vast U. S. A. you will , no doubt , discover that feeding is an expensive business .",0.8320232298239898
learn.v.02,We had merely been discovered by the pool sharks .,0.7266838166328045
learn.v.02,"If the early approaches are wise , understanding and patient , the satisfactions of marital fulfillment will probably be discovered before the marriage is much older .",0.801332014762063
learn.v.02,"Early in her life she had discovered that where there were men , there was money , and with the two came luxury and liquor .",0.7867839965738513
learn.v.02,"Today the Negro must discover his role in an industrialized South , which indicates that the racial aspect of the Southern dilemma has n't changed radically , but rather has gradually come to be reflected in this new context , this new coat of paint .",0.7821265882613417
learn.v.02,Under the influence of marijuana the beatnik comes alive within and experiences a wonderfully enhanced sense of self as if he had discovered the open sesame to the universe of being .,0.7385521078900491
learn.v.02,Interviews with members of the Brandywine population were attempted in order to discover the ranking of the various families in the population .,0.7608808509994095
