sense,sentence,centroid_cs
raise.v.01,"- Some areas may already have been improved and contain buildings , roads , utilities , cleared land , etcetera which may raise the cost of the site .",0.7979589026843844
raise.v.01,"Participation for the educator in this case , however , would have to be raised to full and complete membership .",0.7865790153369878
raise.v.01,"Examination of the data in Table 1 , shows that a few samples contributed to raising the effluent BOD .",0.8243907167526037
raise.v.01,"This work gave a heat of formation of aluminum fluoride which closely substantiates a value which had been determined by a less direct method , and raises this property to 15 percent above that accepted a few years ago .",0.6922870194557964
raise.v.01,"If the resulting difference for the particular State is less or more than these extremes , the State 's allotment percentage must be raised or lowered to the appropriate extreme .",0.8642215993117746
raise.v.01,"Determine if the particular State 's unadjusted allotment ( result obtained in item 11 above ) is less than its minimum ( base ) allotment , and if so raise its unadjusted allotment to its minimum allotment .",0.8118247534116407
raise.v.01,"If the resulting difference for the particular State is less or more than these extremes , the State 's Federal share must be raised or lowered to the appropriate extreme .",0.8535085427104661
raise.v.01,"It argued , inter alia , that a divestiture order would severely depress the market value of the stock of both General Motors and du Pont , with consequent serious loss and hardship to hundreds of thousands of innocent investors , among them thousands of small trusts and charitable institutions ; that there would be a similar decline in the market values of other automotive and chemical stocks , with similar losses to the stockholders of those companies ; that the tremendous volume of General Motors stock hanging over the market for ten years would hamper the efforts of General Motors and other automobile manufacturers to raise equity capital ; and that all this would have a serious adverse effect on the entire stock market and on general business activity .",0.7762902851509321
raise.v.01,The George-Barden Act of 1946 raised the previous increases in annual authorizations to $ 29 million in addition to the $ 7 million under the Smith Act .,0.7739299082366906
raise.v.01,"For expository purposes , this is best treated as a model which spells out the conditions under which an important industry affected with the public interest would find it profitable to raise wages even in the absence of union pressures for higher wages .",0.883702085272254
raise.v.01,"Because of its importance , and because the lack of price competition is well recognized , the industry is under considerable public pressure not to raise its price any more than could be justified by cost increases .",0.897469217620184
raise.v.01,"For such an industry , it is only `` safe '' to raise its price if such an increase is manifestly `` justified '' by rising costs ( due to rising wages , etc . ) .",0.8855595902838796
raise.v.01,"The entry limiting price will also be raised for potential domestic competition , but unless general inflation permits profit margins to increase proportionately throughout the economy , we might expect the public limit price to approach the entry limit price .",0.8460166085115062
raise.v.01,"The extent to which the public limit price is raised by a given increase in the basic wage rate is itself a function of three things : the passage of time , the level of GNP , and the size of the wage increase .",0.8967822004332469
raise.v.01,"We are abstracting from the fact of strikes here , but it should be obvious that the extent to which the public limit price is raised by a given increase in the basic wage rate is also a function of the show of resistance put up by the industry .",0.8903336853132333
raise.v.01,"Thus , the public limit price is raised further by a given wage increase the longer it has been since the previous price increase .",0.8690636369729693
raise.v.01,"Similarly , higher levels of GNP do not , in themselves , provide grounds for raising prices , but they do relax some of the pressure on the industry so that it can raise prices higher for a given wage increase .",0.8796346173953458
raise.v.01,"Similarly , higher levels of GNP do not , in themselves , provide grounds for raising prices , but they do relax some of the pressure on the industry so that it can raise prices higher for a given wage increase .",0.8796346173953458
raise.v.01,"Changes in the basic wage rate are cost raising , and they constitute an argument for raising prices .",0.7320681040741113
raise.v.01,"In this model , then , the industry is presumed to realize that they could successfully resist a change in the basic wage rate , but since such a change is the only effective means to raising prices they may , in circumstances to be spelled out in Part 2 , below , find it to their advantage to allow the wage rise .",0.8733888916263273
raise.v.01,"The presumption in the literature would appear to be that the basic wage rate would be unchanged in this case , on the grounds that it is `` clearly '' not in the interest of the industry to raise wages gratuitously .",0.9059520997076228
raise.v.01,President Kennedy today proposed a mammoth new medical care program whereby social security taxes on 70 million American workers would be raised to pay the hospital and some other medical bills of 14.2 million Americans over 65 who are covered by social security or railroad retirement programs .,0.8205179239504925
raise.v.01,"The state is now faced with the immediate question of raising new taxes whether on utilities , real estate or motor vehicles , he said , `` and I challenge Mitchell to tell the people where he stands on the tax issue '' .",0.8191715823434874
raise.v.01,"His testimony came during a hearing on a bill raising fees for a wide variety of licenses , permits and city services .",0.7505985507642532
raise.v.01,"A proposal to raise dog license fees drew an objection from Councilwoman Virginia Knauer , who formerly raised pedigreed dogs .",0.66916462015252
raise.v.01,"As early as 1776 , Adam Smith wrote in The Wealth of Nations : `` We have no acts of Parliament against combining to lower the price of work ; but many against combining to raise it '' .",0.8391578402218914
raise.v.01,"`` Without any officious and improper interference on the subject , the price of labor or the wages of mechanics will be regulated by the demand for the manufactured article and the value of that which is paid for it ; but the right does not exist to raise the wages of the mechanic by any forced and artificial means '' .",0.8834823256735845
raise.v.01,"He threw out some of Hutchins ' more wildly experimental courses , raised sagging undergraduate enrollment to 2100 , nearly doubled endowment to $ 139.3 million .",0.7019364099251405
raise.v.01,"Unquestionably Trujillo did some good things for his country : he improved public facilities such as roads and sanitation , attracted industry and investment and raised the standard of living notably .",0.7586748728530002
raise.v.01,Physical exercise raises the appestat .,0.7438818189402031
raise.v.01,"Next year 1962 , at Westminster , the Bench Show Committee has raised the requirements so that a junior must win 3 or more junior classes in the open division only to qualify for Westminster .",0.7685691450614831
raise.v.01,"Several people passed in the hall and stared as he slowly retreated , trying to close the door a little , and she slowly leaned toward him and raised her voice .",0.5937523141439622
raise.v.03,"And now , of course , the hue and cry for counter escalation is being raised on our side .",0.7213921410167676
raise.v.03,This phenomenon raises the question whether the guidance of the emotions for therapeutic ends may not have an even wider application in the area of the neuroses .,0.822706060582744
raise.v.03,"The thin gray figures raised a hoarse , cawing cry like the call of a bird flock .",0.6167613022560563
raise.v.03,"Counsel for the defense , however , shrewdly allowing himself to be swept by the current of dreadful recollections , rarely raised an objection .",0.7667124258618898
raise.v.03,"The expense of this type of organization in religious life , when one recalls the number of city churches which deteriorated beyond repair before being abandoned , raises fundamental questions about the principle of Protestant survival in a mobile society ; nonetheless , the prevalence of economic integration in congregations illumines the nature of the Protestant development .",0.7490438839865775
raise.v.03,"There is the unexplainable , and there art raises questions that it does not attempt to answer '' .",0.7523855514094729
raise.v.03,"As a possible course of action , it also is the center of debate and is raising many questions .",0.8484767087803737
raise.v.03,"Continuing technical problems involved in the use of this fuel , coupled with significant improvements in aircraft range through other means , have now raised serious questions about the value of the high energy fuel program .",0.8008095224925257
raise.v.03,The question may be raised whether or not we are dealing with a common factor in anxiety and compulsivity .,0.8599388993334726
raise.v.03,"They can hardly restrain themselves from raising the question of whether Republicans , if they had been in power , would have made `` amateurish and monumental blunders '' in Cuba .",0.8370787234264849
raise.v.03,"Interviews with several church leaders have disclosed that this development has raised the question whether the Peace Corps will be able to prevent confusion for church and state over methods , means and goals .",0.8416976438329667
raise.v.03,"The question was raised , for example , as to what attitude the President would take if Mr. Khrushchev proposes a broad neutral belt extending from Southeast Asia to the Middle East .",0.8348796071181068
raise.v.03,The main question raised by the incident is how much longer will UN bury its head in the sand on the Congo problem instead of facing the bitter fact that it has no solution in present terms ?,0.8400513240271803
raise.v.03,"Had I been granted the floor on a point of personal privilege , the matter she raised would have been clarified .",0.734828183850365
raise.v.03,I was interested in James Webb Young 's MADISON AVENUE column in which he raised the question `` Do We Need a College of Propaganda '' ?,0.8148956424388155
raise.v.03,"No one anticipates any radical shift in this situation , but questions concerning reading habits , the availability of such data and the places where it is discussed must surely be raised .",0.8568021056278258
raise.v.02,"Now raise the weight by straightening your front leg , without moving your feet .",0.7670332039998333
raise.v.02,Before your first training experiment has ended there will be a big improvement and almost before you know it you 'll be raising and lowering yourself just like a veteran !,0.719539480427415
raise.v.02,"When the child raises his seat into the air , the teacher takes hold under both sides of the pelvis ; then no matter what happens , the child 's performance will be controlled .",0.7790090041230555
raise.v.02,White 's arm went up and Warren raised his own .,0.7962723049401738
raise.v.02,"As Sir Giles Overreach ( how often had he had to play that part , who did not believe a word of it ) , he raised his arm and declaimed : `` Where is my honour now '' ?",0.8409319981280503
raise.v.02,Harry Hawk still had his arm raised towards the wings .,0.8221907678720255
raise.v.02,"It hung in all her day clothes , sweet and strong ; sometimes when he was pressing , Winston raised her dresses to his face .",0.7515918728789974
raise.v.02,"She was carrying a quirt , and she started to raise it , then let it fall again and dangle from her wrist .",0.8076487205786939
raise.v.02,He raised the Winchester and pointed it at Wilson 's chest .,0.8115738847012549
raise.v.02,"He knew it was there , knew also what it was about , but he would n't raise a finger except to smooth his yellow dog 's back .",0.7087242111953072
