sense,sentence,centroid_cs
confront.v.01,"The largest hurdle the Republicans would have to face is a state law which says that before making a first race , one of two alternative courses must be taken :",0.7763411485573801
confront.v.01,"A House committee which heard his local option proposal is expected to give it a favorable report , although the resolution faces hard sledding later .",0.7319600784379754
confront.v.01,"Then Dick Hyde , submarine ball hurler , entered the contest and only five batters needed to face him before there existed a 3 - to 3 deadlock .",0.7190759314372074
confront.v.01,Lumpe worked a walk as the first batter to face Hyde and romped around as Siebern blasted Hyde 's next toss 415 feet over the scoreboard in right center .,0.7143046691029088
confront.v.01,Nine of the league 's teams play in baseball parks and therefore face an early season conflict in dates .,0.7506678842577149
confront.v.01,"The vast , dungeon kitchens may seem hardly worth using except on occasions when one is faced with a thousand unexpected guests for lunch .",0.721233898820763
confront.v.01,"At the same time , you have to face facts and realize that a man who 's been in the Marine Corps all his life does n't understand much about politics .",0.755931960344666
confront.v.01,He clenched his fists and faced the terror .,0.7268484034047119
confront.v.01,"It was amazing how they had herded together for protection : an enormous matriarch in a quilted silk wrapper , rising from the breakfast table ; a gross boy in his teens , shuffling in from the kitchen with a sandwich in his hands ; a girl in her twenties , fat and sullen , descending the marble staircase ; then all four gathering on the sofa to face the inquisitor .",0.6920237848707229
confront.v.01,"And , from the first , he faced a difficult task .",0.8182469858494967
confront.v.01,"`` Moore and Longfellow did n't have the fate that faces us '' , Moreland said .",0.7328560089334573
confront.v.01,"The single union which faces the industry does not restrict its membership , and there is an adequate supply of labor available to the firms of the industry at the going wage rate .",0.7414024861563127
confront.v.01,At least the moment was postponed when he had to face the mystery of the power tools .,0.7970700744247448
confront.v.01,"The Gov. Jimmie H. Davis administration appears to face a difficult year in 1961 , with the governor 's theme of peace and harmony subjected to severe stresses .",0.7737118411000724
confront.v.01,"If the administration does not succeed in passing the sales tax bill , or any other tax bill , it could very well be faced this spring at the fiscal session of the Legislature with an interesting dilemma .",0.7950872559959729
confront.v.01,"The wife of convicted bank robber Lawrence G. Huntley was arrested in Phoenix , Ariz. , last week and will be returned to Portland to face charges of assault and robbery , Portland detectives said Friday .",0.6509363688569246
confront.v.01,But today many of those men are reaching retirement age and suddenly realizing that they face an estate tax problem with their closely held companies and also that they have no second-echelon management in their firms .,0.817335984328705
confront.v.01,"The liberals , smelling blood , were faced with the necessity of winning three big votes - in the Democratic Committee on Committees , in the full party caucus , and on the floor of the House - before they could oust Colmer .",0.7732398761357101
confront.v.01,"One day last week , Nixon faced a painful constitutional chore that required him to officiate at a joint session of Congress to hear the official tally of the Electoral College vote , and then to make `` sufficient declaration '' of the election of the man who defeated him in the tight 1960 presidential election .",0.7917868788058396
confront.v.01,"It was faced immediately with a showdown on the schools , an issue which was met squarely in conjunction with the governor with a decision not to risk abandoning public education .",0.7713504363216551
confront.v.01,Congratulations to N. C. for successfully delving into the heart of the problems that face the Peace Corps .,0.7038201658121503
confront.v.01,In the thirties we would not face our enemy ; that was a nightmarish situation and Low was in his element .,0.7704098467647073
confront.v.01,"Parker , along with Garrison and Charles Sumner , showed a magnificent moral bravery when facing mobs mobilized in defense of the Mexican War and slavery .",0.7438494710877233
confront.v.01,He did n't know anything about the problems we face today .,0.6825780959782282
confront.v.01,"Certainly , in analyzing an action which truly faced such alternatives , `` it is never possible that no world would be preferable to some worlds , and there are in truth no circumstances in which the destruction of human life presents itself as a reasonable alternative '' .",0.7365065394709144
confront.v.01,"He bravely attempts to face this alternative realistically , i. e. , by considering the worst possible outcome , namely , the total domination of the world by Russia within a few years .",0.85349088416005
confront.v.01,Every retiring person has a different situation facing him .,0.7225011762230903
confront.v.01,"Once again , as in the days of the Founding Fathers , America faces a stern test .",0.7191995097473481
confront.v.01,"They feel they are leagued against a hostile , persecutory world , faced with the concerted malevolent opposition of squares and their hirelings , the police .",0.7533253476067129
confront.v.01,Slowly she turned to face the men again .,0.6995188428347366
confront.v.01,"But she was caught in it , and she faced the terrible possibility that , if it were a dream , it was one from which she might never awaken .",0.7619909958723566
confront.v.01,"His bright , daylight mind would whistle away such images ; they would not dare to face his scoffing .",0.7729275879227012
confront.v.02,Every man who dabbles in the market to make a little easy money on the side and suffers losses could at the time hardly face his wife who was wondering how her husband could be so dumb .,0.7710759163567723
confront.v.02,If the circumstances are faced frankly it is not reasonable to expect this to be true .,0.7590256405470424
confront.v.02,These societies can expect to face difficult times .,0.8633486787244081
confront.v.02,The United States can help by communicating a genuine concern with the problems these countries face and a readiness to provide technical and other appropriate forms of assistance where possible .,0.7162345992096635
confront.v.02,Our central goal should be to provide the greatest positive incentive for these societies to tackle boldly the tasks which they face .,0.7812241280954928
confront.v.02,"The civil services in such societies are generally inadequate to deal competently with the problems facing them ; and their members often equate a government career with security and status rather than with sacrifice , self-discipline , and competence .",0.6826013928475474
confront.v.02,"With the development of the Red Bridge Subdivision south of Kansas City , Missouri , the developer was faced with the problem of providing adequate sewage disposal .",0.8066420404890987
confront.v.02,I could n't face Thelma after that night .,0.6739392759825423
confront.v.02,How right he was ; how clearly he saw the cultural defection of experimentation as an escape for those who dare not or prefer not to face the discipline of modern traditionalism .,0.7867581533484042
confront.v.02,"Given this kind of business climate , what competitive marketing problems will your company face in the next 10 yr. ?",0.7878646163003162
confront.v.02,"From the manufacturer 's point of view , the increasing cost of advertising and promotion is a very real problem to be faced in the sixties .",0.8241186734275204
confront.v.02,Here you begin to appreciate the scope of the challenges and possibilities facing the industry .,0.7005309162206287
confront.v.02,"The National Parks , always popular camping places , are facing the same pressure .",0.7780771909978562
confront.v.02,"Is his a literature of defeat , irrelevant to the social crises we face ?",0.7568682205971157
confront.v.02,"So we are faced with a vast network of amorphous entities perpetuating themselves in whatever manner they can , without regard to the needs of society , controlling society and forcing upon it a regime representing only the corporation 's needs for survival .",0.7695550151071119
confront.v.02,This is the question now facing President Kennedy :,0.7242746646409897
confront.v.02,I tried to do so by calling to their attention some of the problems that a senior departmental policy officer faces .,0.6529692627155212
confront.v.02,One issue that must be faced is the relative difficulty of analysis of different phonologic subsystems .,0.7492782155915465
confront.v.02,"But to the cattlemen who had been facing bankruptcy from rustling losses and to the cowboys who had been faced with lay-offs a few years earlier , he was becoming a vastly different type of legendary figure .",0.7770193917568511
confront.v.02,"But to the cattlemen who had been facing bankruptcy from rustling losses and to the cowboys who had been faced with lay-offs a few years earlier , he was becoming a vastly different type of legendary figure .",0.7770193917568511
confront.v.02,"The nightmare of a clash between those in trouble in Africa , exacerbated by the difficulties , changes , and tragedies facing them , and other allies who intellectually and emotionally disapprove of the circumstances that have brought these troubles about , has been conspicious by its absence .",0.7087582574403231
confront.v.02,"The state is now faced with the immediate question of raising new taxes whether on utilities , real estate or motor vehicles , he said , `` and I challenge Mitchell to tell the people where he stands on the tax issue '' .",0.7969076741094172
confront.v.02,"Fourteen years is the maximum penalty now faced by the new five , who may have altered history in the 1960 s .",0.7047894845295843
confront.v.02,"Draper declared , `` As I see it , this country has never faced such great dangers as threaten us today .",0.7933758049668593
confront.v.02,"While he declined to suggest , how , he said that sooner or later we must get rid of Castro , `` for unless we do we 're liable to face similar situations in this hemisphere .",0.8535136903729962
confront.v.02,New York Central Railroad president Alfred E. Perlman said Tuesday his line would face the threat of bankruptcy if the Chesapeake + Ohio and Baltimore + Ohio Railroads merge .,0.7724479820220679
confront.v.02,"When a man invests a block of his years at a university without gaining the coveted promotion , not only is he faced with the problem of starting over but there is also a certain depreciation in the market value of his services .",0.822207451831806
confront.v.02,The problem must be faced squarely .,0.7589393793629747
confront.v.02,"West Virginia toll bonds have defaulted in interest for months , and , despite recent improvement in revenues , holders of the bonds are faced with more of the same .",0.7792551051466804
confront.v.02,`` Said Secretary Hodges : ' It 's a tough combination for the U. S. to face ' .,0.816656274315526
confront.v.02,"Behind this reply , and its many variations , is the ever-present budget problem all libraries must face , from the largest to the smallest .",0.8311597605623933
confront.v.02,The main question raised by the incident is how much longer will UN bury its head in the sand on the Congo problem instead of facing the bitter fact that it has no solution in present terms ?,0.8242821352580071
confront.v.02,"West Germany will face the crucial tests that lie ahead , on Berlin and unification , with a coalition government .",0.8372963983675461
confront.v.02,Ambassador Stevenson yesterday described the U. N . 's problem of electing a temporary successor to the late Dag Hammarskjold as `` the gravest crisis the institution has faced '' .,0.7723007556221888
confront.v.02,"We in East Greenwich have the example of two neighboring communities , one currently utilizing double sessions in their schools , and the other facing this prospect next year .",0.7941902925878561
confront.v.02,I submit that it cannot be dismissed simply by saying we are not facing the facts of life .,0.803044440488545
confront.v.02,"If Russian pupils have to take these languages , how come American students have a choice whether or not to take a language , but have to face so many exceptions ?",0.7922702031237986
confront.v.02,The speaker suggested that the desolation of a post-attack world would be too awful to face .,0.8061011696423265
confront.v.02,"He seems strong enough inside the party to cope with any internal opposition ; but if he is up against China 's crusading spirit in world affairs , he is going to be faced with the most agonizing choice in his life .",0.8231534825180579
confront.v.02,"On the eve of the `` great debate '' on the proposal to give the President broad powers to make across-the-board tariff concessions which could practically bring us into the Atlantic Community , we should face the alternatives on this proposition .",0.7978317051494196
confront.v.02,"Facing a prosecution which has demanded the death penalty , he said : ' I have participated in the war against Communism in Korea and at Dienbienphu , and I have helped in the evacuation of North Vietnamese to the free world .",0.6993562809616295
confront.v.02,"They faced a rather small audience , as quite a few subscribers apparently had decided to forego the pleasures of the afternoon .",0.6911903312052327
confront.v.02,"When that fear has been removed by faith in Jesus Christ , when we know that He is our Savior , that He has paid our debt with His blood , that He has met the demands of God 's justice and thus has turned His wrath away - when we know that , we have peace with God in our hearts ; and then , with this God on our side , we can face the whole world without fear .",0.7803119973352142
confront.v.02,Few business groups in recent years have come under heavier pressure to face these realities than real estate brokers and home builders .,0.8334399970097884
confront.v.02,But we had hardly started to adjust our thinking to this new uranium weapon when we were faced with the hydrogen bomb .,0.7633161147416332
confront.v.02,"Faced with this situation , Postmaster Charles F. McKenna of Montpelier went with Fogg on a Burlington trip , and together they scouted the terrain on the heights of Berlin .",0.6864370907631493
confront.v.02,Let 's face it !,0.49422642685514306
confront.v.02,"Thus we are compelled to face the urbanization of the South - an urbanization which , despite its dramatic and overwhelming effects upon the Southern culture , has been utterly ignored by the bulk of Southern writers .",0.8099205094229671
confront.v.02,"William Styron , while facing the changing economy with a certain uneasy reluctance , insists he is not to be classified as a Southern writer and yet includes traditional Southern concepts in everything he publishes .",0.7823268048254849
confront.v.02,"The Negro faces as much , if not more , difficulty in fitting himself into an urban economy as he did in an agrarian one .",0.720524089785321
confront.v.02,"The book concerned with the Negro 's role in an urban society is rare indeed ; recently only Keith Wheeler 's novel , Peaceable Lane , has openly faced the problem .",0.7243262821496288
confront.v.02,What awful thing had she to face in the next few hours ?,0.7352393998427775
confront.v.02,"As long as her development within her shell lived up to expectations , and there were no side-effects from the pituitary tinkering , Helva would live a rewarding , rich and unusual life , a far cry from what she would have faced as an ordinary , `` normal '' being .",0.7716234047295836
confront.v.02,The guerrillas realized they faced a new problem .,0.788663369864317
confront.v.02,"I realized that Hamlet was faced with an entirely different problem , but his agony could have been no greater .",0.7956173855392428
front.v.01,"Only too often , however , you have the feeling that you are sitting in a room with some of the instruments lined up on one wall to your left and others facing them on the wall to your right .",0.8564058810485143
front.v.01,"Below in the open bay facing Manhattan was Staten Island , gritty with clam shells and mud flats behind which nested farms , cattle barns , and berry thickets .",0.7813600371971261
front.v.01,"Here , too , she talked low , quirking her head at one or another of the places , most often at Izaak 's armchair which faced her across the long table .",0.8094160084424833
front.v.01,"Alex suppressed those expressions of relief which offered to prevail in his face and escape from his throat ; unwarranted they were in any case for , as he stood facing the fille de chambre , his ears were assailed by new sounds from the interior of the shower room .",0.8091793409396844
front.v.01,"He got up slowly , and she was already on her feet , and he stood facing her .",0.8332482602959497
front.v.01,On some of the islands ' beaches the waves came in gently ; they were steepest on the shores facing the direction of the seaquake from which the waves had come .,0.7977133177753106
front.v.01,"Without taking off his coat , he sat in the blue chair which still faced the closed bedroom door .",0.8382309279610551
front.v.01,"`` Facing us , two flights up .",0.7969375532036879
front.v.01,"Brannon was hunkered down with his broad back to the left rear wheel , with the other two facing him .",0.8725516962254227
front.v.01,Such locks are nearly always used where the switch points `` face '' oncoming traffic .,0.7250155578569016
front.v.01,"He parked facing it and left the headlights on , but when he started into the tunnel with the suitcase , he found the illumination extended no farther than half a dozen feet into the passage .",0.7961680267724568
front.v.01,"He brought his Winchester in from the front of the house , then faced the boy .",0.7783301425421233
front.v.01,"Facing the forest now , she who had not dared to enter it before , walked between two trees at random and headed in what she believed was the direction of the pool .",0.7773706271626908
