sense,sentence,centroid_cs
control.v.02,The speed is controlled by pressing on the two brake buttons located where the index finger and thumb are placed when holding the motor .,0.7483641682110934
control.v.02,One of the obstacles to the easy control of a 2 - year old child is a lack of verbal communication .,0.7074821394410112
control.v.02,They argue further ( and somewhat contradictorily ) that our knowledge and resources in preventive medicine would make it possible to control such an outbreak of disease .,0.8305160514629607
control.v.02,"Later , chlorothiazide and salt restriction became necessary to control the edema of chronic congestive failure .",0.8063271837917008
control.v.02,"In an attempt to reverse the downhill trend by stimulating the bone marrow and controlling any hemolytic component , triamcinolone , 16 mg. daily , was begun on Sept. 26 , 1958 , and continued until Feb. 18 , 1959 .",0.8332117412079704
control.v.02,"`` I saw your fire '' , she said , speaking slowly , making an effort to control her anger .",0.7501013475292762
control.v.02,"An aid in getting cattle and sheep on full feed , in improving feed conversion and growth , in reducing bloat and founder , and in controlling scours .",0.832743912013447
control.v.02,Effectively controls cattle grubs which damage hides and can reduce gains .,0.8136310100151859
control.v.02,Helps control shipping dysentery and coccidiosis in lambs .,0.8205396973302431
control.v.02,Distribution costs are almost bound to increase in the sixties - and you will never know what you can do to control them unless you study each element and experiment with alternative ways of doing the job .,0.8531404342829296
control.v.02,"But both were high-spirited and vivacious , both had tempers to control , both loved languages , especially English and German , both were good teachers and wrote for publication .",0.7417305145299967
control.v.02,"The relationship of intelligence test scores to school achievement is a well established fact ( in this case , * * f ) ; therefore , in the investigation of the present hypothesis , it was necessary to control this factor .",0.8512541361014977
control.v.02,"In this manner , the factors measured by the intelligence test were controlled , allowing discovered differences in achievement to be interpreted as resulting from other variables .",0.7695222528029582
control.v.02,"To prevent the manager from deliberately controlling himself only during the sessions , they were rather lengthy ( about twenty minutes ) , the situations were imperfectly described to the manager so that he would not know what to expect , new antagonists were brought on the scene unexpectedly , and the antagonists were instructed to deliberately behave in such ways as to upset the manager and get him to operate in a manner for which he had been previously criticized .",0.7913213141397202
control.v.02,"Casey heard the voice distinctly and he knew who it was , but it took him a while to make the mental readjustment and control the disturbance inside his head .",0.8034794007114813
control.v.02,"At the same time , another purpose of the conference will be to get certain low-wage countries to control textile exports - especially dumping of specific products - to high-wage textile-producing countries .",0.8664407829455254
control.v.02,In covert socialism - toward which America is moving - private enterprise retains the ownership title to industries but government thru direct intervention and excessive regulations actually controls them .,0.7644588949371639
control.v.02,Now we might have restricted the use of uranium bombs by controlling the sources of uranium because it is found in only a few places in the world .,0.836153476805456
control.v.02,"Apart from the standard problem of controlling the vaginal muscles , other serious barriers may exist that need special gynecological treatment .",0.8284303154219453
control.v.02,"The travel regulations , requirements and procedures governing reimbursement are controlled properly and not overly restrictive .",0.7535650716706647
control.v.01,"When the child raises his seat into the air , the teacher takes hold under both sides of the pelvis ; then no matter what happens , the child 's performance will be controlled .",0.8008566854863757
control.v.01,"Lacking the respected and effective institutions that consensus helps provide , minority parties , such as the P.D.I. in 1957 and the progressive Istiqlal faction in 1958 , clamor for elections when out of power , but are not at all certain they wish to be controlled by popular choice when in power .",0.7989544374408624
control.v.01,"`` Speed in painting a picture is valid only when it imparts spontaneity and crispness , but unless the artist has lots of experience so that he can control rapid execution , he would do well to take these first sketches and soberly reorder their design to achieve a unified composition .",0.8158700072658269
control.v.01,"In my studio I work at a tilt-top table , but leave the paper unfixed so that I can move it freely to control the washes .",0.7762283700816449
control.v.01,"Since the magnitude of the plan made secrecy impossible , once the wheels had began to turn , persons controlling German industries , social institutions , and armed forces became , through their anti-Semitism or their tolerance of it , conscious accomplices of Hitler 's crimes ; whether in the last degree or a lesser one was a matter to be determined individually .",0.7959443970552563
control.v.01,"Since the land he desired lay within the great northern empire of the Hudson's Bay Company , he purchased great blocks of the Company's stock with the view to controlling its policies .",0.8237229357281151
control.v.01,"To find out , we traveled throughout that part of Laos still nominally controlled , in the daytime at least , by the Royal Lao Army : from Attopeu , the City of Buffalo Dung in the southeast , to Muong Sing , the City of Lions in the northwest , close to Communist China ( map , page 250 ) .",0.6978387060544566
control.v.01,"So we are faced with a vast network of amorphous entities perpetuating themselves in whatever manner they can , without regard to the needs of society , controlling society and forcing upon it a regime representing only the corporation 's needs for survival .",0.790664983015612
