sense,sentence,centroid_cs
idea.n.01,One of the most widespread features of contemporary thought is the almost universal disbelief in the reality of spirit .,0.6420597741108756
idea.n.01,Not only in popular thought but in that of the highly educated as well was this true .,0.6567899719110033
idea.n.01,"`` So that the man should not have thoughts of grandeur , and become lifted up , as if he had no lord , because of the dominion that had been given to him , and the freedom , fall into sin against God his Creator , overstepping his bounds , and take up an attitude of self-conceited arrogance towards God , a law was given him by God , that he might know that he had for lord the lord of all .",0.8077097596080257
idea.n.01,"Freud probably contributed more than anyone else to the understanding of dreams , enabling us to recognize their equivalents in our wakeful thoughts .",0.779272794187219
idea.n.01,Both shudder at the thought of proceeding too far beyond the sewage system and the electric light lines .,0.5824460903855965
idea.n.01,"In the work of every artist , I suppose , there may be found one or more moments which strike the student as absolutely decisive , ultimately emblematic of what it is all about ; not less strikingly so for being mysterious , as though some deeply hidden constatation of thoughts were enciphered in a single image , a single moment .",0.8063468734387896
idea.n.01,But suppose that a week later we revert to the incident in thought and make our statement again .,0.7332983811952534
idea.n.01,"He had not even thought about her much except once or twice at night in bed when his slowly ranging thoughts would abruptly , almost accidentally , encounter her .",0.8404310421265014
idea.n.01,"Smiling at his quixotic thoughts , Warren turned back from the opening and lit a cigarette before sitting down .",0.8104600884964159
idea.n.01,His thoughts turned to other things .,0.8162017338610906
idea.n.01,"The thought came back , the one nagging at him these past four days .",0.7481834102810637
idea.n.01,But the thought occurred that God would want this opportunity used to tell them about Him .,0.6927736189241299
idea.n.01,John 's thoughts raced painfully into the past as he read the letter he had just received from his sister Mary .,0.8180877126585752
idea.n.01,"My first thought was how had it happened so soon , but I counted back on my fingers and sure enough we 'd been living together six weeks .",0.6833539287219271
idea.n.01,"He would have to work without questioning the motives which made him work and content himself with the thought that the eventual victory , however it was brought about , would be sweet indeed .",0.6526389717613861
idea.n.01,Not a thought nor a cadence was missed in her summary of appreciation .,0.7629313593862137
idea.n.01,The stiff figure in the corner no longer blocked his thoughts .,0.814560465745916
idea.n.01,"The thought of this lonely woman sitting at her window touched him , although he was even more touched by her plumpness .",0.5983949319677475
idea.n.01,Her thoughts were not discrete .,0.864087402871364
