sense,sentence,centroid_cs
captain.n.02,The captain 's gig of H.M.S. Mercury was being rowed to H.M.S. Neptune .,0.7832999600908631
captain.n.02,"Philip Spencer had cold-bloodedly planned the murder of his captain , yet it seemed in order to chide him for a lapse of proper address .",0.8445373558281318
captain.n.02,The two met in the Captain 's cabin .,0.849111764519069
captain.n.02,"`` What is the next step , Captain '' ?",0.8902281233821555
captain.n.02,There was a tap at the door and Oliver entered with the word that Heiser wished to see the Captain .,0.879642338844379
captain.n.02,"`` Of course , I agree with the Captain '' , Gansevoort said thoughtfully , `` but the conspiracy is ferocious and desperate .",0.8762450900566691
captain.n.02,"And after a while , he dried his tears and walked the deck as a captain should with assurance and dignity .",0.7668652359897737
captain.n.02,"He said , `` Captain , may I speak , please ?",0.9089451208897296
captain.n.02,"Captain , I am innocent of any plot against you or the ship '' .",0.8809663051686283
captain.n.02,"`` Surely , Captain , you did not find my name on any suspicious paper or anything '' .",0.9088061291135441
captain.n.02,"The red haired captain , towering above the prisoner as a symbol of decency and authority , was shocked to find himself looking with sympathy upon Philip Spencer .",0.8703211670933632
captain.n.02,"And because fortune had favored neither the prisoner nor the red haired captain , they would be each other 's undoing .",0.8750052410612887
captain.n.02,"`` I am innocent , Captain '' , Cromwell said again .",0.8982045851840127
captain.n.02,"`` Before God , Captain , I am innocent '' .",0.9268449555618392
captain.n.01,Styka studied his captain .,0.8138315393455096
captain.n.01,His captain was thin and haggard and his beautiful boots were worn and shabby .,0.8750290357637206
captain.n.01,"But my captain might have been a Jew , but he was n't a Jew .",0.8561730034227113
captain.n.01,He fed the captain bits of history about the troops and the regiment .,0.835169779747117
captain.n.01,"Even the officer in charge , be it a captain ( for small display ) or a general , is restrained by monitoring .",0.8350152078160992
captain.n.01,I want the captain in charge .,0.9029113066730685
captain.n.01,Will you call that captain '' ?,0.9111000226648625
captain.n.01,"You get back to the captain and tell him this : Somebody 's going to take a shot at the prime minister , and Mahzeer is in on the plot .",0.9072093361504733
captain.n.01,If you want to spend another day in the State Department - another day - you get in there and tell that captain what I told you '' .,0.860177387354511
captain.n.01,Griffith looked half crocked to the captain ; it would be just like him .,0.9031427968500614
captain.n.01,"`` Have n't the faintest , Captain '' .",0.8299027346324591
